Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
spectral-norm,21.04,18.29,0,0.15,247.96,2.37,0
spectral-norm,16.84,15.29,0,0.08,143.96,2.37,0
spectral-norm,16.95,15.34,0,0.08,143.26,2.37,0
spectral-norm,16.95,15.34,0,0.08,143.44,2.37,0
spectral-norm,16.87,15.24,0,0.08,144.18,2.37,0
spectral-norm,16.92,15.34,0,0.08,144.3,2.37,0
spectral-norm,16.88,15.31,0,0.08,143.27,2.37,0
spectral-norm,16.89,15.32,0,0.08,144.42,2.37,0
spectral-norm,16.91,15.35,0,0.08,143.7,2.37,0
spectral-norm,16.85,15.29,0,0.08,143.87,2.37,0
spectral-norm,21.04,18.29,0,0.15,247.96,2.37,0
spectral-norm,16.84,15.29,0,0.08,143.96,2.37,0
spectral-norm,16.95,15.34,0,0.08,143.26,2.37,0
spectral-norm,16.95,15.34,0,0.08,143.44,2.37,0
spectral-norm,16.87,15.24,0,0.08,144.18,2.37,0
spectral-norm,16.92,15.34,0,0.08,144.3,2.37,0
spectral-norm,16.88,15.31,0,0.08,143.27,2.37,0
spectral-norm,16.89,15.32,0,0.08,144.42,2.37,0
spectral-norm,16.91,15.35,0,0.08,143.7,2.37,0
spectral-norm,16.85,15.29,0,0.08,143.87,2.37,0
spectral-norm,21.04,18.29,0,0.15,247.96,2.37,0
spectral-norm,16.84,15.29,0,0.08,143.96,2.37,0
spectral-norm,16.95,15.34,0,0.08,143.26,2.37,0
spectral-norm,16.95,15.34,0,0.08,143.44,2.37,0
spectral-norm,16.87,15.24,0,0.08,144.18,2.37,0
spectral-norm,16.92,15.34,0,0.08,144.3,2.37,0
spectral-norm,16.88,15.31,0,0.08,143.27,2.37,0
spectral-norm,16.89,15.32,0,0.08,144.42,2.37,0
spectral-norm,16.91,15.35,0,0.08,143.7,2.37,0
spectral-norm,16.85,15.29,0,0.08,143.87,2.37,0
spectral-norm,21.04,18.29,0,0.15,247.96,2.37,0
spectral-norm,16.84,15.29,0,0.08,143.96,2.37,0
spectral-norm,16.95,15.34,0,0.08,143.26,2.37,0
spectral-norm,16.95,15.34,0,0.08,143.44,2.37,0
spectral-norm,16.87,15.24,0,0.08,144.18,2.37,0
spectral-norm,16.92,15.34,0,0.08,144.3,2.37,0
spectral-norm,16.88,15.31,0,0.08,143.27,2.37,0
spectral-norm,16.89,15.32,0,0.08,144.42,2.37,0
spectral-norm,16.91,15.35,0,0.08,143.7,2.37,0
spectral-norm,16.85,15.29,0,0.08,143.87,2.37,0
spectral-norm,21.04,18.29,0,0.15,247.96,2.37,0
spectral-norm,16.84,15.29,0,0.08,143.96,2.37,0
spectral-norm,16.95,15.34,0,0.08,143.26,2.37,0
spectral-norm,16.95,15.34,0,0.08,143.44,2.37,0
spectral-norm,16.87,15.24,0,0.08,144.18,2.37,0
spectral-norm,16.92,15.34,0,0.08,144.3,2.37,0
spectral-norm,16.88,15.31,0,0.08,143.27,2.37,0
spectral-norm,16.89,15.32,0,0.08,144.42,2.37,0
spectral-norm,16.91,15.35,0,0.08,143.7,2.37,0
spectral-norm,16.85,15.29,0,0.08,143.87,2.37,0
