Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,908.23,725.67,0,10.97,16468.08,5.74,0
fasta,556.49,476.51,0,4.17,7222.04,5.74,0
fasta,601.12,507.57,0,4.87,8450.5,5.74,0
fasta,558.31,477.08,0,4.17,7337.91,5.74,0
fasta,556.48,470.16,0,4.42,7799.4,5.74,0
fasta,568.93,480.05,0,4.62,8024.87,5.74,0
fasta,574.57,484.61,0,4.6,8127.87,5.74,0
fasta,556.18,469.79,0,4.52,7805.34,5.74,0
fasta,525.48,444.54,0,4.15,7314.4,5.74,0
fasta,572.07,482.62,0,4.64,8080.18,5.74,0
fasta,908.23,725.67,0,10.97,16468.08,5.74,0
fasta,556.49,476.51,0,4.17,7222.04,5.74,0
fasta,601.12,507.57,0,4.87,8450.5,5.74,0
fasta,558.31,477.08,0,4.17,7337.91,5.74,0
fasta,556.48,470.16,0,4.42,7799.4,5.74,0
fasta,568.93,480.05,0,4.62,8024.87,5.74,0
fasta,574.57,484.61,0,4.6,8127.87,5.74,0
fasta,556.18,469.79,0,4.52,7805.34,5.74,0
fasta,525.48,444.54,0,4.15,7314.4,5.74,0
fasta,572.07,482.62,0,4.64,8080.18,5.74,0
fasta,908.23,725.67,0,10.97,16468.08,5.74,0
fasta,556.49,476.51,0,4.17,7222.04,5.74,0
fasta,601.12,507.57,0,4.87,8450.5,5.74,0
fasta,558.31,477.08,0,4.17,7337.91,5.74,0
fasta,556.48,470.16,0,4.42,7799.4,5.74,0
fasta,568.93,480.05,0,4.62,8024.87,5.74,0
fasta,574.57,484.61,0,4.6,8127.87,5.74,0
fasta,556.18,469.79,0,4.52,7805.34,5.74,0
fasta,525.48,444.54,0,4.15,7314.4,5.74,0
fasta,572.07,482.62,0,4.64,8080.18,5.74,0
fasta,908.23,725.67,0,10.97,16468.08,5.74,0
fasta,556.49,476.51,0,4.17,7222.04,5.74,0
fasta,601.12,507.57,0,4.87,8450.5,5.74,0
fasta,558.31,477.08,0,4.17,7337.91,5.74,0
fasta,556.48,470.16,0,4.42,7799.4,5.74,0
fasta,568.93,480.05,0,4.62,8024.87,5.74,0
fasta,574.57,484.61,0,4.6,8127.87,5.74,0
fasta,556.18,469.79,0,4.52,7805.34,5.74,0
fasta,525.48,444.54,0,4.15,7314.4,5.74,0
fasta,572.07,482.62,0,4.64,8080.18,5.74,0
fasta,908.23,725.67,0,10.97,16468.08,5.74,0
fasta,556.49,476.51,0,4.17,7222.04,5.74,0
fasta,601.12,507.57,0,4.87,8450.5,5.74,0
fasta,558.31,477.08,0,4.17,7337.91,5.74,0
fasta,556.48,470.16,0,4.42,7799.4,5.74,0
fasta,568.93,480.05,0,4.62,8024.87,5.74,0
fasta,574.57,484.61,0,4.6,8127.87,5.74,0
fasta,556.18,469.79,0,4.52,7805.34,5.74,0
fasta,525.48,444.54,0,4.15,7314.4,5.74,0
fasta,572.07,482.62,0,4.64,8080.18,5.74,0
