Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fannkuch-redux,330.45,298.63,0.0,1.6,2876,1.87,0
fannkuch-redux,331.21,299.29,0.0,1.6,2881,1.87,0
fannkuch-redux,330.69,298.92,0.0,1.6,2868,1.87,0
fannkuch-redux,330.66,298.87,0.0,1.6,2870,1.87,0
fannkuch-redux,330.48,298.67,0.0,1.6,2873,1.87,0
fannkuch-redux,330.29,298.54,0.0,1.6,2870,1.87,0
fannkuch-redux,310.38,277.54,0.0,1.65,2967,1.87,0
fannkuch-redux,219.29,181.77,0.0,1.88,3387,1.87,0
fannkuch-redux,219.34,181.85,0.0,1.88,3386,1.87,0
fannkuch-redux,219.63,182.13,0.0,1.88,3387,1.87,0
fannkuch-redux,219.81,182.29,0.0,1.89,3388,1.87,0
fannkuch-redux,220.05,182.51,0.0,1.89,3391,1.87,0
fannkuch-redux,220.1,182.55,0.0,1.89,3392,1.87,0
fannkuch-redux,220.21,182.67,0.0,1.89,3392,1.87,0
fannkuch-redux,220.23,182.66,0.0,1.89,3392,1.87,0
fannkuch-redux,220.32,182.73,0.0,1.89,3394,1.87,0
fannkuch-redux,220.29,182.74,0.0,1.89,3393,1.87,0
fannkuch-redux,220.28,182.7,0.0,1.89,3392,1.87,0
fannkuch-redux,220.53,182.89,0.0,1.89,3398,1.87,0
fannkuch-redux,220.21,182.73,0.0,1.88,3387,1.87,0
fannkuch-redux,220.08,182.54,0.0,1.89,3390,1.87,0
fannkuch-redux,220.07,182.54,0.0,1.89,3389,1.87,0
fannkuch-redux,220.15,182.6,0.0,1.89,3391,1.87,0
fannkuch-redux,220.17,182.61,0.0,1.89,3391,1.87,0
fannkuch-redux,220.2,182.67,0.0,1.89,3391,1.87,0
fannkuch-redux,220.24,182.69,0.0,1.89,3392,1.87,0
fannkuch-redux,220.32,182.74,0.0,1.89,3394,1.87,0
fannkuch-redux,220.45,182.86,0.0,1.89,3395,1.87,0
fannkuch-redux,220.4,182.8,0.0,1.89,3394,1.87,0
fannkuch-redux,220.39,182.8,0.0,1.89,3395,1.87,0
fannkuch-redux,220.36,182.78,0.0,1.89,3393,1.87,0
fannkuch-redux,220.38,182.81,0.0,1.89,3394,1.87,0
fannkuch-redux,220.48,182.87,0.0,1.89,3396,1.87,0
fannkuch-redux,220.41,182.82,0.0,1.89,3394,1.87,0
fannkuch-redux,220.47,182.89,0.0,1.89,3396,1.87,0
fannkuch-redux,220.52,182.9,0.0,1.89,3396,1.87,0
fannkuch-redux,220.55,182.95,0.0,1.89,3397,1.87,0
fannkuch-redux,220.57,182.96,0.0,1.89,3397,1.87,0
fannkuch-redux,220.55,182.93,0.0,1.89,3397,1.87,0
fannkuch-redux,220.66,183.03,0.0,1.89,3397,1.87,0
fannkuch-redux,220.69,183.02,0.0,1.89,3399,1.87,0
fannkuch-redux,220.52,182.92,0.0,1.89,3397,1.87,0
fannkuch-redux,220.77,183.15,0.0,1.89,3398,1.87,0
fannkuch-redux,220.59,182.97,0.0,1.89,3400,1.87,0
fannkuch-redux,220.75,183.1,0.0,1.89,3400,1.87,0
