binary-trees,53.6693115234375,46.09625244140625,0.0,0.9810791015625,669
binary-trees,54.880615234375,46.92974853515625,0.0,1.02203369140625,704
binary-trees,54.18450927734375,46.85589599609375,0.0,0.99627685546875,644
binary-trees,54.2105712890625,46.1954345703125,0.0,1.02166748046875,710
binary-trees,54.779296875,46.76025390625,0.0,1.0283203125,708
binary-trees,54.59991455078125,46.7589111328125,0.0,1.01220703125,692
binary-trees,53.59356689453125,45.7113037109375,0.0,1.01666259765625,698
binary-trees,54.3857421875,46.57403564453125,0.0,1.01141357421875,690
binary-trees,54.45135498046875,46.75982666015625,0.0,0.99322509765625,677
binary-trees,54.093017578125,46.254150390625,0.0,1.01324462890625,696
division-loop,83.423583984375,56.61273193359375,0.0,1.34747314453125,2421
division-loop,82.80377197265625,56.17486572265625,0.0,1.33856201171875,2406
division-loop,82.5816650390625,55.93060302734375,0.0,1.33917236328125,2407
division-loop,84.2720947265625,57.2830810546875,0.0,1.35577392578125,2437
division-loop,83.54901123046875,56.73663330078125,0.0,1.34747314453125,2422
division-loop,83.41314697265625,56.6416015625,0.0,1.34564208984375,2419
division-loop,83.28369140625,56.518310546875,0.0,1.34515380859375,2418
division-loop,83.10198974609375,56.362548828125,0.0,1.34344482421875,2414
division-loop,83.10736083984375,56.4952392578125,0.0,1.337890625,2406
division-loop,83.8814697265625,56.97283935546875,0.0,1.351806640625,2429
fannkuch-redux,309.1263427734375,279.9595947265625,0.0,1.4666748046875,2635
fannkuch-redux,307.5604248046875,278.289794921875,0.0,1.4705810546875,2642
fannkuch-redux,307.892333984375,278.5059814453125,0.0,1.47528076171875,2650
fannkuch-redux,250.29974365234375,217.7318115234375,0.0,1.63677978515625,2942
fannkuch-redux,204.45074462890625,169.5882568359375,0.0,1.751953125,3149
fannkuch-redux,204.85174560546875,169.82904052734375,0.0,1.7603759765625,3164
fannkuch-redux,205.3636474609375,170.27447509765625,0.0,1.76348876953125,3170
fannkuch-redux,205.4130859375,170.31268310546875,0.0,1.7635498046875,3170
fannkuch-redux,204.73895263671875,169.90484619140625,0.0,1.750732421875,3147
fannkuch-redux,204.66522216796875,169.68548583984375,0.0,1.75738525390625,3158
fasta,601.3399658203125,508.08074951171875,0.0,4.7103271484375,8422
fasta,555.6450805664062,460.877197265625,0.0,4.7879638671875,8561
fasta,543.514404296875,450.794677734375,0.0,4.685791015625,8372
fasta,518.9146728515625,430.42620849609375,0.0,4.4700927734375,7994
fasta,536.0079956054688,444.58306884765625,0.0,4.61541748046875,8258
fasta,587.9146118164062,487.67333984375,0.0,5.0621337890625,9053
fasta,635.2987670898438,526.9586791992188,0.0,5.4703369140625,9788
fasta,636.3203125,527.8082885742188,0.0,5.47796630859375,9799
fasta,505.62884521484375,419.46282958984375,0.0,4.3507080078125,7780
fasta,574.5546875,476.581298828125,0.0,4.94659423828125,8849
k-nucleotide,144.6893310546875,123.67864990234375,0.0,1.35296630859375,1899
k-nucleotide,141.30194091796875,121.41021728515625,0.0,1.2816162109375,1794
k-nucleotide,128.433349609375,107.580322265625,0.0,1.3519287109375,1882
k-nucleotide,127.37017822265625,104.87030029296875,0.0,1.40155029296875,2027
k-nucleotide,130.8369140625,108.6771240234375,0.0,1.40618896484375,2002
k-nucleotide,129.44305419921875,107.33990478515625,0.0,1.3922119140625,1996
k-nucleotide,124.92352294921875,104.00830078125,0.0,1.33294677734375,1886
k-nucleotide,126.9232177734375,104.679443359375,0.0,1.38153076171875,2011
k-nucleotide,131.25433349609375,108.9986572265625,0.0,1.35101318359375,2010
k-nucleotide,129.783935546875,107.5335693359375,0.0,1.378662109375,2005
mandelbrot,87.90863037109375,76.69439697265625,0.0,0.59228515625,1015
mandelbrot,99.690185546875,85.2147216796875,0.0,0.75628662109375,1307
mandelbrot,101.74090576171875,86.310546875,0.0,0.804931640625,1397
mandelbrot,82.462890625,69.7205810546875,0.0,0.66839599609375,1150
mandelbrot,89.376220703125,72.44256591796875,0.0,0.8809814453125,1526
mandelbrot,80.90777587890625,69.25341796875,0.0,0.6148681640625,1055
mandelbrot,71.8209228515625,59.5501708984375,0.0,0.64453125,1106
mandelbrot,69.4027099609375,57.1552734375,0.0,0.644287109375,1108
mandelbrot,73.1236572265625,60.850830078125,0.0,0.64654541015625,1105
mandelbrot,82.4229736328125,66.94024658203125,0.0,0.8070068359375,1399
matrix-multiplication,1.626953125,1.16766357421875,0.0,0.02337646484375,41
matrix-multiplication,1.56317138671875,1.138671875,0.0,0.0213623046875,38
matrix-multiplication,1.52569580078125,1.12371826171875,0.0,0.0213623046875,38
matrix-multiplication,1.57659912109375,1.150634765625,0.0,0.0213623046875,38
matrix-multiplication,1.5679931640625,1.14208984375,0.0,0.021240234375,38
matrix-multiplication,1.5848388671875,1.14898681640625,0.0,0.021240234375,38
matrix-multiplication,1.536376953125,1.151611328125,0.0,0.02069091796875,37
matrix-multiplication,1.56866455078125,1.1444091796875,0.0,0.021240234375,38
matrix-multiplication,1.57635498046875,1.16119384765625,0.0,0.02117919921875,39
matrix-multiplication,1.57720947265625,1.1590576171875,0.0,0.02130126953125,38
n-body,87.9007568359375,62.53704833984375,0.0,1.27410888671875,2288
n-body,88.561279296875,63.26043701171875,0.0,1.2728271484375,2288
n-body,87.929931640625,62.57781982421875,0.0,1.274169921875,2290
n-body,88.54931640625,63.2003173828125,0.0,1.27423095703125,2290
n-body,88.87786865234375,63.57861328125,0.0,1.27191162109375,2286
n-body,87.93817138671875,62.63494873046875,0.0,1.27166748046875,2286
