Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,603.45,509.98,0.0,4.77,8445,4.25,0
fasta,570.8,479.51,0.0,4.67,8245,4.25,0
fasta,520.86,432.05,0.0,4.54,8020,4.25,0
fasta,493.58,409.29,0.0,4.31,7614,4.25,0
fasta,508.71,422.05,0.0,4.43,7828,4.25,0
fasta,490.61,406.97,0.0,4.28,7553,4.25,0
fasta,526.18,436.35,0.0,4.59,8115,4.25,0
fasta,547.33,453.96,0.0,4.76,8429,4.25,0
fasta,559.05,463.72,0.0,4.86,8606,4.25,0
fasta,539.72,447.69,0.0,4.7,8310,4.25,0
