Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,300.73,202.52,0.0,4.96,8873,12.23,0
fasta,298.44,202.01,0.0,4.87,8712,12.23,0
fasta,314.83,206.62,0.0,5.48,9775,12.23,0
fasta,311.99,206.54,0.0,5.32,9526,12.23,0
fasta,300.76,202.49,0.0,4.95,8879,12.23,0
fasta,315.78,205.52,0.0,5.56,9963,12.23,0
fasta,304.76,204.37,0.0,5.06,9069,12.23,0
fasta,305.23,202.69,0.0,5.16,9267,12.23,0
fasta,314.44,208.09,0.0,5.35,9608,12.23,0
fasta,321.68,210.31,0.0,5.61,10063,12.23,0
fasta,311.98,206.37,0.0,5.32,9542,12.23,0
fasta,302.39,203.0,0.0,5.01,8980,12.23,0
fasta,299.42,201.36,0.0,4.94,8860,12.23,0
fasta,305.3,205.11,0.0,5.05,9052,12.23,0
fasta,314.77,207.94,0.0,5.38,9651,12.23,0
fasta,300.78,202.61,0.0,4.94,8868,12.23,0
fasta,307.68,204.13,0.0,5.21,9354,12.23,0
fasta,301.91,203.29,0.0,4.97,8909,12.23,0
fasta,290.26,196.62,0.0,4.72,8461,12.23,0
fasta,306.6,205.82,0.0,5.08,9103,12.23,0
fasta,305.14,205.57,0.0,5.02,8992,12.23,0
fasta,298.77,200.94,0.0,4.93,8837,12.23,0
fasta,316.78,209.06,0.0,5.43,9731,12.23,0
fasta,299.84,203.16,0.0,4.87,8736,12.23,0
fasta,307.07,205.31,0.0,5.13,9195,12.23,0
fasta,302.22,204.18,0.0,4.95,8857,12.23,0
fasta,296.26,200.26,0.0,4.84,8671,12.23,0
fasta,296.55,201.75,0.0,4.78,8566,12.23,0
fasta,307.92,203.88,0.0,5.24,9400,12.23,0
fasta,304.33,204.72,0.0,5.02,8999,12.23,0
