Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
mandelbrot,550.1,410.19,0,9.45,12608.61,33.75,0
mandelbrot,98.67,83.35,0,0.79,1385.34,33.75,0
mandelbrot,98.47,83.59,0,0.77,1344.04,33.75,0
mandelbrot,102.25,85.98,0,0.84,1471.26,33.75,0
mandelbrot,86.32,74.96,0,0.59,1027.6,33.75,0
mandelbrot,85.36,74.37,0,0.58,992.89,33.75,0
mandelbrot,86.23,75.06,0,0.59,1011.84,33.75,0
mandelbrot,86.63,75.34,0,0.59,1019.9,33.75,0
mandelbrot,85.38,74.34,0,0.59,998.08,33.75,0
mandelbrot,100.98,84.66,0,0.85,1472.6,33.75,0
mandelbrot,550.1,410.19,0,9.45,12608.61,33.75,0
mandelbrot,98.67,83.35,0,0.79,1385.34,33.75,0
mandelbrot,98.47,83.59,0,0.77,1344.04,33.75,0
mandelbrot,102.25,85.98,0,0.84,1471.26,33.75,0
mandelbrot,86.32,74.96,0,0.59,1027.6,33.75,0
mandelbrot,85.36,74.37,0,0.58,992.89,33.75,0
mandelbrot,86.23,75.06,0,0.59,1011.84,33.75,0
mandelbrot,86.63,75.34,0,0.59,1019.9,33.75,0
mandelbrot,85.38,74.34,0,0.59,998.08,33.75,0
mandelbrot,100.98,84.66,0,0.85,1472.6,33.75,0
mandelbrot,550.1,410.19,0,9.45,12608.61,33.75,0
mandelbrot,98.67,83.35,0,0.79,1385.34,33.75,0
mandelbrot,98.47,83.59,0,0.77,1344.04,33.75,0
mandelbrot,102.25,85.98,0,0.84,1471.26,33.75,0
mandelbrot,86.32,74.96,0,0.59,1027.6,33.75,0
mandelbrot,85.36,74.37,0,0.58,992.89,33.75,0
mandelbrot,86.23,75.06,0,0.59,1011.84,33.75,0
mandelbrot,86.63,75.34,0,0.59,1019.9,33.75,0
mandelbrot,85.38,74.34,0,0.59,998.08,33.75,0
mandelbrot,100.98,84.66,0,0.85,1472.6,33.75,0
mandelbrot,550.1,410.19,0,9.45,12608.61,33.75,0
mandelbrot,98.67,83.35,0,0.79,1385.34,33.75,0
mandelbrot,98.47,83.59,0,0.77,1344.04,33.75,0
mandelbrot,102.25,85.98,0,0.84,1471.26,33.75,0
mandelbrot,86.32,74.96,0,0.59,1027.6,33.75,0
mandelbrot,85.36,74.37,0,0.58,992.89,33.75,0
mandelbrot,86.23,75.06,0,0.59,1011.84,33.75,0
mandelbrot,86.63,75.34,0,0.59,1019.9,33.75,0
mandelbrot,85.38,74.34,0,0.59,998.08,33.75,0
mandelbrot,100.98,84.66,0,0.85,1472.6,33.75,0
mandelbrot,550.1,410.19,0,9.45,12608.61,33.75,0
mandelbrot,98.67,83.35,0,0.79,1385.34,33.75,0
mandelbrot,98.47,83.59,0,0.77,1344.04,33.75,0
mandelbrot,102.25,85.98,0,0.84,1471.26,33.75,0
mandelbrot,86.32,74.96,0,0.59,1027.6,33.75,0
mandelbrot,85.36,74.37,0,0.58,992.89,33.75,0
mandelbrot,86.23,75.06,0,0.59,1011.84,33.75,0
mandelbrot,86.63,75.34,0,0.59,1019.9,33.75,0
mandelbrot,85.38,74.34,0,0.59,998.08,33.75,0
mandelbrot,100.98,84.66,0,0.85,1472.6,33.75,0
