Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fannkuch-redux,378.66,343.25,0.0,1.79,3197,2.0,0
fannkuch-redux,378.94,343.73,0.0,1.77,3179,2.0,0
fannkuch-redux,377.77,342.59,0.0,1.77,3176,2.0,0
fannkuch-redux,261.3,219.69,0.0,2.09,3758,2.0,0
fannkuch-redux,247.65,205.36,0.0,2.13,3821,2.0,0
fannkuch-redux,248.74,206.15,0.0,2.14,3845,2.0,0
fannkuch-redux,249.62,207.13,0.0,2.14,3837,2.0,0
fannkuch-redux,247.35,205.23,0.0,2.12,3805,2.0,0
fannkuch-redux,247.76,205.49,0.0,2.12,3818,2.0,0
fannkuch-redux,248.05,205.56,0.0,2.13,3836,2.0,0
