Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,612.69,516.97,0.0,4.84,8647.89,12.23,0
fasta,543.2,450.49,0.0,4.68,8372.42,12.23,0
fasta,564.71,468.37,0.0,4.87,8700.43,12.23,0
fasta,567.24,470.5,0.0,4.89,8735.21,12.23,0
fasta,572.39,474.75,0.0,4.93,8820.8,12.23,0
fasta,585.22,485.42,0.0,5.04,9012.17,12.23,0
fasta,638.72,529.85,0.0,5.5,9833.74,12.23,0
fasta,602.8,500.03,0.0,5.19,9279.33,12.23,0
fasta,511.42,424.13,0.0,4.41,7882.07,12.23,0
fasta,588.26,487.99,0.0,5.06,9059.03,12.23,0
