Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,491.09,420.31,0.0,3.56,6395,12.23,0
fasta,481.23,416.62,0.0,3.25,5833,12.23,0
fasta,474.82,409.79,0.0,3.27,5876,12.23,0
fasta,446.44,384.6,0.0,3.11,5584,12.23,0
fasta,461.94,390.77,0.0,3.58,6430,12.23,0
fasta,487.42,421.51,0.0,3.31,5951,12.23,0
fasta,494.94,422.3,0.0,3.65,6556,12.23,0
fasta,398.03,330.21,0.0,3.41,6126,12.23,0
fasta,438.03,363.18,0.0,3.76,6757,12.23,0
fasta,500.47,414.82,0.0,4.31,7739,12.23,0
fasta,452.77,375.89,0.0,3.86,6947,12.23,0
fasta,381.68,316.52,0.0,3.27,5885,12.23,0
fasta,447.47,371.08,0.0,3.84,6897,12.23,0
fasta,376.9,312.59,0.0,3.23,5808,12.23,0
fasta,428.43,355.32,0.0,3.67,6598,12.23,0
fasta,385.97,320.12,0.0,3.31,5947,12.23,0
fasta,511.04,423.85,0.0,4.38,7874,12.23,0
fasta,493.97,409.48,0.0,4.25,7633,12.23,0
fasta,422.59,350.46,0.0,3.62,6511,12.23,0
fasta,379.98,315.03,0.0,3.26,5864,12.23,0
fasta,389.47,323.01,0.0,3.34,6006,12.23,0
fasta,408.86,339.22,0.0,3.5,6284,12.23,0
fasta,379.66,314.85,0.0,3.26,5852,12.23,0
fasta,435.39,361.2,0.0,3.73,6701,12.23,0
fasta,381.47,316.32,0.0,3.27,5881,12.23,0
fasta,391.73,324.99,0.0,3.35,6030,12.23,0
fasta,455.64,378.0,0.0,3.9,7012,12.23,0
fasta,505.17,418.76,0.0,4.34,7801,12.23,0
fasta,547.09,453.96,0.0,4.68,8412,12.23,0
fasta,475.35,394.37,0.0,4.07,7313,12.23,0
fasta,450.32,373.19,0.0,3.88,6968,12.23,0
fasta,433.75,360.0,0.0,3.7,6657,12.23,0
fasta,382.87,317.52,0.0,3.28,5901,12.23,0
fasta,392.64,325.57,0.0,3.37,6061,12.23,0
fasta,384.14,318.73,0.0,3.29,5905,12.23,0
fasta,398.03,330.17,0.0,3.41,6129,12.23,0
fasta,379.51,314.77,0.0,3.25,5846,12.23,0
fasta,439.14,364.17,0.0,3.77,6774,12.23,0
fasta,464.17,385.19,0.0,3.97,7132,12.23,0
fasta,389.97,323.38,0.0,3.35,6015,12.23,0
fasta,484.09,400.98,0.0,4.18,7508,12.23,0
fasta,464.43,385.82,0.0,3.95,7104,12.23,0
fasta,409.21,339.27,0.0,3.51,6315,12.23,0
fasta,433.44,359.51,0.0,3.71,6672,12.23,0
fasta,537.91,446.13,0.0,4.61,8288,12.23,0
