Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
mandelbrot,79.48,0,0,1.2,2096.21,32.0,0
mandelbrot,78.58,0,0,1.19,2090.01,32.0,0
mandelbrot,77.12,0,0,1.12,1965.45,32.0,0
mandelbrot,77.46,0,0,1.12,1950.1,32.0,0
mandelbrot,78.43,0,0,1.1,1924.27,32.0,0
mandelbrot,77.52,0,0,1.11,1947.72,32.0,0
mandelbrot,77.69,0,0,1.1,1913.15,32.0,0
mandelbrot,77.74,0,0,1.1,1919.74,32.0,0
mandelbrot,76.16,0,0,1.1,1913.96,32.0,0
mandelbrot,79.41,0,0,1.06,1848.32,32.0,0
