Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
division-loop,314.6,21.37,0.0,14.75,26495,0.0,0
division-loop,169.36,12.57,0.0,7.88,14165,0.0,0
division-loop,169.15,11.96,0.0,7.9,14201,0.0,0
division-loop,168.92,11.76,0.0,7.9,14201,0.0,0
division-loop,169.58,12.4,0.0,7.9,14201,0.0,0
division-loop,170.38,13.19,0.0,7.9,14202,0.0,0
division-loop,170.81,13.64,0.0,7.9,14202,0.0,0
division-loop,170.14,12.96,0.0,7.9,14202,0.0,0
division-loop,169.67,12.48,0.0,7.9,14202,0.0,0
division-loop,170.3,13.16,0.0,7.9,14201,0.0,0
division-loop,169.65,12.46,0.0,7.9,14201,0.0,0
division-loop,168.44,11.29,0.0,7.9,14201,0.0,0
division-loop,169.91,12.72,0.0,7.9,14202,0.0,0
division-loop,170.37,13.19,0.0,7.91,14201,0.0,0
division-loop,169.77,12.63,0.0,7.9,14200,0.0,0
division-loop,171.46,14.3,0.0,7.9,14201,0.0,0
division-loop,170.4,13.25,0.0,7.9,14201,0.0,0
division-loop,170.74,13.58,0.0,7.9,14201,0.0,0
division-loop,170.66,13.49,0.0,7.9,14202,0.0,0
division-loop,169.12,11.97,0.0,7.9,14201,0.0,0
division-loop,169.14,11.99,0.0,7.9,14201,0.0,0
division-loop,169.5,12.34,0.0,7.9,14201,0.0,0
division-loop,168.68,11.51,0.0,7.9,14200,0.0,0
division-loop,168.63,11.47,0.0,7.9,14201,0.0,0
division-loop,168.83,11.69,0.0,7.9,14199,0.0,0
division-loop,168.46,11.29,0.0,7.9,14202,0.0,0
division-loop,168.38,11.22,0.0,7.9,14201,0.0,0
division-loop,168.62,11.45,0.0,7.9,14200,0.0,0
division-loop,169.24,12.08,0.0,7.9,14201,0.0,0
division-loop,168.49,11.32,0.0,7.9,14200,0.0,0
division-loop,168.65,11.48,0.0,7.9,14201,0.0,0
division-loop,169.38,12.2,0.0,7.9,14202,0.0,0
division-loop,168.92,11.75,0.0,7.9,14201,0.0,0
division-loop,168.65,11.5,0.0,7.9,14200,0.0,0
division-loop,168.75,11.6,0.0,7.9,14201,0.0,0
division-loop,168.57,11.4,0.0,7.9,14200,0.0,0
division-loop,168.77,11.63,0.0,7.9,14200,0.0,0
division-loop,168.4,11.25,0.0,7.9,14200,0.0,0
division-loop,168.73,11.57,0.0,7.9,14202,0.0,0
division-loop,168.16,11.01,0.0,7.9,14199,0.0,0
division-loop,169.68,12.52,0.0,7.9,14200,0.0,0
division-loop,168.63,11.48,0.0,7.9,14199,0.0,0
division-loop,168.09,10.96,0.0,7.9,14199,0.0,0
division-loop,167.96,10.84,0.0,7.9,14199,0.0,0
division-loop,168.21,11.08,0.0,7.9,14201,0.0,0
