Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
spectral-norm,8.7,2.39,0.0,0.32,570,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,569,2.37,0
spectral-norm,8.7,2.39,0.0,0.32,569,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,569,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.68,2.39,0.0,0.32,569,2.37,0
spectral-norm,8.69,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.66,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.69,2.39,0.0,0.32,569,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.69,2.39,0.0,0.32,569,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.69,2.39,0.0,0.32,569,2.37,0
spectral-norm,8.68,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,569,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.7,2.39,0.0,0.32,570,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.66,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,569,2.37,0
spectral-norm,8.69,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,569,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.69,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,569,2.37,0
spectral-norm,8.69,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.66,2.38,0.0,0.32,568,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,569,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.69,2.39,0.0,0.32,569,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.68,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.7,2.39,0.0,0.32,570,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.69,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.69,2.39,0.0,0.32,569,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,568,2.37,0
spectral-norm,8.67,2.38,0.0,0.32,568,2.37,0
spectral-norm,8.67,2.39,0.0,0.32,569,2.37,0
