Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
k-nucleotide,146.88,132.35,0.0,1.3,1306,127.37,0
k-nucleotide,103.17,86.25,0.0,1.44,1526,127.37,0
k-nucleotide,100.0,82.88,0.0,1.49,1541,127.37,0
k-nucleotide,100.01,82.91,0.0,1.46,1540,127.37,0
k-nucleotide,99.9,82.83,0.0,1.46,1539,127.37,0
