Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,518.89,96.08,0.0,21.32,38204,12.23,0
fasta,535.55,99.61,0.0,21.96,39391,12.23,0
fasta,498.92,94.03,0.0,20.39,36585,12.23,0
fasta,522.08,93.06,0.0,21.61,38766,12.23,0
fasta,510.65,92.87,0.0,21.04,37751,12.23,0
fasta,506.12,93.7,0.0,20.77,37267,12.23,0
fasta,520.05,94.38,0.0,21.44,38463,12.23,0
fasta,502.7,93.96,0.0,20.59,36933,12.23,0
fasta,515.1,98.16,0.0,21.0,37675,12.23,0
fasta,506.4,95.56,0.0,20.69,37124,12.23,0
fasta,507.58,99.72,0.0,20.54,36853,12.23,0
fasta,515.96,98.02,0.0,21.05,37765,12.23,0
fasta,547.28,100.66,0.0,22.49,40356,12.23,0
fasta,526.8,97.68,0.0,21.61,38776,12.23,0
fasta,513.33,98.09,0.0,20.92,37521,12.23,0
fasta,524.31,98.03,0.0,21.48,38519,12.23,0
fasta,518.11,96.45,0.0,21.23,38101,12.23,0
fasta,547.3,100.23,0.0,22.51,40398,12.23,0
fasta,532.03,99.87,0.0,21.77,39050,12.23,0
fasta,521.72,94.98,0.0,21.49,38561,12.23,0
fasta,531.41,96.8,0.0,21.89,39273,12.23,0
fasta,491.27,93.89,0.0,20.02,35907,12.23,0
fasta,514.5,95.45,0.0,21.11,37866,12.23,0
fasta,496.45,92.64,0.0,20.34,36489,12.23,0
fasta,524.29,96.97,0.0,21.52,38613,12.23,0
fasta,518.25,97.16,0.0,21.21,38050,12.23,0
fasta,507.93,94.16,0.0,20.84,37387,12.23,0
fasta,505.48,94.32,0.0,20.71,37151,12.23,0
fasta,513.12,93.53,0.0,21.13,37914,12.23,0
fasta,522.13,94.79,0.0,21.52,38616,12.23,0
fasta,494.31,92.11,0.0,20.26,36343,12.23,0
fasta,520.91,92.57,0.0,21.57,38705,12.23,0
fasta,506.57,93.22,0.0,20.82,37350,12.23,0
fasta,517.82,95.61,0.0,21.26,38151,12.23,0
fasta,522.8,98.45,0.0,21.37,38345,12.23,0
fasta,519.35,96.73,0.0,21.28,38188,12.23,0
fasta,556.26,96.11,0.0,23.17,41579,12.23,0
fasta,511.84,94.29,0.0,21.03,37730,12.23,0
fasta,515.2,92.34,0.0,21.3,38210,12.23,0
fasta,480.64,90.74,0.0,19.64,35232,12.23,0
fasta,512.35,95.75,0.0,20.98,37646,12.23,0
fasta,513.07,93.55,0.0,21.13,37907,12.23,0
fasta,544.95,92.91,0.0,22.77,40847,12.23,0
fasta,533.89,98.96,0.0,21.91,39300,12.23,0
fasta,521.42,92.63,0.0,21.59,38746,12.23,0
