Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
179;11616149.90234375;99548.33984375
179;11642639.16015625;99548.33984375
180;11659729.00390625;99548.33984375
179;11655944.82421875;99609.375
181;11699523.92578125;100646.97265625
179;11637207.03125;100158.69140625
179;11580749.51171875;98999.0234375
179;11652770.99609375;99548.33984375
179;11653381.34765625;99548.33984375
179;11606994.62890625;99609.375
179;11562255.859375;99548.33984375
180;11673889.16015625;100097.65625
179;11660400.390625;99548.33984375
180;11652343.75;99548.33984375
180;11698608.3984375;100097.65625
180;11663574.21875;100708.0078125
179;11670532.2265625;99548.33984375
180;11645446.77734375;99548.33984375
179;11710205.078125;100097.65625
181;11679992.67578125;100708.0078125
180;11602233.88671875;99548.33984375
179;11724914.55078125;100158.69140625
180;11646057.12890625;99548.33984375
178;11577941.89453125;98999.0234375
180;11663818.359375;100158.69140625
180;11574401.85546875;99548.33984375
179;11690429.6875;100097.65625
179;11633972.16796875;99609.375
179;11660705.56640625;99548.33984375
180;11653442.3828125;99548.33984375
180;11604553.22265625;100097.65625
179;11615783.69140625;99609.375
178;11571105.95703125;98999.0234375
180;11658020.01953125;99548.33984375
179;11711059.5703125;100097.65625
179;11606567.3828125;99609.375
180;11606201.171875;100158.69140625
179;11660827.63671875;99548.33984375
179;11665710.44921875;99548.33984375
179;11674072.265625;100158.69140625
180;11609191.89453125;100097.65625
179;11660583.49609375;99548.33984375
179;11656433.10546875;99548.33984375
180;11723937.98828125;100158.69140625
180;11600280.76171875;100097.65625
179;11620117.1875;99548.33984375
179;11663635.25390625;99609.375
179;11650817.87109375;99548.33984375
179;11615417.48046875;99548.33984375
179;11546081.54296875;99609.375
179;11639221.19140625;99487.3046875
179;11669006.34765625;99609.375
180;11704895.01953125;100097.65625
180;11620666.50390625;100097.65625
180;11656982.421875;100158.69140625
179;11661499.0234375;99548.33984375
179;11587219.23828125;98999.0234375
180;11698608.3984375;100097.65625
179;11624084.47265625;100097.65625
179;11622680.6640625;99609.375
180;11733703.61328125;100097.65625
179;11722473.14453125;100158.69140625
181;11626403.80859375;100097.65625
180;11660583.49609375;100097.65625
178;11669555.6640625;99609.375
180;11645812.98828125;99548.33984375
179;11522216.796875;99548.33984375
180;11661560.05859375;99609.375
179;11673522.94921875;99548.33984375
179;11603210.44921875;99548.33984375
180;11697326.66015625;100708.0078125
179;11613891.6015625;98999.0234375
180;11701904.296875;100097.65625
179;11597839.35546875;100097.65625
179;11671203.61328125;99609.375
181;11790954.58984375;100646.97265625
180;11645629.8828125;100158.69140625
179;11664855.95703125;100097.65625
180;11666625.9765625;99548.33984375
180;11650634.765625;99609.375
180;11622070.3125;100097.65625
179;11601318.359375;99548.33984375
179;11721130.37109375;100097.65625
179;11650939.94140625;99609.375
179;11627807.6171875;99548.33984375
180;11606933.59375;100158.69140625
179;11705383.30078125;100097.65625
179;11663818.359375;99548.33984375
180;11646850.5859375;99548.33984375
180;11662475.5859375;100708.0078125
179;11645141.6015625;99548.33984375
179;11660766.6015625;99548.33984375
179;11651855.46875;99548.33984375
180;11577209.47265625;99609.375
180;11653320.3125;100097.65625
179;11662719.7265625;99548.33984375
179;11723632.8125;100158.69140625
181;11646179.19921875;100097.65625
179;11561096.19140625;99609.375
180;11659057.6171875;99487.3046875
179;11735473.6328125;100158.69140625
179;11582580.56640625;99548.33984375
180;11580261.23046875;99548.33984375
179;11717529.296875;100097.65625
179;11662048.33984375;99548.33984375
180;11622619.62890625;99548.33984375
179;11552001.953125;99548.33984375
180;11709655.76171875;100097.65625
180;11664001.46484375;99548.33984375
179;11687194.82421875;100158.69140625
180;11533203.125;99548.33984375
179;11651611.328125;99609.375
179;11642944.3359375;99548.33984375
179;11654785.15625;99548.33984375
181;11698242.1875;100708.0078125
179;11593505.859375;99548.33984375
179;11646972.65625;99548.33984375
180;11738403.3203125;100158.69140625
180;11668334.9609375;100097.65625
180;11628356.93359375;100097.65625
179;11661193.84765625;99609.375
180;11727050.78125;100097.65625
181;11691772.4609375;100646.97265625
179;11596130.37109375;99609.375
179;11659057.6171875;99548.33984375
180;11732910.15625;100097.65625
179;11592224.12109375;99548.33984375
180;11626464.84375;100158.69140625
180;11720825.1953125;100097.65625
180;11737487.79296875;100097.65625
179;11595092.7734375;99609.375
180;11633544.921875;100097.65625
179;11676696.77734375;99548.33984375
180;11715942.3828125;100158.69140625
179;11617614.74609375;99548.33984375
180;11605285.64453125;100158.69140625
180;11726013.18359375;100097.65625
179;11666015.625;99548.33984375
180;11651672.36328125;100097.65625
181;11700622.55859375;100708.0078125
179;11655944.82421875;99548.33984375
179;11658752.44140625;99548.33984375
180;11629760.7421875;100158.69140625
179;11629882.8125;99548.33984375
180;11716491.69921875;100158.69140625
180;11723205.56640625;100097.65625
180;11680725.09765625;100646.97265625
180;11693420.41015625;100097.65625
179;11676452.63671875;99609.375
179;11589538.57421875;99548.33984375
180;11647399.90234375;100158.69140625
179;11670166.015625;99548.33984375
180;11710205.078125;100097.65625
180;11605163.57421875;100097.65625
180;11674499.51171875;99609.375
180;11724487.3046875;100097.65625
180;11609924.31640625;100097.65625
179;11686035.15625;100158.69140625
179;11683288.57421875;99548.33984375
179;11631591.796875;99548.33984375
180;11645690.91796875;100097.65625
180;11582885.7421875;99609.375
179;11660461.42578125;99548.33984375
180;11724365.234375;100097.65625
181;11703796.38671875;100708.0078125
180;11648559.5703125;100097.65625
179;11657714.84375;99609.375
179;11740295.41015625;100097.65625
181;11652160.64453125;100708.0078125
179;11601623.53515625;98999.0234375
179;11662658.69140625;99548.33984375
180;11664123.53515625;100097.65625
179;11571594.23828125;99609.375
179;11605651.85546875;98999.0234375
178;11655090.33203125;99548.33984375
180;11636169.43359375;100097.65625
180;11588195.80078125;99609.375
179;11663757.32421875;99548.33984375
180;11728881.8359375;100158.69140625
180;11600830.078125;99548.33984375
180;11682312.01171875;100708.0078125
179;11725402.83203125;100097.65625
179;11663452.1484375;99548.33984375
180;11736267.08984375;100646.97265625
180;11578674.31640625;99609.375
179;11730529.78515625;100097.65625
181;11721984.86328125;100097.65625
180;11583190.91796875;100158.69140625
179;11714477.5390625;100097.65625
179;11664245.60546875;99548.33984375
178;11590820.3125;98999.0234375
181;11672851.5625;100708.0078125
180;11683166.50390625;100158.69140625
180;11669311.5234375;99487.3046875
179;11719848.6328125;100158.69140625
180;11599365.234375;99548.33984375
180;11604919.43359375;100097.65625
179;11669982.91015625;99548.33984375
179;11659179.6875;99548.33984375
180;11583618.1640625;99609.375
180;11628356.93359375;100097.65625
179;11647277.83203125;99548.33984375
179;11661132.8125;99548.33984375
180;11716186.5234375;100158.69140625
180;11596069.3359375;100097.65625
180;11714416.50390625;100158.69140625
179;11670043.9453125;99548.33984375
180;11701110.83984375;100097.65625
181;11651794.43359375;100708.0078125
179;11668945.3125;99548.33984375
179;11648010.25390625;99548.33984375
180;11707580.56640625;100158.69140625
180;11601440.4296875;100097.65625
179;11666870.1171875;99548.33984375
180;11733825.68359375;100097.65625
180;11593322.75390625;100158.69140625
180;11663146.97265625;99548.33984375
180;11703186.03515625;100097.65625
180;11710571.2890625;100158.69140625
179;11626403.80859375;99548.33984375
181;11658020.01953125;100646.97265625
180;11708923.33984375;100158.69140625
180;11738647.4609375;100097.65625
179;11610168.45703125;99548.33984375
180;11628417.96875;100158.69140625
179;11681274.4140625;99548.33984375
180;11657958.984375;99548.33984375
180;11544067.3828125;99548.33984375
180;11685485.83984375;100158.69140625
179;11679870.60546875;99487.3046875
180;11660949.70703125;100158.69140625
180;11634277.34375;100158.69140625
180;11743774.4140625;100097.65625
179;11651977.5390625;99548.33984375
180;11672607.421875;100158.69140625
180;11617187.5;100097.65625
181;11760742.1875;100646.97265625
179;11663818.359375;99548.33984375
180;11704589.84375;100158.69140625
180;11599609.375;100097.65625
179;11583374.0234375;98999.0234375
179;11649963.37890625;99609.375
180;11662780.76171875;99548.33984375
180;11653259.27734375;100097.65625
179;11571960.44921875;99548.33984375
179;11733276.3671875;100158.69140625
180;11669799.8046875;99548.33984375
181;11641662.59765625;100708.0078125
179;11676818.84765625;99548.33984375
179;11660705.56640625;99548.33984375
180;11664245.60546875;100708.0078125
179;11655334.47265625;99548.33984375
180;11670959.47265625;99548.33984375
180;11631225.5859375;100097.65625
180;11673950.1953125;100158.69140625
178;11635681.15234375;99548.33984375
179;11667297.36328125;99609.375
179;11624877.9296875;99548.33984375
180;11608215.33203125;100097.65625
179;11654541.015625;99548.33984375
179;11666015.625;99609.375
180;11675476.07421875;100097.65625
179;11646301.26953125;100097.65625
179;11652099.609375;99609.375
180;11712890.625;100097.65625
180;11592041.015625;100158.69140625
179;11658447.265625;99548.33984375
180;11664733.88671875;99548.33984375
180;11696166.9921875;100158.69140625
180;11606750.48828125;100097.65625
179;11664733.88671875;99548.33984375
179;11736083.984375;100097.65625
180;11578308.10546875;99609.375
180;11649902.34375;100097.65625
179;11675842.28515625;99609.375
180;11607299.8046875;99548.33984375
180;11711425.78125;100646.97265625
179;11671264.6484375;99548.33984375
181;11713195.80078125;100158.69140625
180;11591796.875;100097.65625
180;11664245.60546875;99609.375
180;11672729.4921875;99548.33984375
180;11663879.39453125;100097.65625
179;11626892.08984375;100158.69140625
179;11716857.91015625;100097.65625
179;11662902.83203125;99548.33984375
180;11686462.40234375;100158.69140625
179;11562011.71875;99548.33984375
180;11672363.28125;99548.33984375
180;11649291.9921875;99548.33984375
180;11672180.17578125;100708.0078125
180;11626464.84375;99548.33984375
179;11671142.578125;99609.375
180;11614990.234375;99548.33984375
179;11546813.96484375;99548.33984375
179;11735168.45703125;100158.69140625
180;11721984.86328125;100097.65625
179;11637939.453125;99548.33984375
179;11529296.875;99609.375
179;11635681.15234375;99609.375
179;11649841.30859375;99548.33984375
179;11645507.8125;99548.33984375
179;11641723.6328125;99548.33984375
180;11610351.5625;100158.69140625
179;11648559.5703125;99548.33984375
180;11731750.48828125;100158.69140625
180;11650451.66015625;100097.65625
180;11655090.33203125;100097.65625
179;11660888.671875;99609.375
180;11725830.078125;100097.65625
180;11679016.11328125;100646.97265625
180;11627136.23046875;99548.33984375
179;11665649.4140625;99609.375
180;11664306.640625;100097.65625
180;11659118.65234375;100097.65625
179;11716613.76953125;100158.69140625
178;11597839.35546875;98999.0234375
181;11683471.6796875;100708.0078125
180;11674987.79296875;100097.65625
179;11665954.58984375;99548.33984375
180;11700622.55859375;100158.69140625
180;11614196.77734375;100097.65625
179;11604919.43359375;98999.0234375
179;11725280.76171875;100097.65625
180;11605346.6796875;100158.69140625
179;11659729.00390625;99548.33984375
180;11722534.1796875;100097.65625
179;11604064.94140625;99609.375
181;11615722.65625;100097.65625
179;11684204.1015625;99548.33984375
179;11670043.9453125;99548.33984375
181;11640930.17578125;100708.0078125
179;11731750.48828125;100097.65625
180;11721862.79296875;100158.69140625
181;11630187.98828125;100097.65625
180;11701049.8046875;100158.69140625
180;11671752.9296875;99609.375
179;11660766.6015625;100097.65625
181;11650085.44921875;100097.65625
179;11662597.65625;99609.375
179;11706542.96875;100097.65625
180;11574035.64453125;99548.33984375
179;11687438.96484375;100158.69140625
180;11660278.3203125;99548.33984375
179;11645690.91796875;99548.33984375
180;11653198.2421875;100708.0078125
179;11719665.52734375;100097.65625
180;11659973.14453125;99548.33984375
180;11625671.38671875;99548.33984375
180;11615478.515625;100097.65625
179;11667236.328125;99548.33984375
180;11732727.05078125;100158.69140625
181;11649780.2734375;100646.97265625
180;11748535.15625;100097.65625
180;11649230.95703125;99548.33984375
180;11598632.8125;100158.69140625
180;11739685.05859375;100158.69140625
179;11650268.5546875;99548.33984375
180;11606750.48828125;100097.65625
180;11674804.6875;99548.33984375
180;11666259.765625;99609.375
180;11705932.6171875;100646.97265625
180;11639587.40234375;100158.69140625
181;11747375.48828125;100097.65625
180;11740417.48046875;100708.0078125
180;11594970.703125;99548.33984375
178;11656738.28125;99548.33984375
180;11713928.22265625;100097.65625
180;11588745.1171875;100097.65625
180;11667602.5390625;99548.33984375
180;11674255.37109375;99609.375
181;11656555.17578125;100646.97265625
179;11674987.79296875;99548.33984375
180;11722595.21484375;100158.69140625
180;11665893.5546875;100646.97265625
180;11670043.9453125;99548.33984375
179;11648315.4296875;99548.33984375
180;11587402.34375;99548.33984375
180;11716613.76953125;100708.0078125
180;11664123.53515625;99548.33984375
179;11653503.41796875;99548.33984375
180;11634948.73046875;100158.69140625
179;11603820.80078125;99548.33984375
179;11645202.63671875;99548.33984375
179;11650268.5546875;99548.33984375
181;11686828.61328125;100097.65625
179;11559020.99609375;99548.33984375
179;11691284.1796875;99548.33984375
180;11663574.21875;100097.65625
180;11642578.125;100158.69140625
180;11729187.01171875;100097.65625
179;11651916.50390625;99548.33984375
180;11594604.4921875;100097.65625
179;11671752.9296875;99548.33984375
179;11663269.04296875;99609.375
181;11689270.01953125;100646.97265625
179;11612121.58203125;99548.33984375
180;11724548.33984375;100158.69140625
179;11704711.9140625;100097.65625
180;11612731.93359375;100097.65625
179;11731323.2421875;100097.65625
181;11721679.6875;100158.69140625
179;11568725.5859375;99548.33984375
180;11678833.0078125;100158.69140625
179;11727050.78125;100097.65625
180;11632995.60546875;99548.33984375
180;11634582.51953125;100097.65625
179;11726196.2890625;100158.69140625
180;11663024.90234375;99548.33984375
181;11582275.390625;100097.65625
179;11675537.109375;99609.375
180;11719665.52734375;100097.65625
179;11583312.98828125;99609.375
181;11691833.49609375;100158.69140625
179;11741882.32421875;100097.65625
180;11589477.5390625;100158.69140625
180;11664611.81640625;99548.33984375
