Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
2;247802.734375;1159.66796875
2;237609.86328125;1098.6328125
2;236206.0546875;1098.6328125
3;237365.72265625;1098.6328125
2;241088.8671875;1159.66796875
2;238708.49609375;1098.6328125
2;238037.109375;1098.6328125
2;236816.40625;1098.6328125
2;241516.11328125;1159.66796875
2;240844.7265625;1037.59765625
2;236938.4765625;1098.6328125
2;243286.1328125;1098.6328125
2;236877.44140625;1159.66796875
3;240783.69140625;1098.6328125
2;239379.8828125;1098.6328125
2;244262.6953125;1098.6328125
2;236877.44140625;1098.6328125
2;240173.33984375;1098.6328125
2;239013.671875;1098.6328125
2;240295.41015625;1159.66796875
2;360473.6328125;1708.984375
3;237976.07421875;1037.59765625
2;239440.91796875;1159.66796875
2;237121.58203125;1098.6328125
2;238159.1796875;1098.6328125
2;235229.4921875;1159.66796875
2;233032.2265625;1037.59765625
2;237365.72265625;1159.66796875
2;243774.4140625;1098.6328125
2;246887.20703125;1159.66796875
2;232604.98046875;1037.59765625
1;237731.93359375;1159.66796875
2;241821.2890625;1098.6328125
2;240783.69140625;1098.6328125
2;237060.546875;1098.6328125
2;235717.7734375;1098.6328125
2;236450.1953125;1159.66796875
2;126159.66796875;549.31640625
2;235473.6328125;1098.6328125
2;241638.18359375;1159.66796875
2;241271.97265625;1098.6328125
2;354431.15234375;1647.94921875
2;244445.80078125;1159.66796875
2;231201.171875;1037.59765625
3;244384.765625;1159.66796875
2;239624.0234375;1098.6328125
2;246459.9609375;1159.66796875
2;234497.0703125;1098.6328125
2;357116.69921875;1647.94921875
2;241943.359375;1098.6328125
2;241943.359375;1159.66796875
3;243469.23828125;1098.6328125
2;235473.6328125;1098.6328125
2;243041.9921875;1098.6328125
2;238403.3203125;1098.6328125
2;241455.078125;1159.66796875
2;246887.20703125;1098.6328125
2;239379.8828125;1098.6328125
2;241577.1484375;1098.6328125
2;361083.984375;1708.984375
3;244323.73046875;1098.6328125
2;237304.6875;1098.6328125
2;239379.8828125;1098.6328125
2;240173.33984375;1159.66796875
2;243408.203125;1098.6328125
2;354553.22265625;1647.94921875
3;236145.01953125;1098.6328125
2;246826.171875;1159.66796875
2;243652.34375;1098.6328125
2;242309.5703125;1159.66796875
2;355285.64453125;1647.94921875
2;241027.83203125;1098.6328125
3;242858.88671875;1098.6328125
2;242797.8515625;1098.6328125
2;251220.703125;1159.66796875
2;232604.98046875;1098.6328125
2;365783.69140625;1647.94921875
3;237976.07421875;1098.6328125
2;236694.3359375;1159.66796875
2;245666.50390625;1098.6328125
2;237243.65234375;1098.6328125
2;241394.04296875;1098.6328125
2;242187.5;1159.66796875
2;236389.16015625;1098.6328125
2;242919.921875;1098.6328125
2;236511.23046875;1098.6328125
2;237487.79296875;1098.6328125
2;244750.9765625;1159.66796875
2;355346.6796875;1647.94921875
2;237609.86328125;1098.6328125
2;242858.88671875;1159.66796875
3;234741.2109375;1098.6328125
2;243103.02734375;1098.6328125
2;240051.26953125;1098.6328125
2;242431.640625;1159.66796875
2;244018.5546875;1098.6328125
2;242065.4296875;1098.6328125
2;236816.40625;1098.6328125
2;361267.08984375;1708.984375
2;120483.3984375;549.31640625
2;237060.546875;1098.6328125
2;244018.5546875;1098.6328125
2;239074.70703125;1098.6328125
2;239624.0234375;1159.66796875
2;237792.96875;1098.6328125
2;355895.99609375;1647.94921875
3;242248.53515625;1098.6328125
2;248657.2265625;1159.66796875
2;240661.62109375;1098.6328125
2;354431.15234375;1647.94921875
3;245910.64453125;1159.66796875
2;234558.10546875;1098.6328125
2;247680.6640625;1098.6328125
2;356750.48828125;1647.94921875
3;245239.2578125;1098.6328125
2;248779.296875;1159.66796875
2;237731.93359375;1098.6328125
2;365783.69140625;1708.984375
2;241821.2890625;1098.6328125
3;237121.58203125;1098.6328125
2;237304.6875;1098.6328125
2;362548.828125;1647.94921875
2;245178.22265625;1159.66796875
3;238098.14453125;1098.6328125
2;242431.640625;1098.6328125
2;234924.31640625;1098.6328125
2;235961.9140625;1647.94921875
2;239318.84765625;1159.66796875
2;247375.48828125;1098.6328125
2;349426.26953125;1647.94921875
3;239624.0234375;1098.6328125
2;245910.64453125;1159.66796875
2;236816.40625;1098.6328125
2;240600.5859375;1098.6328125
2;247009.27734375;1159.66796875
2;359313.96484375;1647.94921875
2;233581.54296875;1098.6328125
3;235900.87890625;1098.6328125
2;245361.328125;1159.66796875
2;236877.44140625;1098.6328125
2;245605.46875;1098.6328125
2;237426.7578125;1098.6328125
2;243713.37890625;1159.66796875
2;242370.60546875;1098.6328125
2;241821.2890625;1098.6328125
2;238281.25;1098.6328125
2;359008.7890625;1708.984375
