Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,52.51,44.07,0.0,0.43,764,50.98,0
fasta,53.11,44.66,0.0,0.43,763,50.98,0
fasta,53.66,45.3,0.0,0.42,755,50.98,0
fasta,52.31,43.87,0.0,0.43,763,50.98,0
fasta,53.2,44.8,0.0,0.43,763,50.98,0
fasta,54.35,45.94,0.0,0.42,754,50.98,0
fasta,53.08,44.76,0.0,0.42,755,50.98,0
fasta,53.69,45.32,0.0,0.42,754,50.98,0
fasta,53.45,45.01,0.0,0.42,759,50.98,0
fasta,53.29,44.94,0.0,0.42,756,50.98,0
