Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fannkuch-redux,487.68,436.33,0,2.78,4637.56,44.35,0
fannkuch-redux,497.34,445.35,0,2.83,4693.23,44.35,0
fannkuch-redux,506.44,454.67,0,2.81,4671.65,44.35,0
fannkuch-redux,474.82,422.54,0,2.83,4714.98,44.35,0
fannkuch-redux,385.2,328.0,0,3.1,5164.13,44.35,0
fannkuch-redux,387.08,329.87,0,3.08,5166.28,44.35,0
fannkuch-redux,399.79,340.22,0,3.2,5377.99,44.35,0
fannkuch-redux,388.64,331.03,0,3.11,5197.22,44.35,0
fannkuch-redux,388.85,331.68,0,3.08,5158.17,44.35,0
fannkuch-redux,394.03,335.49,0,3.15,5284.99,44.35,0
fannkuch-redux,487.68,436.33,0,2.78,4637.56,44.35,0
fannkuch-redux,497.34,445.35,0,2.83,4693.23,44.35,0
fannkuch-redux,506.44,454.67,0,2.81,4671.65,44.35,0
fannkuch-redux,474.82,422.54,0,2.83,4714.98,44.35,0
fannkuch-redux,385.2,328.0,0,3.1,5164.13,44.35,0
fannkuch-redux,387.08,329.87,0,3.08,5166.28,44.35,0
fannkuch-redux,399.79,340.22,0,3.2,5377.99,44.35,0
fannkuch-redux,388.64,331.03,0,3.11,5197.22,44.35,0
fannkuch-redux,388.85,331.68,0,3.08,5158.17,44.35,0
fannkuch-redux,394.03,335.49,0,3.15,5284.99,44.35,0
fannkuch-redux,487.68,436.33,0,2.78,4637.56,44.35,0
fannkuch-redux,497.34,445.35,0,2.83,4693.23,44.35,0
fannkuch-redux,506.44,454.67,0,2.81,4671.65,44.35,0
fannkuch-redux,474.82,422.54,0,2.83,4714.98,44.35,0
fannkuch-redux,385.2,328.0,0,3.1,5164.13,44.35,0
fannkuch-redux,387.08,329.87,0,3.08,5166.28,44.35,0
fannkuch-redux,399.79,340.22,0,3.2,5377.99,44.35,0
fannkuch-redux,388.64,331.03,0,3.11,5197.22,44.35,0
fannkuch-redux,388.85,331.68,0,3.08,5158.17,44.35,0
fannkuch-redux,394.03,335.49,0,3.15,5284.99,44.35,0
fannkuch-redux,487.68,436.33,0,2.78,4637.56,44.35,0
fannkuch-redux,497.34,445.35,0,2.83,4693.23,44.35,0
fannkuch-redux,506.44,454.67,0,2.81,4671.65,44.35,0
fannkuch-redux,474.82,422.54,0,2.83,4714.98,44.35,0
fannkuch-redux,385.2,328.0,0,3.1,5164.13,44.35,0
fannkuch-redux,387.08,329.87,0,3.08,5166.28,44.35,0
fannkuch-redux,399.79,340.22,0,3.2,5377.99,44.35,0
fannkuch-redux,388.64,331.03,0,3.11,5197.22,44.35,0
fannkuch-redux,388.85,331.68,0,3.08,5158.17,44.35,0
fannkuch-redux,394.03,335.49,0,3.15,5284.99,44.35,0
fannkuch-redux,487.68,436.33,0,2.78,4637.56,44.35,0
fannkuch-redux,497.34,445.35,0,2.83,4693.23,44.35,0
fannkuch-redux,506.44,454.67,0,2.81,4671.65,44.35,0
fannkuch-redux,474.82,422.54,0,2.83,4714.98,44.35,0
fannkuch-redux,385.2,328.0,0,3.1,5164.13,44.35,0
fannkuch-redux,387.08,329.87,0,3.08,5166.28,44.35,0
fannkuch-redux,399.79,340.22,0,3.2,5377.99,44.35,0
fannkuch-redux,388.64,331.03,0,3.11,5197.22,44.35,0
fannkuch-redux,388.85,331.68,0,3.08,5158.17,44.35,0
fannkuch-redux,394.03,335.49,0,3.15,5284.99,44.35,0
