Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
matrix-multiplication,3.96,3.15,0.0,0.05,74,0.0,0
matrix-multiplication,2.5,1.86,0.0,0.04,56,0.0,0
matrix-multiplication,2.44,1.84,0.0,0.03,55,0.0,0
matrix-multiplication,2.56,1.9,0.0,0.04,58,0.0,0
matrix-multiplication,2.36,1.76,0.0,0.03,56,0.0,0
matrix-multiplication,2.35,1.73,0.0,0.03,54,0.0,0
matrix-multiplication,2.01,1.47,0.0,0.03,49,0.0,0
matrix-multiplication,1.98,1.44,0.0,0.03,49,0.0,0
matrix-multiplication,1.98,1.44,0.0,0.03,49,0.0,0
matrix-multiplication,2.25,1.68,0.0,0.03,50,0.0,0
matrix-multiplication,2.21,1.62,0.0,0.03,54,0.0,0
matrix-multiplication,2.29,1.7,0.0,0.03,54,0.0,0
matrix-multiplication,2.24,1.61,0.0,0.03,55,0.0,0
matrix-multiplication,2.23,1.64,0.0,0.03,54,0.0,0
matrix-multiplication,2.29,1.66,0.0,0.03,55,0.0,0
matrix-multiplication,2.28,1.7,0.0,0.03,52,0.0,0
matrix-multiplication,2.1,1.56,0.0,0.03,49,0.0,0
matrix-multiplication,2.09,1.53,0.0,0.03,50,0.0,0
matrix-multiplication,2.08,1.53,0.0,0.03,49,0.0,0
matrix-multiplication,2.14,1.61,0.0,0.03,49,0.0,0
matrix-multiplication,2.13,1.55,0.0,0.03,50,0.0,0
matrix-multiplication,2.0,1.47,0.0,0.03,49,0.0,0
matrix-multiplication,2.03,1.48,0.0,0.03,49,0.0,0
matrix-multiplication,2.17,1.62,0.0,0.03,49,0.0,0
matrix-multiplication,2.12,1.58,0.0,0.03,49,0.0,0
matrix-multiplication,2.14,1.59,0.0,0.03,50,0.0,0
matrix-multiplication,2.25,1.71,0.0,0.03,49,0.0,0
matrix-multiplication,2.03,1.48,0.0,0.03,49,0.0,0
matrix-multiplication,2.71,2.16,0.0,0.04,49,0.0,0
matrix-multiplication,2.81,2.3,0.0,0.04,48,0.0,0
matrix-multiplication,2.12,1.55,0.0,0.03,49,0.0,0
matrix-multiplication,2.35,1.79,0.0,0.03,49,0.0,0
matrix-multiplication,1.99,1.48,0.0,0.03,49,0.0,0
matrix-multiplication,2.02,1.5,0.0,0.03,48,0.0,0
matrix-multiplication,2.02,1.46,0.0,0.03,49,0.0,0
matrix-multiplication,2.17,1.63,0.0,0.03,50,0.0,0
matrix-multiplication,2.15,1.61,0.0,0.03,49,0.0,0
matrix-multiplication,2.02,1.47,0.0,0.03,49,0.0,0
matrix-multiplication,1.99,1.47,0.0,0.03,48,0.0,0
matrix-multiplication,2.0,1.49,0.0,0.03,48,0.0,0
matrix-multiplication,2.02,1.47,0.0,0.03,49,0.0,0
matrix-multiplication,2.03,1.48,0.0,0.03,49,0.0,0
matrix-multiplication,2.02,1.47,0.0,0.03,49,0.0,0
matrix-multiplication,1.97,1.47,0.0,0.03,48,0.0,0
matrix-multiplication,2.05,1.54,0.0,0.03,49,0.0,0
