Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
polynomial-evaluation,2.36,1.66,0.0,0.04,66,0.0,0
polynomial-evaluation,1.92,1.44,0.0,0.03,43,0.0,0
polynomial-evaluation,2.03,1.5,0.0,0.03,45,0.0,0
polynomial-evaluation,2.14,1.57,0.0,0.04,51,0.0,0
polynomial-evaluation,2.54,1.77,0.0,0.05,71,0.0,0
polynomial-evaluation,1.84,1.39,0.0,0.03,43,0.0,0
