Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,574.42,490.15,0,4.52,7607.33,50.98,0
fasta,599.51,504.69,0,5.05,8560.73,50.98,0
fasta,624.38,523.08,0,5.38,9146.76,50.98,0
fasta,519.67,442.24,0,4.17,6984.78,50.98,0
fasta,528.23,446.46,0,4.39,7380.27,50.98,0
fasta,530.89,448.51,0,4.42,7440.29,50.98,0
fasta,607.25,511.77,0,5.14,8620.93,50.98,0
fasta,523.97,442.88,0,4.35,7317.39,50.98,0
fasta,616.03,519.14,0,5.14,8746.51,50.98,0
fasta,557.2,470.56,0,4.64,7818.62,50.98,0
fasta,574.42,490.15,0,4.52,7607.33,50.98,0
fasta,599.51,504.69,0,5.05,8560.73,50.98,0
fasta,624.38,523.08,0,5.38,9146.76,50.98,0
fasta,519.67,442.24,0,4.17,6984.78,50.98,0
fasta,528.23,446.46,0,4.39,7380.27,50.98,0
fasta,530.89,448.51,0,4.42,7440.29,50.98,0
fasta,607.25,511.77,0,5.14,8620.93,50.98,0
fasta,523.97,442.88,0,4.35,7317.39,50.98,0
fasta,616.03,519.14,0,5.14,8746.51,50.98,0
fasta,557.2,470.56,0,4.64,7818.62,50.98,0
fasta,574.42,490.15,0,4.52,7607.33,50.98,0
fasta,599.51,504.69,0,5.05,8560.73,50.98,0
fasta,624.38,523.08,0,5.38,9146.76,50.98,0
fasta,519.67,442.24,0,4.17,6984.78,50.98,0
fasta,528.23,446.46,0,4.39,7380.27,50.98,0
fasta,530.89,448.51,0,4.42,7440.29,50.98,0
fasta,607.25,511.77,0,5.14,8620.93,50.98,0
fasta,523.97,442.88,0,4.35,7317.39,50.98,0
fasta,616.03,519.14,0,5.14,8746.51,50.98,0
fasta,557.2,470.56,0,4.64,7818.62,50.98,0
fasta,574.42,490.15,0,4.52,7607.33,50.98,0
fasta,599.51,504.69,0,5.05,8560.73,50.98,0
fasta,624.38,523.08,0,5.38,9146.76,50.98,0
fasta,519.67,442.24,0,4.17,6984.78,50.98,0
fasta,528.23,446.46,0,4.39,7380.27,50.98,0
fasta,530.89,448.51,0,4.42,7440.29,50.98,0
fasta,607.25,511.77,0,5.14,8620.93,50.98,0
fasta,523.97,442.88,0,4.35,7317.39,50.98,0
fasta,616.03,519.14,0,5.14,8746.51,50.98,0
fasta,557.2,470.56,0,4.64,7818.62,50.98,0
fasta,574.42,490.15,0,4.52,7607.33,50.98,0
fasta,599.51,504.69,0,5.05,8560.73,50.98,0
fasta,624.38,523.08,0,5.38,9146.76,50.98,0
fasta,519.67,442.24,0,4.17,6984.78,50.98,0
fasta,528.23,446.46,0,4.39,7380.27,50.98,0
fasta,530.89,448.51,0,4.42,7440.29,50.98,0
fasta,607.25,511.77,0,5.14,8620.93,50.98,0
fasta,523.97,442.88,0,4.35,7317.39,50.98,0
fasta,616.03,519.14,0,5.14,8746.51,50.98,0
fasta,557.2,470.56,0,4.64,7818.62,50.98,0
