Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
binary-trees,53.77,45.94,0.0,1.01,690,131.25,0
binary-trees,54.05,46.11,0.0,1.02,701,131.25,0
binary-trees,54.6,46.97,0.0,0.98,674,131.25,0
binary-trees,54.25,46.43,0.0,1.02,691,131.25,0
binary-trees,54.46,46.72,0.0,1.0,684,131.25,0
binary-trees,48.26,39.95,0.0,1.04,733,131.25,0
