Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
polynomial-evaluation,2.74,2.41,0.0,0.02,32,0.0,0
polynomial-evaluation,1.33,1.19,0.0,0.01,15,0.0,0
polynomial-evaluation,1.61,1.34,0.0,0.02,19,0.0,0
polynomial-evaluation,1.29,1.13,0.0,0.01,15,0.0,0
polynomial-evaluation,1.94,1.73,0.0,0.02,17,0.0,0
polynomial-evaluation,2.25,2.03,0.0,0.03,21,0.0,0
polynomial-evaluation,2.13,1.9,0.0,0.03,19,0.0,0
polynomial-evaluation,2.1,1.87,0.0,0.04,20,0.0,0
polynomial-evaluation,1.9,1.68,0.0,0.03,18,0.0,0
polynomial-evaluation,1.79,1.64,0.0,0.02,18,0.0,0
polynomial-evaluation,1.28,1.15,0.0,0.02,11,0.0,0
polynomial-evaluation,1.08,0.9,0.0,0.01,8,0.0,0
polynomial-evaluation,0.96,0.88,0.0,0.01,8,0.0,0
polynomial-evaluation,0.96,0.94,0.0,0.01,9,0.0,0
polynomial-evaluation,0.96,0.88,0.0,0.01,8,0.0,0
polynomial-evaluation,0.98,0.89,0.0,0.01,8,0.0,0
polynomial-evaluation,0.97,0.89,0.0,0.01,8,0.0,0
polynomial-evaluation,0.97,0.88,0.0,0.01,8,0.0,0
polynomial-evaluation,0.88,0.76,0.0,0.01,8,0.0,0
polynomial-evaluation,0.9,0.73,0.0,0.01,10,0.0,0
polynomial-evaluation,0.81,0.73,0.0,0.01,11,0.0,0
polynomial-evaluation,0.88,0.72,0.0,0.01,10,0.0,0
polynomial-evaluation,0.8,0.72,0.0,0.01,11,0.0,0
polynomial-evaluation,0.89,0.72,0.0,0.01,10,0.0,0
polynomial-evaluation,0.8,0.72,0.0,0.01,11,0.0,0
polynomial-evaluation,0.89,0.72,0.0,0.01,10,0.0,0
polynomial-evaluation,0.81,0.72,0.0,0.01,11,0.0,0
polynomial-evaluation,0.88,0.72,0.0,0.01,10,0.0,0
polynomial-evaluation,0.81,0.75,0.0,0.01,11,0.0,0
polynomial-evaluation,0.68,0.57,0.0,0.01,8,0.0,0
polynomial-evaluation,0.69,0.58,0.0,0.01,7,0.0,0
polynomial-evaluation,0.68,0.59,0.0,0.01,8,0.0,0
polynomial-evaluation,0.69,0.58,0.0,0.01,8,0.0,0
polynomial-evaluation,0.69,0.59,0.0,0.01,8,0.0,0
polynomial-evaluation,0.59,0.58,0.0,0.01,8,0.0,0
polynomial-evaluation,0.69,0.58,0.0,0.01,8,0.0,0
polynomial-evaluation,0.68,0.58,0.0,0.01,7,0.0,0
polynomial-evaluation,0.69,0.62,0.0,0.01,8,0.0,0
polynomial-evaluation,0.7,0.59,0.0,0.01,8,0.0,0
polynomial-evaluation,0.68,0.58,0.0,0.01,7,0.0,0
polynomial-evaluation,0.69,0.58,0.0,0.01,8,0.0,0
polynomial-evaluation,0.68,0.58,0.0,0.01,8,0.0,0
polynomial-evaluation,0.68,0.58,0.0,0.01,8,0.0,0
polynomial-evaluation,0.59,0.57,0.0,0.01,8,0.0,0
polynomial-evaluation,0.67,0.56,0.0,0.01,7,0.0,0
