Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
reverse-complement,508.59,435.67,0.0,4.08,6581,743.72,0
reverse-complement,0.0,0.0,0.0,0.0,1,743.72,0
reverse-complement,0.07,0.0,0.0,0.0,0,743.72,0
reverse-complement,0.0,0.0,0.0,0.0,0,743.72,0
reverse-complement,0.0,0.0,0.0,0.0,0,743.72,0
reverse-complement,0.0,0.0,0.0,0.0,0,743.72,0
reverse-complement,0.0,0.0,0.0,0.0,0,743.72,0
reverse-complement,0.0,0.0,0.0,0.0,0,743.72,0
reverse-complement,0.0,0.0,0.0,0.0,0,743.72,0
reverse-complement,0.0,0.0,0.0,0.0,0,743.72,0
reverse-complement,0.0,0.0,0.0,0.0,0,743.72,0
reverse-complement,0.0,0.0,0.0,0.0,0,743.72,0
reverse-complement,0.0,0.0,0.0,0.0,0,743.72,0
reverse-complement,0.0,0.0,0.0,0.0,0,743.72,0
reverse-complement,0.0,0.0,0.0,0.0,0,743.72,0
reverse-complement,0.0,0.0,0.0,0.0,0,743.72,0
reverse-complement,0.0,0.0,0.0,0.0,0,743.72,0
reverse-complement,0.0,0.0,0.0,0.0,0,743.72,0
reverse-complement,0.0,0.0,0.0,0.0,1,743.72,0
reverse-complement,0.0,0.0,0.0,0.0,0,743.72,0
