Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
polynomial-evaluation,1.39,1.16,0.0,0.01,21,0.0,0
polynomial-evaluation,1.46,1.2,0.0,0.01,20,0.0,0
polynomial-evaluation,1.44,1.18,0.0,0.01,20,0.0,0
polynomial-evaluation,1.37,1.16,0.0,0.01,20,0.0,0
polynomial-evaluation,1.43,1.24,0.0,0.01,21,0.0,0
polynomial-evaluation,1.45,1.25,0.0,0.01,20,0.0,0
