Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
3;150756.8359375;1953.125
2;119201.66015625;1525.87890625
1;113098.14453125;1281.73828125
2;63293.45703125;671.38671875
2;139282.2265625;1403.80859375
1;151672.36328125;1342.7734375
2;73547.36328125;671.38671875
2;78857.421875;610.3515625
1;148254.39453125;1220.703125
2;59082.03125;671.38671875
1;121032.71484375;1098.6328125
2;60363.76953125;610.3515625
2;116210.9375;1281.73828125
0;59326.171875;610.3515625
1;0.0;0.0
0;69519.04296875;671.38671875
1;0.0;0.0
0;60974.12109375;610.3515625
1;0.0;0.0
0;60241.69921875;671.38671875
1;0.0;0.0
0;65856.93359375;671.38671875
1;0.0;0.0
1;63659.66796875;671.38671875
0;0.0;0.0
1;61584.47265625;610.3515625
0;44372.55859375;610.3515625
1;0.0;0.0
0;45715.33203125;610.3515625
1;0.0;0.0
0;49133.30078125;671.38671875
1;0.0;0.0
0;43579.1015625;610.3515625
1;0.0;0.0
1;45104.98046875;610.3515625
0;0.0;0.0
1;46508.7890625;671.38671875
0;45898.4375;549.31640625
1;0.0;0.0
0;44555.6640625;610.3515625
1;0.0;0.0
1;47363.28125;610.3515625
0;47607.421875;549.31640625
1;0.0;0.0
0;43579.1015625;610.3515625
1;0.0;0.0
1;45532.2265625;610.3515625
0;0.0;0.0
1;45776.3671875;610.3515625
0;51391.6015625;671.38671875
1;0.0;0.0
0;43945.3125;610.3515625
1;0.0;0.0
0;53161.62109375;671.38671875
0;0.0;0.0
1;41259.765625;549.31640625
0;48400.87890625;610.3515625
1;0.0;0.0
0;46325.68359375;610.3515625
1;0.0;0.0
1;43395.99609375;610.3515625
0;0.0;0.0
1;0.0;0.0
1;44433.59375;610.3515625
0;41381.8359375;854.4921875
1;0.0;0.0
0;47241.2109375;610.3515625
1;0.0;0.0
1;44311.5234375;610.3515625
0;42236.328125;549.31640625
1;0.0;0.0
0;46630.859375;671.38671875
1;0.0;0.0
4;375000.0;8422.8515625
1;0.0;0.0
0;72753.90625;976.5625
1;0.0;0.0
0;47729.4921875;671.38671875
1;0.0;0.0
0;48583.984375;671.38671875
1;0.0;0.0
1;49987.79296875;610.3515625
0;57678.22265625;915.52734375
1;0.0;0.0
0;0.0;0.0
1;0.0;0.0
0;49499.51171875;610.3515625
1;0.0;0.0
0;47180.17578125;671.38671875
1;0.0;0.0
0;44555.6640625;610.3515625
1;0.0;0.0
0;44311.5234375;610.3515625
1;0.0;0.0
0;47546.38671875;671.38671875
1;0.0;0.0
1;44433.59375;610.3515625
0;0.0;0.0
1;55786.1328125;732.421875
0;50903.3203125;610.3515625
1;0.0;0.0
0;44677.734375;610.3515625
1;0.0;0.0
0;47851.5625;610.3515625
1;0.0;0.0
0;46325.68359375;610.3515625
1;0.0;0.0
0;48095.703125;610.3515625
1;0.0;0.0
0;45471.19140625;671.38671875
1;0.0;0.0
0;44250.48828125;610.3515625
0;0.0;0.0
1;42236.328125;610.3515625
0;0.0;0.0
1;55053.7109375;732.421875
0;0.0;0.0
1;48461.9140625;671.38671875
0;49377.44140625;549.31640625
1;0.0;0.0
0;51940.91796875;671.38671875
1;0.0;0.0
0;48095.703125;671.38671875
1;0.0;0.0
1;45593.26171875;610.3515625
0;49682.6171875;671.38671875
1;0.0;0.0
1;58105.46875;976.5625
0;58227.5390625;732.421875
1;0.0;0.0
0;44372.55859375;610.3515625
1;0.0;0.0
0;42785.64453125;610.3515625
0;0.0;0.0
1;45776.3671875;671.38671875
0;0.0;0.0
1;0.0;0.0
0;44738.76953125;610.3515625
1;0.0;0.0
0;46325.68359375;610.3515625
1;0.0;0.0
0;45776.3671875;610.3515625
1;0.0;0.0
0;50170.8984375;732.421875
1;0.0;0.0
0;45898.4375;610.3515625
1;0.0;0.0
0;46691.89453125;671.38671875
1;0.0;0.0
1;42053.22265625;610.3515625
0;0.0;0.0
1;49316.40625;610.3515625
0;0.0;0.0
1;45410.15625;610.3515625
0;44006.34765625;549.31640625
1;0.0;0.0
0;46447.75390625;671.38671875
1;0.0;0.0
0;45410.15625;610.3515625
1;0.0;0.0
0;47668.45703125;610.3515625
1;0.0;0.0
0;46691.89453125;671.38671875
1;0.0;0.0
0;45104.98046875;610.3515625
1;0.0;0.0
0;48889.16015625;610.3515625
1;0.0;0.0
1;45410.15625;610.3515625
0;0.0;0.0
1;47363.28125;610.3515625
0;0.0;0.0
1;0.0;0.0
0;43395.99609375;610.3515625
1;0.0;0.0
0;45471.19140625;610.3515625
1;0.0;0.0
0;48706.0546875;610.3515625
1;0.0;0.0
0;42968.75;610.3515625
1;0.0;0.0
0;44494.62890625;732.421875
1;0.0;0.0
0;45715.33203125;671.38671875
1;0.0;0.0
1;44616.69921875;610.3515625
0;0.0;0.0
1;45532.2265625;671.38671875
0;0.0;0.0
1;0.0;0.0
0;44921.875;671.38671875
1;0.0;0.0
0;49255.37109375;610.3515625
1;0.0;0.0
0;57250.9765625;671.38671875
1;0.0;0.0
1;42236.328125;671.38671875
0;0.0;0.0
1;47241.2109375;610.3515625
0;0.0;0.0
1;47302.24609375;610.3515625
0;42785.64453125;610.3515625
1;0.0;0.0
0;46569.82421875;610.3515625
1;0.0;0.0
0;47668.45703125;610.3515625
1;0.0;0.0
0;44006.34765625;610.3515625
1;0.0;0.0
0;45532.2265625;610.3515625
1;0.0;0.0
0;45349.12109375;671.38671875
1;0.0;0.0
1;44860.83984375;610.3515625
0;0.0;0.0
1;42297.36328125;610.3515625
0;45043.9453125;549.31640625
1;0.0;0.0
0;44982.91015625;671.38671875
1;0.0;0.0
0;45776.3671875;610.3515625
1;0.0;0.0
0;46691.89453125;610.3515625
1;0.0;0.0
0;45227.05078125;610.3515625
1;0.0;0.0
0;45776.3671875;671.38671875
1;0.0;0.0
0;44799.8046875;610.3515625
0;0.0;0.0
1;43457.03125;610.3515625
0;44189.453125;549.31640625
1;0.0;0.0
0;45593.26171875;671.38671875
1;0.0;0.0
0;50048.828125;610.3515625
1;0.0;0.0
0;44128.41796875;610.3515625
1;0.0;0.0
0;52246.09375;671.38671875
1;0.0;0.0
1;41076.66015625;610.3515625
0;0.0;0.0
1;46081.54296875;671.38671875
0;0.0;0.0
1;0.0;0.0
0;46142.578125;610.3515625
1;0.0;0.0
0;47546.38671875;671.38671875
1;0.0;0.0
0;41809.08203125;610.3515625
1;0.0;0.0
0;48095.703125;671.38671875
1;0.0;0.0
1;56640.625;610.3515625
0;0.0;0.0
1;44677.734375;671.38671875
0;53955.078125;610.3515625
1;0.0;0.0
0;41320.80078125;610.3515625
1;0.0;0.0
0;42907.71484375;610.3515625
1;0.0;0.0
0;45654.296875;610.3515625
1;0.0;0.0
