Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
0;42480.46875;549.31640625
1;0.0;0.0
0;46875.0;671.38671875
1;0.0;0.0
1;45532.2265625;610.3515625
0;0.0;0.0
1;42785.64453125;549.31640625
0;42602.5390625;610.3515625
1;0.0;0.0
1;42358.3984375;610.3515625
0;0.0;0.0
1;42236.328125;610.3515625
0;0.0;0.0
1;44677.734375;610.3515625
0;43884.27734375;549.31640625
1;0.0;0.0
1;44616.69921875;610.3515625
0;0.0;0.0
1;44677.734375;610.3515625
0;43884.27734375;549.31640625
1;0.0;0.0
0;44189.453125;610.3515625
1;0.0;0.0
1;45532.2265625;610.3515625
0;0.0;0.0
1;47607.421875;610.3515625
0;0.0;0.0
1;0.0;0.0
0;44738.76953125;549.31640625
1;0.0;0.0
0;44921.875;610.3515625
1;0.0;0.0
1;44921.875;610.3515625
0;0.0;0.0
1;47546.38671875;610.3515625
0;42297.36328125;549.31640625
1;0.0;0.0
0;44799.8046875;610.3515625
1;0.0;0.0
1;45410.15625;732.421875
0;0.0;0.0
1;43762.20703125;549.31640625
0;41931.15234375;610.3515625
1;0.0;0.0
1;44921.875;610.3515625
0;0.0;0.0
1;44494.62890625;610.3515625
0;45776.3671875;610.3515625
1;0.0;0.0
0;43823.2421875;549.31640625
1;0.0;0.0
1;46142.578125;671.38671875
0;0.0;0.0
1;43334.9609375;549.31640625
0;44433.59375;610.3515625
1;0.0;0.0
0;43823.2421875;610.3515625
1;0.0;0.0
1;47729.4921875;610.3515625
0;0.0;0.0
1;49804.6875;610.3515625
0;42663.57421875;549.31640625
1;0.0;0.0
1;42480.46875;610.3515625
0;0.0;0.0
1;44006.34765625;610.3515625
0;42480.46875;610.3515625
1;0.0;0.0
1;42480.46875;610.3515625
0;0.0;0.0
1;45471.19140625;610.3515625
0;0.0;0.0
1;46081.54296875;610.3515625
0;47668.45703125;549.31640625
1;0.0;0.0
0;45410.15625;610.3515625
1;0.0;0.0
1;43273.92578125;610.3515625
0;0.0;0.0
1;42785.64453125;610.3515625
0;43823.2421875;549.31640625
1;0.0;0.0
1;41442.87109375;610.3515625
0;0.0;0.0
1;43212.890625;610.3515625
0;44372.55859375;610.3515625
1;0.0;0.0
0;45104.98046875;610.3515625
1;0.0;0.0
1;45349.12109375;610.3515625
0;0.0;0.0
1;44921.875;671.38671875
0;40161.1328125;549.31640625
1;0.0;0.0
0;47729.4921875;671.38671875
1;0.0;0.0
1;44677.734375;610.3515625
0;0.0;0.0
1;0.0;0.0
0;40161.1328125;610.3515625
1;0.0;0.0
0;46752.9296875;610.3515625
1;0.0;0.0
1;43334.9609375;610.3515625
0;0.0;0.0
1;45471.19140625;610.3515625
0;41564.94140625;549.31640625
1;0.0;0.0
1;45532.2265625;610.3515625
0;0.0;0.0
1;42846.6796875;610.3515625
0;0.0;0.0
1;43701.171875;610.3515625
0;44433.59375;610.3515625
1;0.0;0.0
1;46081.54296875;610.3515625
0;0.0;0.0
1;44067.3828125;610.3515625
0;47058.10546875;610.3515625
1;0.0;0.0
0;43029.78515625;549.31640625
1;0.0;0.0
1;47363.28125;610.3515625
0;0.0;0.0
1;46081.54296875;610.3515625
0;0.0;0.0
1;38818.359375;610.3515625
0;46203.61328125;549.31640625
1;0.0;0.0
1;45959.47265625;610.3515625
0;0.0;0.0
1;42724.609375;610.3515625
0;0.0;0.0
1;0.0;0.0
0;45410.15625;610.3515625
1;0.0;0.0
1;44982.91015625;610.3515625
0;0.0;0.0
1;45654.296875;610.3515625
0;0.0;0.0
1;46997.0703125;610.3515625
0;45593.26171875;610.3515625
1;0.0;0.0
1;45654.296875;610.3515625
0;0.0;0.0
1;41992.1875;610.3515625
0;45043.9453125;549.31640625
1;0.0;0.0
0;45593.26171875;610.3515625
1;0.0;0.0
1;45654.296875;610.3515625
0;0.0;0.0
1;44982.91015625;610.3515625
0;41442.87109375;549.31640625
1;0.0;0.0
0;48583.984375;671.38671875
1;0.0;0.0
1;46081.54296875;610.3515625
0;0.0;0.0
1;42053.22265625;610.3515625
0;44799.8046875;610.3515625
1;0.0;0.0
0;45898.4375;549.31640625
1;0.0;0.0
1;42175.29296875;610.3515625
0;0.0;0.0
1;43273.92578125;610.3515625
0;44433.59375;610.3515625
1;0.0;0.0
0;44860.83984375;610.3515625
1;0.0;0.0
1;43212.890625;610.3515625
0;0.0;0.0
1;46325.68359375;610.3515625
0;43945.3125;549.31640625
1;0.0;0.0
0;46203.61328125;610.3515625
1;0.0;0.0
1;43151.85546875;610.3515625
0;0.0;0.0
1;43151.85546875;610.3515625
0;44982.91015625;610.3515625
1;0.0;0.0
0;42846.6796875;610.3515625
1;0.0;0.0
1;43518.06640625;610.3515625
0;0.0;0.0
1;0.0;0.0
0;46020.5078125;610.3515625
1;0.0;0.0
1;44250.48828125;610.3515625
0;0.0;0.0
1;42785.64453125;610.3515625
0;0.0;0.0
1;44372.55859375;610.3515625
0;41992.1875;549.31640625
1;0.0;0.0
1;44677.734375;610.3515625
0;0.0;0.0
1;42053.22265625;610.3515625
0;0.0;0.0
1;0.0;0.0
0;43518.06640625;610.3515625
1;0.0;0.0
1;44433.59375;610.3515625
0;0.0;0.0
1;44189.453125;671.38671875
0;43151.85546875;549.31640625
1;0.0;0.0
1;44372.55859375;610.3515625
0;0.0;0.0
1;44738.76953125;610.3515625
0;0.0;0.0
1;47729.4921875;610.3515625
0;0.0;0.0
1;0.0;0.0
0;44616.69921875;549.31640625
1;0.0;0.0
