Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,479.1,414.22,0.0,3.27,5863,12.23,0
fasta,57.47,48.82,0.0,0.45,774,12.23,0
fasta,53.91,45.54,0.0,0.42,755,12.23,0
fasta,54.17,45.7,0.0,0.43,763,12.23,0
fasta,54.54,46.08,0.0,0.43,765,12.23,0
fasta,54.79,46.41,0.0,0.42,757,12.23,0
fasta,54.45,46.07,0.0,0.42,757,12.23,0
fasta,54.99,46.6,0.0,0.42,756,12.23,0
fasta,54.03,45.57,0.0,0.43,767,12.23,0
fasta,54.29,45.83,0.0,0.43,762,12.23,0
fasta,53.42,45.01,0.0,0.43,762,12.23,0
fasta,54.55,46.16,0.0,0.42,757,12.23,0
fasta,54.12,45.73,0.0,0.42,757,12.23,0
fasta,54.36,46.02,0.0,0.42,754,12.23,0
fasta,54.98,46.63,0.0,0.42,754,12.23,0
fasta,54.16,45.71,0.0,0.43,762,12.23,0
fasta,54.1,45.63,0.0,0.43,765,12.23,0
fasta,54.99,46.59,0.0,0.42,758,12.23,0
fasta,54.76,46.33,0.0,0.42,758,12.23,0
fasta,54.16,45.69,0.0,0.43,759,12.23,0
fasta,55.21,46.8,0.0,0.42,758,12.23,0
fasta,54.57,46.12,0.0,0.43,759,12.23,0
fasta,53.35,44.98,0.0,0.42,757,12.23,0
fasta,54.07,45.7,0.0,0.42,753,12.23,0
fasta,53.0,44.53,0.0,0.43,761,12.23,0
fasta,53.9,45.56,0.0,0.42,757,12.23,0
fasta,53.14,44.73,0.0,0.43,761,12.23,0
fasta,53.59,45.19,0.0,0.42,756,12.23,0
fasta,52.55,44.11,0.0,0.43,761,12.23,0
fasta,53.16,44.73,0.0,0.43,761,12.23,0
fasta,53.7,45.33,0.0,0.42,756,12.23,0
fasta,53.91,45.54,0.0,0.42,755,12.23,0
fasta,53.97,45.64,0.0,0.42,754,12.23,0
fasta,54.58,46.26,0.0,0.42,756,12.23,0
fasta,53.08,44.93,0.0,0.41,738,12.23,0
fasta,53.76,45.55,0.0,0.41,740,12.23,0
fasta,53.68,45.47,0.0,0.42,744,12.23,0
fasta,53.33,45.1,0.0,0.42,743,12.23,0
fasta,54.28,46.08,0.0,0.41,736,12.23,0
fasta,55.07,46.92,0.0,0.41,736,12.23,0
fasta,53.66,45.48,0.0,0.41,739,12.23,0
fasta,52.46,44.23,0.0,0.42,746,12.23,0
fasta,54.27,46.11,0.0,0.41,740,12.23,0
fasta,54.11,45.86,0.0,0.42,744,12.23,0
fasta,53.77,45.49,0.0,0.42,747,12.23,0
