Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
reverse-complement,628.81,505.85,0.0,6.4,11101,244.12,0
reverse-complement,620.08,497.91,0.0,6.37,11028,244.12,0
reverse-complement,631.91,509.68,0.0,6.37,11034,244.12,0
reverse-complement,632.83,510.4,0.0,6.38,11053,244.12,0
reverse-complement,671.1,540.86,0.0,6.82,11755,244.12,0
reverse-complement,735.1,590.6,0.0,7.55,13048,244.12,0
reverse-complement,659.96,533.12,0.0,6.6,11451,244.12,0
reverse-complement,653.41,527.43,0.0,6.56,11375,244.12,0
reverse-complement,667.02,529.03,0.0,7.16,12458,244.12,0
reverse-complement,684.49,541.41,0.0,7.42,12919,244.12,0
reverse-complement,704.07,556.98,0.0,7.62,13280,244.12,0
reverse-complement,639.21,513.18,0.0,6.56,11378,244.12,0
reverse-complement,645.42,519.15,0.0,6.57,11398,244.12,0
reverse-complement,634.63,508.52,0.0,6.56,11384,244.12,0
reverse-complement,638.21,512.41,0.0,6.55,11357,244.12,0
reverse-complement,627.94,502.08,0.0,6.55,11362,244.12,0
reverse-complement,641.96,516.09,0.0,6.55,11365,244.12,0
reverse-complement,626.45,500.23,0.0,6.57,11392,244.12,0
reverse-complement,641.69,515.59,0.0,6.56,11386,244.12,0
reverse-complement,646.86,520.82,0.0,6.56,11377,244.12,0
reverse-complement,661.81,535.73,0.0,6.56,11380,244.12,0
reverse-complement,662.0,535.83,0.0,6.57,11391,244.12,0
reverse-complement,660.2,534.04,0.0,6.57,11388,244.12,0
reverse-complement,-261492.73,525.2,0.0,6.56,11379,244.12,0
reverse-complement,645.04,518.99,0.0,6.56,11382,244.12,0
reverse-complement,655.78,529.66,0.0,6.57,11389,244.12,0
reverse-complement,654.7,528.56,0.0,6.57,11389,244.12,0
reverse-complement,657.32,531.11,0.0,6.57,11392,244.12,0
reverse-complement,659.13,532.99,0.0,6.57,11387,244.12,0
reverse-complement,665.85,539.6,0.0,6.57,11396,244.12,0
reverse-complement,664.84,538.69,0.0,6.57,11387,244.12,0
reverse-complement,663.82,537.81,0.0,6.56,11374,244.12,0
reverse-complement,645.42,519.42,0.0,6.56,11377,244.12,0
reverse-complement,643.0,516.91,0.0,6.57,11386,244.12,0
reverse-complement,650.43,524.36,0.0,6.56,11380,244.12,0
reverse-complement,665.53,539.4,0.0,6.57,11387,244.12,0
reverse-complement,665.16,538.97,0.0,6.57,11393,244.12,0
reverse-complement,651.06,525.39,0.0,6.54,11343,244.12,0
reverse-complement,664.89,538.79,0.0,6.57,11384,244.12,0
reverse-complement,662.31,536.22,0.0,6.56,11383,244.12,0
reverse-complement,660.85,534.7,0.0,6.57,11388,244.12,0
reverse-complement,663.31,537.21,0.0,6.56,11383,244.12,0
reverse-complement,666.1,540.02,0.0,6.56,11381,244.12,0
reverse-complement,661.98,535.98,0.0,6.56,11377,244.12,0
reverse-complement,661.56,535.42,0.0,6.57,11385,244.12,0
