Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
spectral-norm,93.05,75.06,0,1.12,1625.68,32.24,0
spectral-norm,34.17,30.48,0,0.19,334.3,32.24,0
spectral-norm,31.18,27.45,0,0.19,335.54,32.24,0
spectral-norm,33.02,29.36,0,0.19,330.69,32.24,0
spectral-norm,32.51,28.75,0,0.2,340.17,32.24,0
spectral-norm,31.88,28.28,0,0.19,325.19,32.24,0
spectral-norm,30.61,26.9,0,0.19,331.98,32.24,0
spectral-norm,32.53,28.59,0,0.21,354.66,32.24,0
spectral-norm,33.32,29.6,0,0.19,337.17,32.24,0
spectral-norm,31.6,27.7,0,0.2,349.37,32.24,0
spectral-norm,93.05,75.06,0,1.12,1625.68,32.24,0
spectral-norm,34.17,30.48,0,0.19,334.3,32.24,0
spectral-norm,31.18,27.45,0,0.19,335.54,32.24,0
spectral-norm,33.02,29.36,0,0.19,330.69,32.24,0
spectral-norm,32.51,28.75,0,0.2,340.17,32.24,0
spectral-norm,31.88,28.28,0,0.19,325.19,32.24,0
spectral-norm,30.61,26.9,0,0.19,331.98,32.24,0
spectral-norm,32.53,28.59,0,0.21,354.66,32.24,0
spectral-norm,33.32,29.6,0,0.19,337.17,32.24,0
spectral-norm,31.6,27.7,0,0.2,349.37,32.24,0
spectral-norm,93.05,75.06,0,1.12,1625.68,32.24,0
spectral-norm,34.17,30.48,0,0.19,334.3,32.24,0
spectral-norm,31.18,27.45,0,0.19,335.54,32.24,0
spectral-norm,33.02,29.36,0,0.19,330.69,32.24,0
spectral-norm,32.51,28.75,0,0.2,340.17,32.24,0
spectral-norm,31.88,28.28,0,0.19,325.19,32.24,0
spectral-norm,30.61,26.9,0,0.19,331.98,32.24,0
spectral-norm,32.53,28.59,0,0.21,354.66,32.24,0
spectral-norm,33.32,29.6,0,0.19,337.17,32.24,0
spectral-norm,31.6,27.7,0,0.2,349.37,32.24,0
spectral-norm,93.05,75.06,0,1.12,1625.68,32.24,0
spectral-norm,34.17,30.48,0,0.19,334.3,32.24,0
spectral-norm,31.18,27.45,0,0.19,335.54,32.24,0
spectral-norm,33.02,29.36,0,0.19,330.69,32.24,0
spectral-norm,32.51,28.75,0,0.2,340.17,32.24,0
spectral-norm,31.88,28.28,0,0.19,325.19,32.24,0
spectral-norm,30.61,26.9,0,0.19,331.98,32.24,0
spectral-norm,32.53,28.59,0,0.21,354.66,32.24,0
spectral-norm,33.32,29.6,0,0.19,337.17,32.24,0
spectral-norm,31.6,27.7,0,0.2,349.37,32.24,0
spectral-norm,93.05,75.06,0,1.12,1625.68,32.24,0
spectral-norm,34.17,30.48,0,0.19,334.3,32.24,0
spectral-norm,31.18,27.45,0,0.19,335.54,32.24,0
spectral-norm,33.02,29.36,0,0.19,330.69,32.24,0
spectral-norm,32.51,28.75,0,0.2,340.17,32.24,0
spectral-norm,31.88,28.28,0,0.19,325.19,32.24,0
spectral-norm,30.61,26.9,0,0.19,331.98,32.24,0
spectral-norm,32.53,28.59,0,0.21,354.66,32.24,0
spectral-norm,33.32,29.6,0,0.19,337.17,32.24,0
spectral-norm,31.6,27.7,0,0.2,349.37,32.24,0
