Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
reverse-complement,411.04,247.8,0.0,8.44,14741,244.12,0
reverse-complement,410.93,247.81,0.0,8.44,14731,244.12,0
reverse-complement,411.27,248.12,0.0,8.44,14734,244.12,0
reverse-complement,409.86,246.52,0.0,8.45,14751,244.12,0
reverse-complement,404.26,241.11,0.0,8.44,14734,244.12,0
reverse-complement,408.72,245.45,0.0,8.45,14745,244.12,0
reverse-complement,410.47,247.25,0.0,8.44,14739,244.12,0
reverse-complement,417.64,254.47,0.0,8.44,14734,244.12,0
reverse-complement,404.85,241.55,0.0,8.45,14746,244.12,0
reverse-complement,405.85,242.72,0.0,8.44,14732,244.12,0
reverse-complement,407.22,244.12,0.0,8.44,14728,244.12,0
reverse-complement,407.01,243.79,0.0,8.44,14740,244.12,0
reverse-complement,416.52,253.32,0.0,8.44,14737,244.12,0
reverse-complement,413.63,250.46,0.0,8.44,14734,244.12,0
reverse-complement,412.96,249.7,0.0,8.45,14743,244.12,0
reverse-complement,412.8,249.51,0.0,8.45,14746,244.12,0
reverse-complement,412.32,249.13,0.0,8.44,14738,244.12,0
reverse-complement,411.43,248.18,0.0,8.45,14743,244.12,0
reverse-complement,409.85,246.73,0.0,8.44,14732,244.12,0
reverse-complement,402.58,239.38,0.0,8.44,14738,244.12,0
reverse-complement,400.31,236.96,0.0,8.45,14751,244.12,0
reverse-complement,402.83,239.58,0.0,8.44,14742,244.12,0
reverse-complement,404.22,240.97,0.0,8.44,14742,244.12,0
reverse-complement,410.63,247.44,0.0,8.44,14737,244.12,0
reverse-complement,412.55,249.3,0.0,8.44,14742,244.12,0
reverse-complement,410.43,247.19,0.0,8.45,14743,244.12,0
reverse-complement,408.83,245.65,0.0,8.44,14735,244.12,0
reverse-complement,411.26,248.04,0.0,8.44,14740,244.12,0
reverse-complement,407.58,244.33,0.0,8.44,14742,244.12,0
reverse-complement,410.34,247.17,0.0,8.44,14736,244.12,0
