Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
869;57676940.91796875;509826.66015625
865;54915527.34375;509338.37890625
868;57509399.4140625;508789.0625
874;56375000.0;515441.89453125
880;57291870.1171875;517150.87890625
1303;71521911.62109375;752502.44140625
1204;77224792.48046875;697509.765625
829;61574951.171875;488586.42578125
1243;75359802.24609375;720764.16015625
1234;77685852.05078125;713745.1171875
1255;79356933.59375;726196.2890625
1230;78363464.35546875;711853.02734375
1250;78322509.765625;724853.515625
1216;77591491.69921875;703735.3515625
984;68311767.578125;575134.27734375
985;68297668.45703125;575134.27734375
1233;77914672.8515625;716003.41796875
1311;79528198.2421875;757080.078125
838;64196105.95703125;492614.74609375
847;60966735.83984375;498535.15625
879;56840087.890625;516296.38671875
881;56948974.609375;517395.01953125
853;54475585.9375;502807.6171875
864;56553771.97265625;509338.37890625
864;55952209.47265625;508605.95703125
860;55324645.99609375;505798.33984375
864;57614990.234375;507873.53515625
882;56347778.3203125;518371.58203125
857;56339050.29296875;505432.12890625
868;55259277.34375;510314.94140625
1290;72071228.02734375;745422.36328125
980;68552734.375;572937.01171875
1232;77011413.57421875;712707.51953125
975;66696960.44921875;572937.01171875
868;61957153.3203125;509521.484375
874;57221191.40625;513427.734375
869;57023742.67578125;509887.6953125
874;57201477.05078125;514465.33203125
875;56635498.046875;515319.82421875
1288;70372619.62890625;746093.75
1113;72997070.3125;646667.48046875
840;64060668.9453125;494140.625
867;58611022.94921875;509399.4140625
876;56852172.8515625;516052.24609375
869;54713623.046875;513854.98046875
867;58170410.15625;510192.87109375
872;56487609.86328125;511230.46875
870;56041015.625;510925.29296875
889;56557495.1171875;522094.7265625
865;57268371.58203125;507690.4296875
860;56090637.20703125;508056.640625
878;56433837.890625;515380.859375
883;57213928.22265625;518737.79296875
871;57414001.46484375;512145.99609375
875;56813293.45703125;513854.98046875
879;56886718.75;516235.3515625
861;55906127.9296875;508300.78125
876;56674621.58203125;514343.26171875
872;56894470.21484375;512817.3828125
873;56802001.953125;513549.8046875
873;56620056.15234375;512878.41796875
873;56319274.90234375;512817.3828125
863;55863586.42578125;508300.78125
876;57329711.9140625;515136.71875
1305;71402709.9609375;756225.5859375
838;62598327.63671875;493103.02734375
850;60240173.33984375;499389.6484375
858;54484680.17578125;507629.39453125
866;57153686.5234375;508911.1328125
874;56974853.515625;513122.55859375
873;56688842.7734375;513000.48828125
880;56895446.77734375;517395.01953125
874;56510986.328125;513732.91015625
862;55997558.59375;507995.60546875
876;56640747.0703125;515502.9296875
870;56589599.609375;511413.57421875
873;56584533.69140625;513122.55859375
862;54906677.24609375;507568.359375
866;57945678.7109375;508911.1328125
861;55717834.47265625;507507.32421875
874;56813110.3515625;513427.734375
882;57293823.2421875;519592.28515625
880;56843078.61328125;517150.87890625
871;56401245.1171875;510925.29296875
873;56683776.85546875;513793.9453125
861;56267028.80859375;509216.30859375
879;56394287.109375;516967.7734375
871;56922668.45703125;511291.50390625
875;56538574.21875;515380.859375
870;56604675.29296875;511230.46875
872;57201782.2265625;513793.9453125
861;55806945.80078125;507995.60546875
875;56823730.46875;514343.26171875
884;56653930.6640625;519470.21484375
874;56707519.53125;513977.05078125
874;56844909.66796875;515075.68359375
874;56793579.1015625;513000.48828125
857;55970275.87890625;505859.375
866;55097595.21484375;507873.53515625
864;56988403.3203125;507019.04296875
1306;72077209.47265625;755004.8828125
847;63989868.1640625;498352.05078125
848;58494384.765625;502258.30078125
870;56677185.05859375;511352.5390625
865;54669433.59375;508789.0625
860;55894592.28515625;506408.69140625
874;58223693.84765625;514282.2265625
876;56932800.29296875;515502.9296875
868;56279479.98046875;513610.83984375
879;56789245.60546875;518310.546875
867;55185546.875;509521.484375
858;56110900.87890625;504638.671875
871;57156433.10546875;511657.71484375
868;56843688.96484375;510314.94140625
856;54193786.62109375;506164.55078125
868;56340515.13671875;510986.328125
870;58016418.45703125;511657.71484375
873;56521118.1640625;513427.734375
871;56282470.703125;512268.06640625
884;56987487.79296875;519653.3203125
1250;70036132.8125;726440.4296875
841;63582519.53125;495239.2578125
868;59173095.703125;512207.03125
1061;63005859.375;618103.02734375
851;60849792.48046875;500244.140625
1316;72244201.66015625;762695.3125
836;63147277.83203125;492004.39453125
1341;76568481.4453125;774230.95703125
841;63930419.921875;496215.8203125
856;60189697.265625;504211.42578125
864;54449951.171875;510742.1875
862;56515197.75390625;507507.32421875
868;57073364.2578125;510925.29296875
870;55686767.578125;511962.890625
876;58138122.55859375;517517.08984375
872;56588073.73046875;512451.171875
859;55841003.41796875;507019.04296875
879;56159667.96875;515808.10546875
870;57167236.328125;510314.94140625
885;56557983.3984375;521179.19921875
870;57370666.50390625;511230.46875
870;54671508.7890625;512939.453125
1205;68915405.2734375;700988.76953125
854;63792663.57421875;502319.3359375
863;58669860.83984375;507080.078125
871;56530639.6484375;513549.8046875
883;56817443.84765625;521728.515625
1046;62863891.6015625;609069.82421875
861;60561889.6484375;505432.12890625
877;56891296.38671875;514709.47265625
866;56684631.34765625;508728.02734375
871;56074584.9609375;512695.3125
871;57491943.359375;513061.5234375
890;56738769.53125;525878.90625
870;57017517.08984375;512390.13671875
883;56883178.7109375;518493.65234375
874;56783935.546875;515136.71875
942;60031738.28125;554321.2890625
871;57967346.19140625;511535.64453125
856;55990661.62109375;504638.671875
871;56399414.0625;511413.57421875
866;54950317.3828125;508728.02734375
873;57877258.30078125;514526.3671875
873;56863647.4609375;514038.0859375
877;55560302.734375;516052.24609375
855;57404541.015625;504943.84765625
874;56580261.23046875;513977.05078125
873;56669799.8046875;513977.05078125
878;56662414.55078125;518493.65234375
872;56496093.75;512390.13671875
871;56736022.94921875;511474.609375
852;54211181.640625;502868.65234375
866;57265563.96484375;507690.4296875
1317;72184448.2421875;762390.13671875
1277;78397277.83203125;739074.70703125
838;62687988.28125;494567.87109375
828;61040771.484375;489746.09375
862;56564575.1953125;506958.0078125
872;57760864.2578125;513305.6640625
892;57062316.89453125;526428.22265625
870;56957946.77734375;512268.06640625
873;57056396.484375;512756.34765625
863;55908081.0546875;508789.0625
872;56700805.6640625;511657.71484375
875;56734436.03515625;514770.5078125
874;56655273.4375;514282.2265625
874;56394592.28515625;514526.3671875
877;57274230.95703125;516052.24609375
864;56302551.26953125;510375.9765625
1188;66630126.953125;691894.53125
849;64656982.421875;499633.7890625
869;56978942.87109375;511230.46875
873;56514038.0859375;512207.03125
873;56959838.8671875;515258.7890625
879;57101623.53515625;517517.08984375
874;56778747.55859375;514343.26171875
874;56021728.515625;513610.83984375
874;57296203.61328125;515075.68359375
879;56697814.94140625;516601.5625
882;56881713.8671875;522155.76171875
874;56335510.25390625;516540.52734375
866;57030822.75390625;509277.34375
863;54703979.4921875;507751.46484375
868;58110290.52734375;509704.58984375
867;55031433.10546875;509765.625
857;55923156.73828125;506347.65625
869;57452026.3671875;510620.1171875
874;56191101.07421875;514221.19140625
879;56818786.62109375;517150.87890625
880;57580749.51171875;517700.1953125
878;56567749.0234375;516601.5625
867;56674865.72265625;513610.83984375
869;56423156.73828125;510986.328125
877;57030761.71875;514953.61328125
871;56698669.43359375;511718.75
877;56612121.58203125;515747.0703125
872;56987670.8984375;513061.5234375
862;55613403.3203125;509399.4140625
871;56774780.2734375;512329.1015625
872;56747497.55859375;513244.62890625
874;56713745.1171875;515136.71875
875;56277648.92578125;514221.19140625
877;57132934.5703125;517456.0546875
1324;72302307.12890625;767333.984375
843;63668884.27734375;494934.08203125
1299;75690551.7578125;751037.59765625
843;62104614.2578125;496398.92578125
856;60205993.65234375;504089.35546875
858;56856811.5234375;506103.515625
880;56357727.05078125;517333.984375
878;57165832.51953125;516418.45703125
873;57077636.71875;513916.015625
874;56661376.953125;514221.19140625
883;56991577.1484375;521423.33984375
859;56265380.859375;506835.9375
882;56713989.2578125;517639.16015625
870;56443237.3046875;510925.29296875
870;56842468.26171875;512084.9609375
1250;70557739.2578125;723144.53125
1171;75094238.28125;680908.203125
1244;77777465.8203125;719604.4921875
1212;76556457.51953125;703002.9296875
1216;76775695.80078125;704956.0546875
1157;72818359.375;674377.44140625
1265;78898681.640625;733398.4375
1270;79645935.05859375;734069.82421875
1220;77850830.078125;706542.96875
1247;77921875.0;722839.35546875
848;63735534.66796875;498657.2265625
845;63899719.23828125;498657.2265625
879;63197509.765625;516601.5625
868;57357177.734375;511901.85546875
874;56931457.51953125;513427.734375
840;54934265.13671875;494812.01171875
875;56949645.99609375;514953.61328125
883;57210876.46484375;520507.8125
878;56210021.97265625;515625.0
874;57366149.90234375;513793.9453125
872;56816406.25;512084.9609375
878;56612854.00390625;518920.8984375
882;57140258.7890625;519042.96875
871;55558349.609375;512573.2421875
864;56237365.72265625;508972.16796875
866;56179443.359375;509277.34375
867;56730224.609375;510437.01171875
860;56325439.453125;507934.5703125
1124;64842041.015625;656311.03515625
849;63127563.4765625;499389.6484375
1005;61447570.80078125;587646.484375
854;59508300.78125;501953.125
874;56599304.19921875;516357.421875
966;59894775.390625;565795.8984375
861;57836608.88671875;508117.67578125
869;56993835.44921875;511657.71484375
1323;72619934.08203125;764709.47265625
1270;76957641.6015625;737487.79296875
851;64058410.64453125;503417.96875
835;62952636.71875;491027.83203125
875;57193542.48046875;514709.47265625
881;56833190.91796875;516723.6328125
868;56042541.50390625;509826.66015625
855;54638610.83984375;505371.09375
869;57512695.3125;510681.15234375
872;57200073.2421875;514099.12109375
873;56465393.06640625;513916.015625
872;56549926.7578125;513366.69921875
880;56780578.61328125;517761.23046875
867;56547851.5625;513977.05078125
871;56709411.62109375;511230.46875
871;56554321.2890625;511657.71484375
873;56562377.9296875;512939.453125
879;56393188.4765625;516113.28125
867;55817810.05859375;510559.08203125
851;55137207.03125;503051.7578125
866;57139099.12109375;509704.58984375
871;56225219.7265625;513183.59375
873;56608947.75390625;513793.9453125
867;55588012.6953125;510253.90625
872;56854248.046875;515319.82421875
850;55206481.93359375;501464.84375
861;55987792.96875;505798.33984375
859;55804687.5;504760.7421875
861;55459777.83203125;505737.3046875
860;56368896.484375;506286.62109375
872;57463989.2578125;513122.55859375
865;55962341.30859375;510986.328125
870;57023437.5;511657.71484375
879;55577453.61328125;517456.0546875
869;57334045.41015625;511474.609375
878;57422546.38671875;517944.3359375
870;56303161.62109375;512084.9609375
858;55538452.1484375;505126.953125
867;55449157.71484375;509338.37890625
1335;73567749.0234375;771606.4453125
845;63741699.21875;497619.62890625
845;59295410.15625;498718.26171875
872;57085266.11328125;516174.31640625
872;56605957.03125;513061.5234375
887;55844604.4921875;521850.5859375
868;58296936.03515625;510986.328125
882;57298278.80859375;520935.05859375
869;55375305.17578125;510803.22265625
866;57122192.3828125;511779.78515625
873;56292297.36328125;512329.1015625
873;56414062.5;513366.69921875
875;57118591.30859375;514587.40234375
877;57307067.87109375;516418.45703125
878;56466735.83984375;515991.2109375
858;54813293.45703125;507324.21875
862;56471435.546875;507812.5
868;56222961.42578125;510986.328125
873;57177307.12890625;516052.24609375
1270;72031860.3515625;733642.578125
835;62555297.8515625;494689.94140625
864;57839660.64453125;507751.46484375
874;57390258.7890625;512939.453125
872;56994567.87109375;513427.734375
881;56812561.03515625;518188.4765625
874;56946166.9921875;514587.40234375
864;55901794.43359375;510314.94140625
874;56663818.359375;514038.0859375
866;54874145.5078125;510009.765625
873;58525451.66015625;515930.17578125
873;56125549.31640625;512390.13671875
876;56628601.07421875;514892.578125
859;56190368.65234375;506713.8671875
1299;71327514.6484375;750061.03515625
844;63783752.44140625;497924.8046875
865;59708557.12890625;509460.44921875
873;56485107.421875;513244.62890625
874;56826599.12109375;518310.546875
872;57028625.48828125;512756.34765625
875;56301879.8828125;514831.54296875
884;57305358.88671875;522033.69140625
868;56991455.078125;510009.765625
871;55972717.28515625;511535.64453125
870;56427001.953125;513244.62890625
870;56842224.12109375;510620.1171875
866;55195739.74609375;510986.328125
869;56868469.23828125;511901.85546875
878;57434020.99609375;515747.0703125
870;56734008.7890625;512084.9609375
862;55810791.015625;509521.484375
