Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
877;57438903.80859375;517211.9140625
878;56358886.71875;515930.17578125
926;59459716.796875;543518.06640625
1122;66964965.8203125;655944.82421875
845;63091308.59375;498413.0859375
882;57630310.05859375;518554.6875
883;56804748.53515625;519836.42578125
884;56204345.703125;519409.1796875
879;57529174.8046875;521057.12890625
878;57960815.4296875;518371.58203125
883;56176879.8828125;519897.4609375
885;57832946.77734375;522888.18359375
877;57023864.74609375;515441.89453125
878;56999084.47265625;515991.2109375
879;57333251.953125;519104.00390625
880;57188781.73828125;517089.84375
882;56048461.9140625;519714.35546875
876;58008117.67578125;515747.0703125
1332;72800781.25;770935.05859375
840;64127563.4765625;498718.26171875
862;59274047.8515625;508483.88671875
877;57625854.4921875;516723.6328125
879;56354614.2578125;517272.94921875
879;58115356.4453125;516845.703125
881;56402465.8203125;518981.93359375
882;57134643.5546875;520751.953125
879;57148986.81640625;517700.1953125
921;59611877.44140625;543273.92578125
873;57040222.16796875;512878.41796875
878;57545166.015625;516174.31640625
878;57005798.33984375;515930.17578125
868;55668334.9609375;511901.85546875
881;57776000.9765625;519165.0390625
883;57055541.9921875;519531.25
883;57374633.7890625;519470.21484375
882;57054321.2890625;519592.28515625
880;57072753.90625;518249.51171875
868;56712890.625;513305.6640625
883;57500732.421875;520751.953125
882;57004394.53125;518249.51171875
881;56702819.82421875;518554.6875
880;57846984.86328125;518371.58203125
889;56955871.58203125;525268.5546875
1287;71322082.51953125;746459.9609375
1291;80867248.53515625;745788.57421875
867;66781066.89453125;509582.51953125
860;61075317.3828125;505798.33984375
937;58832214.35546875;549987.79296875
859;57264831.54296875;508239.74609375
882;57937072.75390625;518615.72265625
883;56650268.5546875;520446.77734375
879;57209899.90234375;516967.7734375
884;57862731.93359375;520629.8828125
884;57142211.9140625;520385.7421875
872;56989257.8125;516418.45703125
884;56218322.75390625;520568.84765625
886;58323364.2578125;523620.60546875
1344;72914855.95703125;775329.58984375
1307;80824829.1015625;754577.63671875
824;64548767.08984375;488220.21484375
851;61622741.69921875;500366.2109375
879;57993652.34375;518371.58203125
883;55910095.21484375;519348.14453125
991;60096130.37109375;579345.703125
860;60291076.66015625;507080.078125
958;58774841.30859375;563476.5625
960;62817504.8828125;562316.89453125
865;59156616.2109375;510375.9765625
980;60684997.55859375;572692.87109375
866;58753479.00390625;510925.29296875
881;57426147.4609375;523071.2890625
877;56554382.32421875;516052.24609375
873;57430358.88671875;513305.6640625
878;57031066.89453125;515808.10546875
915;58536560.05859375;536621.09375
879;58657043.45703125;518493.65234375
1268;70595092.7734375;737609.86328125
1287;80383117.67578125;745117.1875
1279;80561950.68359375;740295.41015625
933;68319274.90234375;547363.28125
847;63162841.796875;502563.4765625
987;60167480.46875;577697.75390625
1355;76616882.32421875;783447.265625
1240;77503479.00390625;720581.0546875
835;64798034.66796875;492431.640625
854;61812133.7890625;505310.05859375
972;60077392.578125;567993.1640625
863;59286254.8828125;508117.67578125
878;57242553.7109375;516784.66796875
978;60608520.5078125;571960.44921875
869;59214599.609375;513000.48828125
962;59823303.22265625;565246.58203125
977;63752380.37109375;572204.58984375
967;62654296.875;565368.65234375
871;59445434.5703125;513549.8046875
883;56951477.05078125;520202.63671875
998;61988647.4609375;587585.44921875
1344;75635437.01171875;776550.29296875
833;65715209.9609375;490966.796875
868;59565979.00390625;510375.9765625
882;55967163.0859375;518371.58203125
878;56620544.43359375;519775.390625
863;56017456.0546875;507568.359375
879;57048461.9140625;518493.65234375
980;60648864.74609375;573242.1875
864;60108886.71875;509887.6953125
881;55803771.97265625;519042.96875
876;57517089.84375;517028.80859375
877;57563964.84375;520324.70703125
877;56035583.49609375;515991.2109375
874;56774108.88671875;513916.015625
1328;72786987.3046875;766052.24609375
836;65079467.7734375;492736.81640625
858;58530578.61328125;508483.88671875
879;55409851.07421875;518188.4765625
962;61657958.984375;562927.24609375
868;58058776.85546875;512268.06640625
875;55924072.265625;515686.03515625
872;56769531.25;514282.2265625
943;59055419.921875;554626.46484375
862;59621276.85546875;509155.2734375
886;57111572.265625;522888.18359375
875;56714111.328125;515136.71875
876;57838439.94140625;514892.578125
881;57348205.56640625;517944.3359375
869;56058532.71484375;512634.27734375
880;57007019.04296875;519592.28515625
879;56543640.13671875;517578.125
875;56231140.13671875;514892.578125
875;56453002.9296875;515686.03515625
875;58339050.29296875;515625.0
868;55364562.98828125;513549.8046875
877;56993041.9921875;516784.66796875
884;56796752.9296875;521911.62109375
872;57848693.84765625;513488.76953125
1329;73949279.78515625;767272.94921875
819;64478454.58984375;485046.38671875
874;58512390.13671875;513732.91015625
882;57285034.1796875;520996.09375
1409;74604553.22265625;812988.28125
1385;83351440.4296875;799987.79296875
1113;73369812.01171875;649658.203125
842;64312255.859375;497070.3125
838;64522277.83203125;494995.1171875
879;56378540.0390625;516967.7734375
887;57744384.765625;525390.625
867;56114990.234375;512634.27734375
860;55654663.0859375;504760.7421875
874;57050415.0390625;514465.33203125
877;57535644.53125;515441.89453125
887;58359680.17578125;522888.18359375
886;57641601.5625;522033.69140625
886;57191650.390625;522521.97265625
875;56452758.7890625;517761.23046875
884;57369995.1171875;521240.234375
885;57051025.390625;521545.41015625
888;56955688.4765625;525024.4140625
1274;71449829.1015625;737426.7578125
857;65445678.7109375;506225.5859375
869;59863342.28515625;511596.6796875
882;56826171.875;518676.7578125
882;56938720.703125;520263.671875
881;56073364.2578125;519042.96875
878;56167541.50390625;517028.80859375
873;57994445.80078125;517639.16015625
880;56949218.75;518127.44140625
881;56527587.890625;519958.49609375
984;62083801.26953125;577026.3671875
866;59425109.86328125;510192.87109375
1292;70882812.5;749267.578125
844;65128845.21484375;498229.98046875
868;58109375.0;511108.3984375
879;56941223.14453125;517883.30078125
879;58215637.20703125;518005.37109375
985;61091003.41796875;576416.015625
859;58914245.60546875;509704.58984375
884;57247680.6640625;521057.12890625
978;60259765.625;572021.484375
979;64318908.69140625;575378.41796875
872;58547302.24609375;513793.9453125
882;57939086.9140625;522277.83203125
883;57394897.4609375;519104.00390625
901;56327087.40234375;529724.12109375
875;57221496.58203125;515686.03515625
877;56958435.05859375;516662.59765625
878;57438110.3515625;517456.0546875
841;54875610.3515625;496276.85546875
880;56293151.85546875;519042.96875
882;57347595.21484375;519470.21484375
885;57362487.79296875;523498.53515625
876;57854614.2578125;515563.96484375
881;57017211.9140625;518493.65234375
875;55372497.55859375;516845.703125
874;57787353.515625;514343.26171875
985;60692138.671875;576232.91015625
990;65375976.5625;581237.79296875
1216;70429870.60546875;704711.9140625
1275;80320251.46484375;741821.2890625
1047;73193359.375;611694.3359375
1276;78297302.24609375;739135.7421875
1261;80851806.640625;733032.2265625
1301;80853820.80078125;754333.49609375
1303;80968994.140625;752136.23046875
830;65048767.08984375;490112.3046875
1292;78906799.31640625;746459.9609375
917;66729187.01171875;541015.625
843;59533630.37109375;496887.20703125
879;56646423.33984375;517761.23046875
1020;61875183.10546875;596801.7578125
1004;65713134.765625;587646.484375
862;59310241.69921875;508728.02734375
884;58428771.97265625;525939.94140625
877;57871826.171875;516296.38671875
881;56684570.3125;518066.40625
880;56605834.9609375;517639.16015625
882;57909301.7578125;518310.546875
884;56178649.90234375;520996.09375
990;60575744.62890625;583007.8125
863;59557250.9765625;508300.78125
1474;77660766.6015625;850158.69140625
1346;81431213.37890625;777893.06640625
1310;81853271.484375;759704.58984375
848;66176330.56640625;502563.4765625
913;68907104.4921875;536010.7421875
857;61161621.09375;504394.53125
879;57131774.90234375;517028.80859375
881;56837341.30859375;517944.3359375
868;56162597.65625;514038.0859375
980;60744689.94140625;572814.94140625
868;58720764.16015625;512695.3125
880;57328430.17578125;518066.40625
879;55443176.26953125;517944.3359375
