Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,479.01,411.43,0.0,3.4,6103,12.23,0
fasta,453.27,389.8,0.0,3.19,5731,12.23,0
fasta,443.74,381.73,0.0,3.12,5601,12.23,0
fasta,450.96,388.97,0.0,3.12,5600,12.23,0
fasta,461.64,393.59,0.0,3.42,6145,12.23,0
fasta,462.25,391.29,0.0,3.56,6406,12.23,0
fasta,435.9,370.96,0.0,3.27,5870,12.23,0
fasta,511.02,423.65,0.0,4.39,7887,12.23,0
fasta,499.36,418.15,0.0,4.08,7339,12.23,0
fasta,521.81,431.4,0.0,4.54,8164,12.23,0
fasta,512.49,422.46,0.0,4.52,8130,12.23,0
fasta,419.62,352.27,0.0,3.39,6084,12.23,0
fasta,395.47,327.97,0.0,3.39,6094,12.23,0
fasta,462.95,383.51,0.0,3.99,7178,12.23,0
fasta,516.16,428.62,0.0,4.4,7900,12.23,0
fasta,462.6,382.18,0.0,4.04,7265,12.23,0
fasta,417.89,347.99,0.0,3.51,6311,12.23,0
fasta,396.65,328.95,0.0,3.4,6114,12.23,0
fasta,448.08,371.52,0.0,3.85,6912,12.23,0
fasta,551.15,456.22,0.0,4.77,8571,12.23,0
fasta,545.21,452.12,0.0,4.68,8408,12.23,0
fasta,519.71,431.59,0.0,4.43,7959,12.23,0
fasta,537.8,446.08,0.0,4.61,8286,12.23,0
fasta,391.05,324.36,0.0,3.35,6023,12.23,0
fasta,388.66,322.38,0.0,3.33,5985,12.23,0
fasta,388.64,322.27,0.0,3.33,5993,12.23,0
fasta,511.33,420.36,0.0,4.57,8217,12.23,0
fasta,455.47,381.0,0.0,3.74,6725,12.23,0
fasta,385.57,319.73,0.0,3.31,5944,12.23,0
fasta,458.81,380.5,0.0,3.93,7073,12.23,0
fasta,539.44,447.54,0.0,4.62,8305,12.23,0
fasta,451.61,374.67,0.0,3.86,6943,12.23,0
fasta,449.52,372.9,0.0,3.85,6922,12.23,0
fasta,405.87,336.55,0.0,3.48,6260,12.23,0
fasta,392.77,325.73,0.0,3.37,6053,12.23,0
fasta,491.91,408.0,0.0,4.22,7582,12.23,0
fasta,507.33,421.07,0.0,4.34,7794,12.23,0
fasta,449.26,372.55,0.0,3.85,6928,12.23,0
fasta,434.25,359.99,0.0,3.73,6709,12.23,0
fasta,444.27,368.55,0.0,3.8,6834,12.23,0
fasta,424.12,351.94,0.0,3.63,6520,12.23,0
fasta,389.71,323.21,0.0,3.34,6006,12.23,0
fasta,424.99,352.46,0.0,3.64,6551,12.23,0
fasta,464.75,385.42,0.0,3.99,7166,12.23,0
fasta,480.45,398.7,0.0,4.11,7383,12.23,0
