Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,279.29,194.31,0.0,4.29,7679,12.23,0
fasta,311.74,205.76,0.0,5.34,9574,12.23,0
fasta,294.89,199.71,0.0,4.8,8597,12.23,0
fasta,273.5,190.2,0.0,4.2,7528,12.23,0
fasta,279.0,192.94,0.0,4.34,7774,12.23,0
fasta,279.44,193.1,0.0,4.36,7804,12.23,0
fasta,278.26,193.29,0.0,4.29,7678,12.23,0
fasta,272.99,187.82,0.0,4.3,7694,12.23,0
fasta,282.61,197.07,0.0,4.31,7729,12.23,0
fasta,317.5,209.3,0.0,5.45,9773,12.23,0
fasta,276.41,189.72,0.0,4.37,7833,12.23,0
fasta,291.64,197.32,0.0,4.76,8517,12.23,0
fasta,285.49,194.73,0.0,4.58,8194,12.23,0
fasta,277.75,190.71,0.0,4.39,7860,12.23,0
fasta,283.98,198.26,0.0,4.32,7741,12.23,0
fasta,304.96,204.31,0.0,5.07,9091,12.23,0
fasta,307.95,203.11,0.0,5.29,9469,12.23,0
fasta,290.86,201.33,0.0,4.52,8087,12.23,0
fasta,323.28,207.27,0.0,5.85,10479,12.23,0
fasta,307.5,203.51,0.0,5.24,9393,12.23,0
fasta,279.66,194.69,0.0,4.29,7673,12.23,0
fasta,280.33,196.28,0.0,4.24,7592,12.23,0
fasta,295.92,200.34,0.0,4.82,8633,12.23,0
fasta,300.02,202.42,0.0,4.92,8817,12.23,0
fasta,282.85,192.33,0.0,4.56,8175,12.23,0
fasta,286.55,196.88,0.0,4.52,8101,12.23,0
fasta,280.38,194.32,0.0,4.34,7772,12.23,0
fasta,280.36,194.87,0.0,4.31,7719,12.23,0
fasta,291.77,197.56,0.0,4.75,8509,12.23,0
fasta,293.16,200.47,0.0,4.67,8371,12.23,0
fasta,285.42,193.23,0.0,4.65,8327,12.23,0
