Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
k-nucleotide,142.38,121.58,0.0,1.59,1879,127.37,0
k-nucleotide,144.45,123.21,0.0,1.59,1915,127.37,0
k-nucleotide,135.61,115.9,0.0,1.21,1780,127.37,0
k-nucleotide,121.86,100.58,0.0,1.45,1920,127.37,0
k-nucleotide,124.31,103.1,0.0,1.41,1916,127.37,0
