Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
spectral-norm,31.36,28.16,0.0,0.16,288,2.37,0
spectral-norm,27.91,25.18,0.0,0.14,251,2.37,0
spectral-norm,28.15,25.5,0.0,0.13,236,2.37,0
spectral-norm,28.31,25.69,0.0,0.13,236,2.37,0
spectral-norm,28.29,25.68,0.0,0.13,235,2.37,0
spectral-norm,28.11,25.57,0.0,0.13,233,2.37,0
spectral-norm,28.38,25.72,0.0,0.13,237,2.37,0
spectral-norm,28.16,25.54,0.0,0.13,236,2.37,0
spectral-norm,28.03,25.4,0.0,0.13,232,2.37,0
spectral-norm,27.9,25.42,0.0,0.13,233,2.37,0
spectral-norm,28.01,25.43,0.0,0.13,233,2.37,0
spectral-norm,28.01,25.41,0.0,0.13,233,2.37,0
spectral-norm,28.03,25.42,0.0,0.13,233,2.37,0
spectral-norm,28.03,25.41,0.0,0.13,232,2.37,0
spectral-norm,28.05,25.51,0.0,0.13,235,2.37,0
spectral-norm,28.15,25.53,0.0,0.13,236,2.37,0
spectral-norm,28.12,25.54,0.0,0.13,236,2.37,0
spectral-norm,28.03,25.45,0.0,0.13,233,2.37,0
spectral-norm,28.0,25.39,0.0,0.13,233,2.37,0
spectral-norm,28.02,25.4,0.0,0.13,232,2.37,0
spectral-norm,27.88,25.4,0.0,0.13,233,2.37,0
spectral-norm,28.01,25.4,0.0,0.13,233,2.37,0
spectral-norm,28.02,25.42,0.0,0.13,233,2.37,0
spectral-norm,28.17,25.56,0.0,0.13,235,2.37,0
spectral-norm,28.02,25.41,0.0,0.13,232,2.37,0
spectral-norm,27.91,25.42,0.0,0.13,233,2.37,0
spectral-norm,28.01,25.41,0.0,0.13,233,2.37,0
spectral-norm,28.08,25.44,0.0,0.13,234,2.37,0
spectral-norm,28.03,25.42,0.0,0.13,232,2.37,0
spectral-norm,28.3,25.69,0.0,0.13,240,2.37,0
spectral-norm,28.28,25.68,0.0,0.13,236,2.37,0
spectral-norm,28.72,26.0,0.0,0.14,244,2.37,0
spectral-norm,28.02,25.48,0.0,0.13,233,2.37,0
spectral-norm,28.17,25.6,0.0,0.13,233,2.37,0
spectral-norm,28.2,25.59,0.0,0.13,233,2.37,0
spectral-norm,28.2,25.64,0.0,0.13,233,2.37,0
spectral-norm,28.3,25.65,0.0,0.13,233,2.37,0
spectral-norm,28.19,25.6,0.0,0.13,233,2.37,0
spectral-norm,28.16,25.62,0.0,0.13,234,2.37,0
spectral-norm,28.22,25.63,0.0,0.13,233,2.37,0
spectral-norm,28.24,25.63,0.0,0.13,233,2.37,0
spectral-norm,28.21,25.64,0.0,0.13,235,2.37,0
spectral-norm,28.26,25.64,0.0,0.13,234,2.37,0
spectral-norm,28.21,25.59,0.0,0.13,232,2.37,0
spectral-norm,28.21,25.6,0.0,0.13,233,2.37,0
