Elapsed Time (ms),Package Energy (µJ),DRAM Energy (µJ),Temperature (C°),,,,
2308.923462,97480000,1290000,36.6666666666667,2.308923462,97.48,1.29,440
2308.942347,97850000,1290000,36.6666666666667,2.308942347,97.85,1.29,440
2310.009142,97230000,1290000,37.1666666666667,2.310009142,97.23,1.29,446
2312.044939,95550000,1290000,21.5833333333333,2.312044939,95.55,1.29,259
2306.992666,95550000,1280000,16.3333333333333,2.306992666,95.55,1.28,196
2355.804649,98010000,1310000,36.8333333333333,2.355804649,98.01,1.31,442
2308.210183,95600000,1280000,26.9166666666667,2.308210183,95.6,1.28,323
2309.594354,96320000,1290000,47,2.309594354,96.32,1.29,564
2309.115371,97550000,1290000,36.6666666666667,2.309115371,97.55,1.29,440
2310.572528,97570000,1290000,47.3333333333333,2.310572528,97.57,1.29,568
2311.171227,97870000,1290000,36.6666666666667,2.311171227,97.87,1.29,440
2309.926971,96570000,1290000,36.5,2.309926971,96.57,1.29,438
2307.261493,97280000,1280000,36.5,2.307261493,97.28,1.28,438
2309.620651,97840000,1290000,15.25,2.309620651,97.84,1.29,183
2309.948538,97090000,1290000,37,2.309948538,97.09,1.29,444
2309.93389,95890000,1290000,21.6666666666667,2.30993389,95.89,1.29,260
2310.590845,97570000,1290000,36.6666666666667,2.310590845,97.57,1.29,440
2309.188935,97120000,1290000,36.8333333333333,2.309188935,97.12,1.29,442
2309.735698,96040000,1290000,36.8333333333333,2.309735698,96.04,1.29,442
2312.791418,96170000,1290000,16.4166666666667,2.312791418,96.17,1.29,197
2309.085603,95550000,1280000,26.8333333333333,2.309085603,95.55,1.28,322
2308.648598,96750000,1280000,36.5,2.308648598,96.75,1.28,438
2307.758284,96570000,1280000,36.6666666666667,2.307758284,96.57,1.28,440
2310.680844,97300000,1290000,47.5,2.310680844,97.3,1.29,570
2372.108642,98150000,1320000,16.1666666666667,2.372108642,98.15,1.32,194
2308.803213,97000000,1280000,36.8333333333333,2.308803213,97,1.28,442
2308.30845,95820000,1290000,47.0833333333333,2.30830845,95.82,1.29,565
2309.940658,95410000,1290000,16.3333333333333,2.309940658,95.41,1.29,196
2354.172156,97580000,1310000,47.1666666666667,2.354172156,97.58,1.31,566
2309.804366,96780000,1290000,47.1666666666667,2.309804366,96.78,1.29,566
2310.064847,95580000,1290000,26.6666666666667,2.310064847,95.58,1.29,320
2308.841933,97710000,1290000,15.1666666666667,2.308841933,97.71,1.29,182
2310.622535,97500000,1290000,26.5,2.310622535,97.5,1.29,318
2311.137131,96170000,1290000,36.6666666666667,2.311137131,96.17,1.29,440
2308.135623,96890000,1290000,37.3333333333333,2.308135623,96.89,1.29,448
2309.227837,97410000,1290000,36.5833333333333,2.309227837,97.41,1.29,439
2311.527993,98110000,1290000,36.5,2.311527993,98.11,1.29,438
2307.134686,95670000,1280000,16.5,2.307134686,95.67,1.28,198
2322.4717,96480000,1290000,36.8333333333333,2.3224717,96.48,1.29,442
2309.562821,95790000,1290000,21.75,2.309562821,95.79,1.29,261
2311.359597,97700000,1290000,36.6666666666667,2.311359597,97.7,1.29,440
2307.954772,96710000,1280000,36.8333333333333,2.307954772,96.71,1.28,442
2356.017387,97990000,1310000,36.6666666666667,2.356017387,97.99,1.31,440
2311.02708,95840000,1290000,27.0833333333333,2.31102708,95.84,1.29,325
2309.59147,98020000,1290000,36.5,2.30959147,98.02,1.29,438
2310.235538,97690000,1290000,42.3333333333333,2.310235538,97.69,1.29,508
2309.187049,97440000,1290000,26.1666666666667,2.309187049,97.44,1.29,314
2310.715063,97490000,1290000,26.25,2.310715063,97.49,1.29,315
2308.394197,97570000,1280000,47.5833333333333,2.308394197,97.57,1.28,571
2311.225412,96820000,1290000,16.3333333333333,2.311225412,96.82,1.29,196
2309.716841,97770000,1290000,37,2.309716841,97.77,1.29,444
2309.138559,97960000,1280000,36.6666666666667,2.309138559,97.96,1.28,440
2309.404831,98070000,1290000,37,2.309404831,98.07,1.29,444
2307.915447,96090000,1280000,16.3333333333333,2.307915447,96.09,1.28,196
2356.463438,98500000,1310000,47.3333333333333,2.356463438,98.5,1.31,568
2311.422704,96680000,1290000,16.3333333333333,2.311422704,96.68,1.29,196
2401.320393,99290000,1340000,37,2.401320393,99.29,1.34,444
2356.81719,98440000,1310000,25.8333333333333,2.35681719,98.44,1.31,310
2295.043661,95110000,1280000,26.5,2.295043661,95.11,1.28,318
2309.338815,95720000,1290000,27,2.309338815,95.72,1.29,324
2309.627616,95720000,1290000,27.1666666666667,2.309627616,95.72,1.29,326
2310.389977,96130000,1290000,26.8333333333333,2.310389977,96.13,1.29,322
2310.232441,96400000,1290000,16.3333333333333,2.310232441,96.4,1.29,196
2309.074602,96990000,1290000,36.6666666666667,2.309074602,96.99,1.29,440
2309.280543,97280000,1290000,36.75,2.309280543,97.28,1.29,441
2309.880843,97090000,1290000,42,2.309880843,97.09,1.29,504
2309.058332,96620000,1290000,47.6666666666667,2.309058332,96.62,1.29,572
2311.071426,97190000,1290000,36.8333333333333,2.311071426,97.19,1.29,442
2309.017595,95880000,1290000,47.4166666666667,2.309017595,95.88,1.29,569
2310.133,97210000,1290000,36.6666666666667,2.310133,97.21,1.29,440
2320.627754,95970000,1290000,21.8333333333333,2.320627754,95.97,1.29,262
2324.640214,96150000,1290000,26.6666666666667,2.324640214,96.15,1.29,320
2310.879691,95820000,1290000,26.8333333333333,2.310879691,95.82,1.29,322
2310.366642,95510000,1290000,16.3333333333333,2.310366642,95.51,1.29,196
2309.510594,97660000,1290000,36.75,2.309510594,97.66,1.29,441
2310.131891,97440000,1290000,26.4166666666667,2.310131891,97.44,1.29,317
2355.358965,97930000,1310000,47.0833333333333,2.355358965,97.93,1.31,565
2317.416505,97070000,1290000,26.1666666666667,2.317416505,97.07,1.29,314
2308.644575,96730000,1280000,31.4166666666667,2.308644575,96.73,1.28,377
2311.762697,95730000,1290000,27,2.311762697,95.73,1.29,324
2306.416636,96780000,1280000,31.5833333333333,2.306416636,96.78,1.28,379
2308.756759,95560000,1290000,27.0833333333333,2.308756759,95.56,1.29,325
2309.474175,96600000,1290000,36.6666666666667,2.309474175,96.6,1.29,440
2308.487004,95540000,1290000,27,2.308487004,95.54,1.29,324
2310.109748,96090000,1290000,47.5,2.310109748,96.09,1.29,570
2310.573783,96610000,1290000,36.6666666666667,2.310573783,96.61,1.29,440
2310.266625,95850000,1290000,16.6666666666667,2.310266625,95.85,1.29,200
2309.888066,96400000,1290000,47.1666666666667,2.309888066,96.4,1.29,566
2309.260698,95600000,1290000,16.6666666666667,2.309260698,95.6,1.29,200
2308.708977,96450000,1280000,47.3333333333333,2.308708977,96.45,1.28,568
2310.859111,96460000,1290000,36.5,2.310859111,96.46,1.29,438
2309.693032,97120000,1290000,36.8333333333333,2.309693032,97.12,1.29,442
2308.023974,97100000,1280000,47.1666666666667,2.308023974,97.1,1.28,566
2308.926455,96840000,1290000,36.6666666666667,2.308926455,96.84,1.29,440
2308.13795,96100000,1290000,37,2.30813795,96.1,1.29,444
2308.366818,96620000,1280000,15.3333333333333,2.308366818,96.62,1.28,184
2311.888395,96980000,1290000,31.4166666666667,2.311888395,96.98,1.29,377
2307.103219,96260000,1280000,37,2.307103219,96.26,1.28,444
2356.030579,99670000,1310000,36.6666666666667,2.356030579,99.67,1.31,440
2309.678278,97300000,1290000,36.8333333333333,2.309678278,97.3,1.29,442
2309.21484,95620000,1290000,27.1666666666667,2.30921484,95.62,1.29,326
2311.211547,96060000,1290000,47.0833333333333,2.311211547,96.06,1.29,565
2309.523805,97070000,1290000,36.5,2.309523805,97.07,1.29,438
2310.346893,95900000,1290000,26.9166666666667,2.310346893,95.9,1.29,323
2310.687035,96480000,1290000,41.9166666666667,2.310687035,96.48,1.29,503
2310.511826,95920000,1290000,36.8333333333333,2.310511826,95.92,1.29,442
2309.157072,97210000,1290000,41.75,2.309157072,97.21,1.29,501
2367.798798,97980000,1320000,32.5833333333333,2.367798798,97.98,1.32,391
2308.346215,96920000,1280000,26.5,2.308346215,96.92,1.28,318
2307.783161,97810000,1280000,15.0833333333333,2.307783161,97.81,1.28,181
2310.236424,96710000,1290000,42.0833333333333,2.310236424,96.71,1.29,505
2353.448471,98320000,1310000,36.6666666666667,2.353448471,98.32,1.31,440
2309.910564,95570000,1290000,21.75,2.309910564,95.57,1.29,261
2311.818323,97350000,1290000,31.5833333333333,2.311818323,97.35,1.29,379
2307.995726,95620000,1280000,47.1666666666667,2.307995726,95.62,1.28,566
2309.279408,96530000,1290000,41.75,2.309279408,96.53,1.29,501
2310.682787,96720000,1290000,26.0833333333333,2.310682787,96.72,1.29,313
2309.228684,95650000,1290000,32.5,2.309228684,95.65,1.29,390
2310.501192,96460000,1290000,36.8333333333333,2.310501192,96.46,1.29,442
2309.75297,96750000,1290000,36.8333333333333,2.30975297,96.75,1.29,442
2308.980099,95570000,1290000,21.75,2.308980099,95.57,1.29,261
2310.128276,95950000,1290000,57.9166666666667,2.310128276,95.95,1.29,695
2311.677064,95700000,1290000,27.0833333333333,2.311677064,95.7,1.29,325
2308.572957,95690000,1280000,36.3333333333333,2.308572957,95.69,1.28,436
2309.498557,96540000,1290000,36.5833333333333,2.309498557,96.54,1.29,439
2307.672653,96190000,1280000,37.0833333333333,2.307672653,96.19,1.28,445
2309.344746,97360000,1290000,36.6666666666667,2.309344746,97.36,1.29,440
2358.196868,97620000,1310000,26.8333333333333,2.358196868,97.62,1.31,322
2311.166278,97180000,1290000,37.1666666666667,2.311166278,97.18,1.29,446
2310.104215,96180000,1290000,47.25,2.310104215,96.18,1.29,567
2324.176658,97150000,1290000,26.1666666666667,2.324176658,97.15,1.29,314
2310.400465,96810000,1290000,36.9166666666667,2.310400465,96.81,1.29,443
2310.178967,95810000,1290000,42.1666666666667,2.310178967,95.81,1.29,506
2309.548292,96950000,1290000,47.3333333333333,2.309548292,96.95,1.29,568
2311.339804,96070000,1290000,47,2.311339804,96.07,1.29,564
2311.123096,95950000,1290000,21.6666666666667,2.311123096,95.95,1.29,260
2309.932766,96200000,1290000,52.5833333333333,2.309932766,96.2,1.29,631
2310.03115,97090000,1290000,25.6666666666667,2.31003115,97.09,1.29,308
2307.758179,95480000,1280000,16.5,2.307758179,95.48,1.28,198
2311.557441,95640000,1290000,16.3333333333333,2.311557441,95.64,1.29,196
2309.940909,97910000,1290000,15.5,2.309940909,97.91,1.29,186
2309.186798,97300000,1290000,36.6666666666667,2.309186798,97.3,1.29,440
2309.840184,97500000,1290000,47.1666666666667,2.309840184,97.5,1.29,566
2309.783903,95660000,1290000,27,2.309783903,95.66,1.29,324
2310.458675,96940000,1290000,36.9166666666667,2.310458675,96.94,1.29,443
2308.744711,96040000,1280000,47.1666666666667,2.308744711,96.04,1.28,566
2310.108298,96790000,1290000,26.3333333333333,2.310108298,96.79,1.29,316
2311.304433,96070000,1290000,26.8333333333333,2.311304433,96.07,1.29,322
2309.229934,96090000,1290000,47.25,2.309229934,96.09,1.29,567
2309.044955,96290000,1290000,26.25,2.309044955,96.29,1.29,315
2308.935316,96050000,1290000,36.8333333333333,2.308935316,96.05,1.29,442
2309.649171,95600000,1290000,16.3333333333333,2.309649171,95.6,1.29,196
2309.440122,96580000,1290000,37,2.309440122,96.58,1.29,444
2309.279573,97310000,1290000,26.1666666666667,2.309279573,97.31,1.29,314
2309.957384,97270000,1290000,37,2.309957384,97.27,1.29,444
2310.100365,98130000,1290000,26.1666666666667,2.310100365,98.13,1.29,314
2306.62117,95540000,1280000,27.1666666666667,2.30662117,95.54,1.28,326
2310.626014,97230000,1290000,37,2.310626014,97.23,1.29,444
2309.928016,97180000,1290000,26.25,2.309928016,97.18,1.29,315
2309.429751,95600000,1290000,16.3333333333333,2.309429751,95.6,1.29,196
2311.916659,95570000,1290000,16.4166666666667,2.311916659,95.57,1.29,197
2309.967672,97850000,1290000,37.0833333333333,2.309967672,97.85,1.29,445
2309.388961,95630000,1290000,27,2.309388961,95.63,1.29,324
2311.296604,97030000,1290000,31.6666666666667,2.311296604,97.03,1.29,380
2308.049901,96270000,1280000,36.9166666666667,2.308049901,96.27,1.28,443
2356.19465,97460000,1310000,27.1666666666667,2.35619465,97.46,1.31,326
2310.363129,97550000,1290000,37.25,2.310363129,97.55,1.29,447
2310.342336,96170000,1290000,47.25,2.310342336,96.17,1.29,567
2310.958223,95730000,1290000,16.6666666666667,2.310958223,95.73,1.29,200
2309.575126,96560000,1290000,36.3333333333333,2.309575126,96.56,1.29,436
2297.382629,95320000,1280000,26.5,2.297382629,95.32,1.28,318
2311.049343,95490000,1290000,16.3333333333333,2.311049343,95.49,1.29,196
2308.734015,98090000,1290000,25.6666666666667,2.308734015,98.09,1.29,308
2310.675423,95640000,1290000,16.3333333333333,2.310675423,95.64,1.29,196
2309.556384,96570000,1290000,41.9166666666667,2.309556384,96.57,1.29,503
2309.993914,95660000,1290000,16.1666666666667,2.309993914,95.66,1.29,194
2308.407271,95550000,1290000,27,2.308407271,95.55,1.29,324
2308.493841,97630000,1290000,15.25,2.308493841,97.63,1.29,183
2309.882335,95580000,1290000,27,2.309882335,95.58,1.29,324
2310.171815,96530000,1290000,37,2.310171815,96.53,1.29,444
2310.450616,96270000,1290000,47.1666666666667,2.310450616,96.27,1.29,566
2310.346299,95630000,1290000,16.5,2.310346299,95.63,1.29,198
2310.597175,98010000,1290000,26.1666666666667,2.310597175,98.01,1.29,314
2310.6914,97980000,1290000,31.5,2.3106914,97.98,1.29,378
2309.497468,95500000,1290000,16.3333333333333,2.309497468,95.5,1.29,196
2309.645047,96720000,1290000,31.5833333333333,2.309645047,96.72,1.29,379
2307.592718,95420000,1280000,26.6666666666667,2.307592718,95.42,1.28,320
2308.603895,97270000,1280000,36,2.308603895,97.27,1.28,432
2309.61188,95550000,1290000,32.3333333333333,2.30961188,95.55,1.29,388
2299.295796,95460000,1280000,37.1666666666667,2.299295796,95.46,1.28,446
2309.643329,96670000,1290000,47.25,2.309643329,96.67,1.29,567
2307.313678,96810000,1280000,26.5,2.307313678,96.81,1.28,318
2309.89575,96270000,1290000,42,2.30989575,96.27,1.29,504
2312.214297,95640000,1290000,27,2.312214297,95.64,1.29,324
2310.045839,96470000,1290000,26.5833333333333,2.310045839,96.47,1.29,319
2309.72983,95830000,1290000,37,2.30972983,95.83,1.29,444
2309.113409,95630000,1290000,16.5,2.309113409,95.63,1.29,198
2311.367977,96520000,1290000,31.5,2.311367977,96.52,1.29,378
2309.848566,95980000,1290000,36.5833333333333,2.309848566,95.98,1.29,439
2311.385235,96840000,1290000,47.1666666666667,2.311385235,96.84,1.29,566
2308.20067,95570000,1280000,16.75,2.30820067,95.57,1.28,201
2309.939106,96480000,1290000,26.0833333333333,2.309939106,96.48,1.29,313
2311.325845,95480000,1290000,16.3333333333333,2.311325845,95.48,1.29,196
2309.22379,97150000,1290000,25.6666666666667,2.30922379,97.15,1.29,308
2308.695896,96230000,1290000,31.4166666666667,2.308695896,96.23,1.29,377
2309.380233,95850000,1290000,36.75,2.309380233,95.85,1.29,441
2368.799393,98050000,1320000,47.5,2.368799393,98.05,1.32,570
2311.160764,95680000,1290000,16.5,2.311160764,95.68,1.29,198
2308.800165,96510000,1290000,37.1666666666667,2.308800165,96.51,1.29,446
2309.341567,96090000,1290000,36.6666666666667,2.309341567,96.09,1.29,440
2308.087714,96680000,1280000,36.6666666666667,2.308087714,96.68,1.28,440
2309.885936,95580000,1290000,16.1666666666667,2.309885936,95.58,1.29,194
2308.534426,96160000,1290000,26.4166666666667,2.308534426,96.16,1.29,317
2309.855658,97740000,1290000,25.5833333333333,2.309855658,97.74,1.29,307
2310.11374,95580000,1290000,16.4166666666667,2.31011374,95.58,1.29,197
2310.410198,95690000,1290000,16.3333333333333,2.310410198,95.69,1.29,196
2311.362905,97650000,1290000,36.8333333333333,2.311362905,97.65,1.29,442
2308.059069,96130000,1280000,47.4166666666667,2.308059069,96.13,1.28,569
2308.115183,97050000,1280000,36.8333333333333,2.308115183,97.05,1.28,442
2310.312162,95680000,1290000,16.3333333333333,2.310312162,95.68,1.29,196
2307.595217,96140000,1280000,47.25,2.307595217,96.14,1.28,567
2311.255249,95800000,1290000,21.75,2.311255249,95.8,1.29,261
2303.359857,96070000,1280000,26.5,2.303359857,96.07,1.28,318
2309.287736,97060000,1290000,47,2.309287736,97.06,1.29,564
2309.426457,95560000,1290000,26.8333333333333,2.309426457,95.56,1.29,322
2310.136009,95710000,1290000,31.6666666666667,2.310136009,95.71,1.29,380
2307.917002,95500000,1280000,21.8333333333333,2.307917002,95.5,1.28,262
2308.372354,95590000,1280000,27,2.308372354,95.59,1.28,324
2311.30358,95570000,1290000,16.4166666666667,2.31130358,95.57,1.29,197
2317.938268,95950000,1290000,16.4166666666667,2.317938268,95.95,1.29,197
2310.19576,96450000,1290000,26.3333333333333,2.31019576,96.45,1.29,316
2308.734639,96860000,1290000,36.6666666666667,2.308734639,96.86,1.29,440
2308.455719,95500000,1290000,16.3333333333333,2.308455719,95.5,1.29,196
2309.275633,96870000,1290000,41.9166666666667,2.309275633,96.87,1.29,503
2332.666648,96300000,1300000,27,2.332666648,96.3,1.3,324
2309.22001,97120000,1290000,26,2.30922001,97.12,1.29,312
2320.583557,95930000,1290000,27,2.320583557,95.93,1.29,324
2308.560919,95560000,1290000,16.4166666666667,2.308560919,95.56,1.29,197
2309.988615,97570000,1290000,37,2.309988615,97.57,1.29,444
2308.725993,95570000,1280000,26.8333333333333,2.308725993,95.57,1.28,322
2309.527581,95700000,1290000,32.1666666666667,2.309527581,95.7,1.29,386
2308.963229,97540000,1290000,31.5,2.308963229,97.54,1.29,378
