Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
k-nucleotide,201.81,177.06,0.0,2.57,2218,371.89,0
k-nucleotide,201.51,176.92,0.0,2.58,2204,371.89,0
k-nucleotide,199.52,174.77,0.0,2.58,2215,371.89,0
k-nucleotide,204.39,179.38,0.0,2.59,2241,371.89,0
k-nucleotide,202.24,176.93,0.0,2.64,2271,371.89,0
k-nucleotide,204.41,178.94,0.0,2.59,2280,371.89,0
k-nucleotide,205.9,180.73,0.0,2.59,2257,371.89,0
k-nucleotide,198.84,174.46,0.0,2.56,2184,371.89,0
k-nucleotide,202.16,177.37,0.0,2.58,2222,371.89,0
k-nucleotide,202.1,177.15,0.0,2.6,2238,371.89,0
