Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
1769.9307999999728;62597374;984495;56;
1769.1150999999954;62537011;983945;56;
1769.4976000000024;62472130;984555;56;
1767.7342000000062;62317833;986082;56;
1758.5174000000115;61824610;977964;56;
1758.3048000000417;62003748;977964;56;
1766.2660000000033;62397179;982298;55.5;
1769.8728999999585;62617210;985410;55.5;
1769.266100000008;62580468;983945;56;
1770.278100000054;62650596;984677;56;
1760.058000000019;61257655;979001;56;
1769.1925000000047;62589745;984006;56.5;
1769.5442999999505;62599998;983946;56.5;
1768.9438999999547;62557030;983396;55.5;
1770.1889000000083;62612938;985105;55.5;
1770.1907999999821;62665306;984616;56;
1769.6468999999925;62608910;984556;56;
1769.5536999999895;62592918;984006;56;
1770.3248000000021;62776206;985044;56;
1769.1367000000319;62591027;983945;55.5;
1771.8349000000162;62850791;988828;55.5;
1769.1839000000036;62589806;984190;56;
1769.0383999999613;62580528;983945;56.5;
1769.8888000000152;62624351;984617;56.5;
1769.3888999999617;62569420;984006;56;
1769.064000000013;62593223;984007;56;
1770.4090999999898;62681419;984677;56;
1770.0357000000076;62597801;984556;56;
1769.3473999999696;62599144;984494;56;
1769.9932000000263;62625817;984556;56;
1769.6672000000253;62595176;983945;56;
1769.8134000000427;62622215;984495;55.5;
1770.237999999954;62634301;984555;55.5;
1769.439000000013;62579430;983945;56;
1759.9106999999494;61566371;979001;56;
1758.9618999999948;61726221;978330;56;
1759.3035999999847;61650965;978452;55.5;
1768.7406000000192;62520531;986875;55;
1770.8850000000093;62586754;985410;54.5;
1764.4356999999727;61376369;981809;54;
1766.5927000000374;61991724;982420;54;
1760.2680999999866;61044399;979001;53.5;
1760.0666999999667;61027493;979002;54.5;
1761.7037000000128;61356532;980100;55;
1771.1641999999993;62650841;985105;54.5;
1760.8338999999687;61259303;979489;54;
1760.5557999999728;60879239;979551;54;
1759.8170999999857;60863431;979002;54;
1761.3388999999734;61473048;979489;54;
1760.883199999982;61071621;979551;54;
1767.9805000000051;62324852;983396;54.5;
1760.609599999967;60842008;979551;54.5;
1760.3912999999593;60847134;978940;54.5;
1760.7797000000137;61128689;979429;54;
1772.6126999999979;62884299;989316;55;
1760.538899999985;60877408;979795;55;
1759.2885000000242;60846585;978452;54.5;
1766.190500000026;61919519;982359;54;
1759.0063000000082;61287624;978391;54.5;
1759.052500000049;61262905;978391;54.5;
1761.0989999999874;61426478;979673;54;
1759.6241000000155;60848660;978452;54;
1759.2099000000162;61291896;978391;54;
1760.208099999989;61105129;978941;54.5;
1759.5047000000486;61140713;979001;54.5;
1759.6242000000202;61237270;978391;54;
1761.0503000000026;61452846;979551;54.5;
1769.6670000000158;62551720;984007;54.5;
1769.7978000000003;62587547;984494;54.5;
1759.4726000000373;61193264;978941;54.5;
1758.9848999999813;60835904;978452;53.5;
1764.2125000000233;61801965;985044;54;
1770.3605000000098;62586754;984799;55;
1768.3334000000032;61845301;984129;54.5;
1770.3631000000169;62209985;984555;54.5;
1769.6040000000503;62606956;984556;55;
1769.708500000008;62593956;984494;55;
1770.7897999999695;62655968;984617;55;
1770.1025000000373;62631248;985105;55;
1769.4096000000136;62594383;984006;55;
1770.0132999999914;62606835;984495;55;
1763.458099999989;61985193;981137;54.5;
1760.3338000000222;61733850;979002;54.5;
1760.7024000000092;61491420;980588;54.5;
1759.3013999999966;61350368;978574;54;
1759.6871000000392;61330837;979002;54;
1758.8483000000124;61674768;978452;54.5;
1758.8349000000162;61646083;978391;55;
1763.6264000000083;62212670;984067;55;
1759.1573000000208;61670496;978697;54.5;
1758.4964000000036;61649317;977902;54;
1760.0872999999556;61464138;979063;54;
1758.7588000000105;61526331;978391;54;
1758.9897999999812;61381435;978391;54.5;
1769.2801000000327;62538475;984678;54.5;
1760.7986999999848;61817347;979001;54.5;
1759.6596000000136;61742701;979001;54.5;
1760.028099999996;61650782;978941;54;
1759.5832999999984;61823999;978940;54;
1759.4228999999468;61827479;978391;54.5;
1766.1079000000027;62372460;983457;55;
1769.7527000000118;62606224;983945;55;
1769.9966000000131;62618553;984556;54.5;
1760.1081000000122;61614100;979490;54.5;
1760.0411999999778;61806787;979489;55;
1763.6675999999861;61987390;983457;55;
1769.8353999999817;62558738;984128;54.5;
1765.9075999999768;62206140;982358;54;
1760.7043999999878;61834925;979551;54.5;
1759.5082000000402;61472926;979001;55;
1759.2703000000329;61435267;978330;54.5;
1760.946100000001;61515895;979551;54;
1760.2170000000624;61271144;979001;54;
1759.2431000000797;61076993;979002;54;
1760.0252999999793;61138332;978940;54;
1758.6782000000821;61147731;977842;54;
1761.0899999999674;61312710;980039;54;
1770.3386000000173;62602867;984617;54.5;
1769.5789000000805;62636436;984555;55;
1759.472300000023;61298854;978391;54.5;
1758.762299999944;61097622;978391;54;
1758.7136000000173;60961636;978452;54;
1762.7584000000497;61645045;982481;54.5;
1769.3880000000354;62538415;984128;55;
1768.8828000000212;62511925;984007;55;
1767.657899999991;62407616;983457;54.5;
1758.8361000000732;61670252;978452;54;
1758.7379999998957;61092983;977780;54.5;
1767.8397000000114;62517723;983518;55;
1769.735100000049;62618676;984556;55;
1762.6071999999695;61938928;980649;55;
1759.3913000000175;61274013;978391;55;
1759.3179000000237;61482264;978941;55;
1770.0695999999298;62628197;984616;54.5;
1770.655700000003;62639854;984556;54;
1769.8545999999624;62587486;984495;54.5;
1759.4635000000708;61610438;978940;54.5;
1758.8776999999536;61669703;978391;54.5;
1758.84309999994;61620875;978391;54.5;
1762.6905999999726;62065088;982969;54;
1769.222000000067;62523765;984128;54;
1759.0158999999985;61322109;978514;54;
1759.5349999999162;60816800;978452;54;
1765.9925999999978;61406276;982846;54.5;
1758.7454000000143;60797818;977903;54.5;
1770.3356999999378;62646934;985227;54.5;
1769.7186999999685;62576927;984006;54.5;
1769.1770000000251;62572227;984006;54.5;
1769.5688000000082;62518029;983945;55;
1765.1458000000566;61985376;982297;54.5;
1759.373900000006;61061489;978391;54;
1759.4065999999875;61045742;979002;54;
1759.0652999999002;60914212;978391;53.5;
1759.0585999999894;61026516;978391;53.5;
1760.0142999999225;61136684;979856;54;
1758.8179999999702;61148891;978452;54;
1762.9721000000136;61738673;984739;54;
1770.1889999998966;62627403;984860;54.5;
1769.0251000000862;62560997;984007;55;
1769.8939000000246;62619713;984555;54.5;
1769.5602000000654;62593040;984678;54;
1758.8000000000466;61189541;978330;54;
1759.8554000000004;61186428;978574;54;
1758.7155000000494;61284267;977842;54;
1758.8656000000192;61116787;978391;54;
1765.7295000000158;62070153;982297;54;
1769.3808999999892;62557763;983946;54.5;
1769.9431000000332;62557335;984555;54.5;
1769.7922000000253;62567162;984495;54.5;
1769.468200000003;62598778;984494;54.5;
1769.6134999999776;62511009;983946;54.5;
1769.3558000000194;62532738;984555;54.5;
1762.2456000000238;61332179;980039;54;
1759.3778999999631;61009427;978940;54;
1758.4160999999149;60833584;977842;54;
1769.3589999999385;62545067;983945;54.5;
1768.5095999999903;62471276;983335;55;
1766.6545000000624;61706385;982907;54.5;
1769.1144999999087;62536522;983946;54;
1769.9920999999158;62509483;984494;54;
1769.6185999999288;62586388;984556;54;
1763.2746999999508;61710901;980588;54;
1758.9960999999894;61340664;978391;54;
1769.0091000000248;62532371;983945;54;
1769.9886999999871;62543114;984495;54.5;
1770.1157999999123;62545616;984616;54.5;
1769.468600000022;62560814;984556;54.5;
1769.3693999999668;62488244;983945;54.5;
1769.167999999947;62533287;984495;54.5;
1764.4781000000658;61828455;981199;54.5;
1759.5259000000078;61170925;979001;54;
1758.469999999972;61038479;977781;54;
1757.9170999999624;61241237;977841;54;
1769.766100000008;62422692;984495;54.5;
1768.9912999999942;62524193;983945;55;
1758.859199999948;61378505;978391;54.5;
1759.9538000000175;61200588;979002;54.5;
1762.138600000064;61226284;980039;54.5;
1769.2718999999342;62602623;984799;54;
1765.4947999999858;62028100;981748;54;
1758.610699999961;61317226;978391;54;
1759.1979999999749;61761133;978391;54.5;
1769.8799999998882;62616417;984495;54.5;
1769.3965000000317;62584923;984556;54;
1763.6218000000808;61762049;980588;54;
1758.6069000000134;61209438;978391;54;
1758.54449999996;61013638;978391;54;
1761.3440999999875;61465052;979551;54.5;
1758.3507000000682;61168118;977841;54.5;
1758.8521000000183;60922939;978391;54;
1759.4034000000684;61046719;978941;54.5;
1766.048700000043;62152185;982236;54.5;
1769.1717000000644;62527366;983945;54.5;
1770.215899999952;62601647;984495;55;
1769.8568000000669;62604210;984555;55;
1769.3847999999998;62591392;984495;55;
1769.7254999999423;62579064;984495;55;
1766.7275000000373;62408532;982297;55;
1759.4774000000907;61323512;978940;55;
1759.7215999999316;61300625;978941;55;
1759.2073000000091;61208766;978391;54.5;
1769.6435999999521;62597923;984555;54;
1769.637400000007;62549157;983945;54.5;
1769.5897000000114;62647117;984983;54.5;
1769.9871000000276;62647362;984617;54.5;
1769.468899999978;62591698;984494;54.5;
1767.8669000000227;62416283;982847;54;
1762.5728000000818;61265956;980039;54;
1769.1798000000417;62567223;983946;54.5;
1768.9945000000298;62559227;983945;55;
1771.072499999893;62713463;985166;55;
1763.3214999999618;61604151;980649;54.5;
1758.639199999976;60806241;978330;54;
1759.0616000000155;61132412;978453;54;
1758.5975000000326;61416164;977841;54;
1769.4956999999704;62579856;983884;54;
1769.8066000000108;62630028;984555;54;
1769.4300999999978;62548302;983946;54;
1769.5248999999603;62588035;984494;54.5;
1769.2994999999646;62573510;983945;54.5;
1763.3629999998957;61692957;981199;54;
1759.3199000000022;61023037;978391;53.5;
1758.4518999999855;60698636;978391;53.5;
1759.0529000000097;60965725;978391;54;
1769.5373000000836;62560814;983945;54;
1758.7584000000497;61275356;978391;54;
1758.6427999999141;60980130;978392;54;
1759.3122999999905;60822537;978391;54;
1770.7577000000747;62680870;986752;54;
1765.0956000000006;61864160;981809;54;
1759.76529999997;61016751;979185;54;
1768.5192999999272;62476890;983945;54.5;
1770.0546000000322;62553002;984556;54.5;
1770.216800000053;62645408;985349;54.5;
1769.9152000000468;62608849;984616;55;
1769.5120999999344;62605553;984556;55;
1769.3462999999756;62533592;983945;55;
1769.4366000000155;62591148;984495;55;
1770.1334999999963;62616173;984616;55;
1769.21669999999;62556969;983946;55;
1768.9649999999674;62553306;983945;54.5;
1770.064000000013;62655968;984555;54.5;
1769.3601999999955;62600365;984495;55;
1760.5931000000564;61597071;978940;55;
1760.472000000067;61560694;979551;54.5;
1769.891500000027;62567528;984556;54.5;
1758.9502000000793;61200710;978391;54.5;
1766.7087000000756;62222497;982846;54;
1759.1482000000542;61229702;978391;54;
1759.2389999999432;60881375;978391;54.5;
1772.859000000055;63452352;987425;54.5;
1769.5783999999985;62619163;984616;54;
1762.3074999999953;61760279;980100;54.5;
1759.154600000009;61510524;978391;55;
1770.4300000000512;62685325;985532;55;
1768.8780999999726;62414819;984068;55;
1758.5452000000514;60785061;977903;54.5;
1759.1898999999976;61056912;978940;54;
1759.857100000023;61003689;979001;54;
1759.1641999999993;61371913;978391;55;
1759.013099999982;61248806;978391;55;
1760.0794999999925;61598170;979002;54;
1759.1961000000592;61117702;978391;54;
1758.940100000007;60783597;978452;54;
1759.8667000000132;61295192;978940;54;
1758.4828999999445;60989651;978330;54.5;
1759.4585000000661;61360378;978452;54.5;
1759.7455000000773;61107814;978941;54;
1759.0359999999637;60920010;978391;54.5;
1759.0609000000404;61152554;978391;55;
1759.0736000000034;61171901;978391;54.5;
1758.9405999999726;60999050;978391;54;
1759.7777000000933;61063382;978391;54;
1758.90419999999;60824185;978391;54;
1758.387699999963;61005703;978391;54;
1759.497399999993;61066189;978392;54.5;
1769.3832000000402;62537376;984494;54.5;
1769.2449000000488;62545433;983945;54.5;
1770.8095000000903;62613671;985166;55;
1769.5975000000326;62533226;984495;55;
1769.5426999999909;62494286;983945;55;
1767.8919999999925;62101342;983396;54.5;
1761.6166000000667;61387966;980039;54;
1759.2515999999596;60769864;978391;54.5;
1759.703300000052;60894009;979001;54.5;
1759.3832999999868;60681790;978391;54;
1759.1063999999315;60870572;978880;54;
1759.237199999974;60830105;978452;54.5;
1765.9228000000585;61971277;982236;54.5;
1770.0171000000555;62588097;984556;54.5;
1769.4517999999225;62550804;983945;55;
1769.53330000001;62622765;984495;55;
1769.8764999998966;62615623;984494;55;
1759.0730999999214;61194362;978391;55;
1758.8768999999156;61363125;978391;55;
1760.2741000000387;61263759;978941;54.5;
1759.480499999947;60911770;978940;54;
1758.9209000000264;61075710;978391;54.5;
