Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
reverse-complement,743.22,653.83,0.0,4.74,8067,241.87,0
reverse-complement,840.77,727.23,0.0,5.97,10249,241.87,0
reverse-complement,563.84,473.8,0.0,4.78,8129,241.87,0
reverse-complement,559.8,464.18,0.0,5.06,8630,241.87,0
reverse-complement,638.1,529.18,0.0,5.73,9834,241.87,0
reverse-complement,554.95,460.39,0.0,5.02,8536,241.87,0
reverse-complement,671.41,556.77,0.0,6.01,10351,241.87,0
reverse-complement,567.78,470.98,0.0,5.12,8736,241.87,0
reverse-complement,533.29,442.23,0.0,4.84,8221,241.87,0
reverse-complement,662.44,549.54,0.0,5.93,10192,241.87,0
