Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
matrix-multiplication,4.07,3.29,0.0,0.05,73,0.0,0
matrix-multiplication,2.64,2.02,0.0,0.04,54,0.0,0
matrix-multiplication,2.5,1.93,0.0,0.03,54,0.0,0
matrix-multiplication,2.66,2.05,0.0,0.04,55,0.0,0
matrix-multiplication,2.44,1.85,0.0,0.03,53,0.0,0
