Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
polynomial-evaluation,0.07,0.04,0.0,0.0,1.8,0.0,0
polynomial-evaluation,0.04,0.02,0.0,0.0,1.24,0.0,0
polynomial-evaluation,0.03,0.02,0.0,0.0,1.06,0.0,0
polynomial-evaluation,0.04,0.03,0.0,0.0,1.05,0.0,0
polynomial-evaluation,0.04,0.03,0.0,0.0,0.98,0.0,0
polynomial-evaluation,0.04,0.03,0.0,0.0,0.99,0.0,0
polynomial-evaluation,0.04,0.02,0.0,0.0,1.03,0.0,0
polynomial-evaluation,0.03,0.02,0.0,0.0,1.1,0.0,0
polynomial-evaluation,0.03,0.02,0.0,0.0,1.07,0.0,0
polynomial-evaluation,0.03,0.02,0.0,0.0,1.08,0.0,0
