Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
regex-redux,47.83,39.9,0.0,0.61,711,148.5,0
regex-redux,48.79,41.04,0.0,0.6,702,148.5,0
regex-redux,48.98,41.18,0.0,0.6,707,148.5,0
regex-redux,48.33,40.47,0.0,0.6,708,148.5,0
regex-redux,47.69,39.86,0.0,0.6,709,148.5,0
regex-redux,48.87,40.93,0.0,0.61,709,148.5,0
regex-redux,47.44,39.57,0.0,0.6,711,148.5,0
regex-redux,47.59,39.87,0.0,0.6,690,148.5,0
regex-redux,48.66,40.86,0.0,0.6,702,148.5,0
regex-redux,48.53,40.59,0.0,0.61,714,148.5,0
