Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
binary-trees,89.48,72.57,0.0,5.25,1375,2433.12,0
binary-trees,87.49,70.86,0.0,5.17,1352,2433.12,0
binary-trees,90.67,73.5,0.0,5.3,1396,2433.12,0
binary-trees,90.34,73.22,0.0,5.28,1391,2433.12,0
binary-trees,96.44,78.3,0.0,5.49,1483,2433.12,0
binary-trees,91.11,73.82,0.0,5.28,1411,2433.12,0
binary-trees,92.21,74.79,0.0,5.28,1419,2433.12,0
binary-trees,89.57,72.62,0.0,5.23,1381,2433.12,0
binary-trees,92.14,74.72,0.0,5.31,1423,2433.12,0
binary-trees,90.61,73.46,0.0,5.26,1398,2433.12,0
