Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
k-nucleotide,113.13,78.79,0.0,3.76,3074,127.37,0
k-nucleotide,105.58,72.56,0.0,3.3,2963,127.37,0
k-nucleotide,105.79,72.58,0.0,3.33,2977,127.37,0
k-nucleotide,105.68,72.77,0.0,3.38,2953,127.37,0
k-nucleotide,105.75,72.52,0.0,3.33,2981,127.37,0
k-nucleotide,105.48,72.31,0.0,3.34,2974,127.37,0
k-nucleotide,123.84,87.0,0.0,3.63,3306,127.37,0
k-nucleotide,123.37,86.51,0.0,3.65,3307,127.37,0
k-nucleotide,123.82,86.85,0.0,3.65,3317,127.37,0
k-nucleotide,123.17,86.41,0.0,3.55,3302,127.37,0
k-nucleotide,125.25,86.56,0.0,3.74,3476,127.37,0
k-nucleotide,116.18,82.81,0.0,3.47,2990,127.37,0
k-nucleotide,117.68,82.16,0.0,3.49,3186,127.37,0
k-nucleotide,116.26,83.05,0.0,3.46,2976,127.37,0
k-nucleotide,117.68,82.13,0.0,3.47,3192,127.37,0
k-nucleotide,117.57,84.13,0.0,3.53,2996,127.37,0
k-nucleotide,119.6,83.32,0.0,3.52,3256,127.37,0
k-nucleotide,117.35,83.72,0.0,3.52,3014,127.37,0
k-nucleotide,119.81,83.22,0.0,3.54,3285,127.37,0
k-nucleotide,117.68,82.85,0.0,3.52,3124,127.37,0
k-nucleotide,119.75,83.68,0.0,3.61,3238,127.37,0
k-nucleotide,119.44,83.23,0.0,3.55,3248,127.37,0
k-nucleotide,117.7,82.13,0.0,3.43,3194,127.37,0
k-nucleotide,119.83,84.05,0.0,3.56,3211,127.37,0
k-nucleotide,119.49,83.75,0.0,3.51,3206,127.37,0
k-nucleotide,120.13,83.62,0.0,3.59,3277,127.37,0
k-nucleotide,118.34,82.51,0.0,3.53,3216,127.37,0
k-nucleotide,119.0,84.81,0.0,3.52,3064,127.37,0
k-nucleotide,118.88,82.97,0.0,3.56,3222,127.37,0
k-nucleotide,116.71,83.18,0.0,3.41,3006,127.37,0
k-nucleotide,120.16,83.59,0.0,3.62,3281,127.37,0
k-nucleotide,118.71,82.69,0.0,3.55,3232,127.37,0
k-nucleotide,118.62,82.73,0.0,3.5,3223,127.37,0
k-nucleotide,120.52,83.86,0.0,3.61,3289,127.37,0
k-nucleotide,118.11,82.63,0.0,3.46,3186,127.37,0
k-nucleotide,120.0,83.42,0.0,3.59,3283,127.37,0
k-nucleotide,117.3,83.75,0.0,3.55,3004,127.37,0
k-nucleotide,120.23,83.87,0.0,3.56,3264,127.37,0
k-nucleotide,120.32,83.61,0.0,3.58,3295,127.37,0
k-nucleotide,119.21,83.38,0.0,3.49,3217,127.37,0
k-nucleotide,118.8,83.19,0.0,3.57,3196,127.37,0
k-nucleotide,118.64,82.55,0.0,3.53,3240,127.37,0
k-nucleotide,118.24,82.87,0.0,3.53,3173,127.37,0
k-nucleotide,119.03,83.35,0.0,3.5,3203,127.37,0
k-nucleotide,116.11,82.81,0.0,3.44,2985,127.37,0
