Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fannkuch-redux,211.74,175.55,0.0,1.82,3267,2.0,0
fannkuch-redux,211.06,175.16,0.0,1.8,3239,2.0,0
fannkuch-redux,210.69,174.76,0.0,1.81,3248,2.0,0
fannkuch-redux,209.83,174.14,0.0,1.79,3227,2.0,0
fannkuch-redux,211.29,175.18,0.0,1.81,3261,2.0,0
fannkuch-redux,210.91,174.93,0.0,1.81,3249,2.0,0
fannkuch-redux,211.24,175.25,0.0,1.81,3250,2.0,0
fannkuch-redux,210.68,174.8,0.0,1.8,3237,2.0,0
fannkuch-redux,210.95,174.76,0.0,1.82,3271,2.0,0
fannkuch-redux,211.08,175.12,0.0,1.81,3246,2.0,0
