Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
mandelbrot,143.21,128.42,0.0,0.76,1338,32.0,0
mandelbrot,104.6,87.73,0.0,0.87,1522,32.0,0
mandelbrot,103.06,86.58,0.0,0.85,1487,32.0,0
mandelbrot,104.62,87.76,0.0,0.87,1527,32.0,0
mandelbrot,111.14,94.74,0.0,0.84,1478,32.0,0
mandelbrot,104.86,88.26,0.0,0.85,1500,32.0,0
