Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
8411.538700000383;256095719;4678394;45;
8411.367700000294;256095902;4678333;45;
8413.312199999578;256235489;4680408;45;
8412.693400000222;256176224;4679554;45;
8410.329599999823;256084183;4678394;44.5;
8412.240100000054;256161148;4678943;44;
8410.354700000025;256013688;4677783;44.5;
8409.783999999985;256046220;4677783;44.5;
8409.90500000026;256073258;4677784;44.5;
8410.907300000079;256082231;4678333;45;
8413.214200000279;256230240;4680042;45;
8411.9645999996;256138626;4678882;45;
8411.508799999952;256170914;4679309;44.5;
8411.275300000794;256034928;4678760;45;
8413.299200000241;256249527;4680103;44.5;
8413.228699999861;256289932;4680164;44.5;
8411.090200000443;256092545;4678394;45;
8413.111999999732;256400162;4679492;44.5;
8412.983000000007;256118302;4679981;44.5;
8411.512600000016;256143326;4679553;45;
8413.215900000185;256143387;4680164;45;
8412.502000000328;256196244;4679493;44.5;
8411.058600000106;256118119;4678393;44.5;
8412.982900000177;256220108;4679492;45;
8410.211499999277;256054521;4678394;44.5;
8410.569900000468;256204483;4678333;45;
8413.307699999772;256315994;4680041;45;
8413.033999999985;256296707;4679432;45;
8412.081900000572;256177811;4678943;45;
8409.802299999632;256087724;4678394;44.5;
8411.036600000225;256150833;4678394;45;
8414.26099999994;256351334;4680591;44.5;
8413.910699999891;256422134;4679981;44;
8413.052899999544;256288590;4679431;45;
8411.809200000018;256224564;4678943;45;
8410.002499999478;256073930;4677783;45;
8409.401399999857;256001481;4677906;45;
8409.814000000246;256059830;4678332;45;
8412.223400000483;256158280;4679431;45;
8411.20360000059;256201981;4683704;45;
8409.269999999553;256048966;4678150;45;
8410.874799999408;256126664;4678455;45;
8411.366000000387;256091569;4678394;45;
8410.82620000001;256232865;4678516;45;
8411.52740000002;256237381;4679004;45;
8412.190899999812;256235001;4679554;45;
8410.906200000085;256161759;4678332;45;
8411.445199999958;256216385;4678943;45;
8415.253600000404;257166883;4682606;44.5;
8411.632000000216;256275589;4679675;44.5;
8410.200599999167;256136429;4678516;45;
8411.138199999928;256207352;4678394;45;
8412.174999999814;256235489;4679553;45;
8412.6222000001;256287857;4679493;45;
8411.689199999906;256286698;4678882;45;
8412.058899999596;256298477;4679737;45;
8412.073700000532;256265518;4679614;45;
8410.911400000565;256167069;4678394;45;
8411.456900000572;256182267;4678943;45;
8409.209800000302;256088455;4677844;45;
8412.976400000043;256275895;4679432;45;
8410.711199999787;256154068;4678394;45;
8411.981499999762;256193375;4678943;45;
8412.531999999657;256189224;4679492;45;
8411.75250000041;256172745;4678882;45;
8413.803999999538;256431656;4680653;45;
8412.077700000256;256166153;4678882;45;
8412.081199999899;256231339;4679492;44.5;
8411.541699999943;256206375;4678882;44.5;
8412.121599999256;256235672;4678882;45;
8410.985099999234;256116714;4678332;45;
8411.102000000887;256179765;4678943;45;
8411.053899999708;256165481;4678333;45;
8411.58680000063;256202348;4679554;45;
8412.422000000253;256332961;4680041;45;
8412.270200000145;256217972;4679493;45;
8412.847099999897;256222245;4679492;45;
8412.806400000118;256231094;4680103;45;
8411.767599999905;256204057;4678882;45;
8411.600099999458;256204971;4678943;45;
8412.620100000873;256239701;4679431;45;
8411.05719999969;256261184;4678944;45;
8411.20100000035;256197098;4678943;45;
8409.875100000761;256158890;4677783;45;
8414.022600000724;256399491;4680774;45;
8411.505199999548;256153824;4678454;45;
8412.025299999863;256223038;4679431;45;
8413.026500000618;256273025;4680164;45;
8412.01350000035;256178056;4678943;45;
8413.058000000194;256233047;4680042;44.5;
8412.402900000103;256216446;4679431;44.5;
8412.969600000419;256266739;4680225;44.5;
