Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
1503;85230407.71484375;872863.76953125
1363;90633911.1328125;795959.47265625
1393;90553283.69140625;812133.7890625
1407;90727783.203125;819702.1484375
1436;92053527.83203125;837646.484375
1402;91579284.66796875;815063.4765625
1424;91573974.609375;828491.2109375
1404;91348388.671875;817199.70703125
1049;78176025.390625;620117.1875
1073;69709350.5859375;633911.1328125
1484;84639465.33203125;861877.44140625
1320;89028320.3125;771789.55078125
1416;89011413.57421875;824462.890625
1472;92879821.77734375;857910.15625
1400;93117065.4296875;815307.6171875
1471;93177368.1640625;855285.64453125
1527;97376098.6328125;888488.76953125
1455;95736450.1953125;846374.51171875
1502;94617370.60546875;873474.12109375
1345;92427490.234375;784851.07421875
1376;88870178.22265625;802734.375
1406;91310729.98046875;819030.76171875
1439;92760498.046875;837158.203125
1468;92842041.015625;854736.328125
1094;81984619.140625;634948.73046875
1533;87152404.78515625;881225.5859375
1512;97097839.35546875;869018.5546875
1437;95546875.0;839050.29296875
1417;92640625.0;825622.55859375
1501;94286804.19921875;872497.55859375
1405;93856201.171875;818176.26953125
1410;90416870.1171875;821960.44921875
1457;93335144.04296875;848632.8125
1411;94296264.6484375;820922.8515625
1117;79975463.8671875;658813.4765625
1434;84497985.83984375;834960.9375
1312;87519958.49609375;766906.73828125
1408;88651855.46875;819763.18359375
1388;90130615.234375;809570.3125
1385;90486938.4765625;807983.3984375
1399;89874206.54296875;815185.546875
1426;91320556.640625;829895.01953125
1410;91330810.546875;822692.87109375
1171;82973815.91796875;686706.54296875
1465;86766845.703125;851928.7109375
1133;82909179.6875;666687.01171875
1459;86524475.09765625;848693.84765625
1405;91440063.4765625;819396.97265625
1459;92682617.1875;848876.953125
1418;93306640.625;825744.62890625
1434;92582763.671875;836242.67578125
1429;91381652.83203125;832336.42578125
1419;93152832.03125;826049.8046875
1398;89979980.46875;815429.6875
1308;87986389.16015625;766296.38671875
1397;88545776.3671875;813598.6328125
1450;91636657.71484375;843750.0
1398;91398864.74609375;814636.23046875
1385;90824035.64453125;808715.8203125
1415;91199523.92578125;823364.2578125
1221;84437805.17578125;716491.69921875
1313;82793518.06640625;766906.73828125
1417;88356811.5234375;824951.171875
1497;94136901.85546875;870544.43359375
1340;89908386.23046875;782958.984375
1405;90533508.30078125;818908.69140625
1439;92044128.41796875;836853.02734375
1394;92160949.70703125;811950.68359375
1440;92570617.67578125;838073.73046875
1427;91866271.97265625;833801.26953125
1471;93557861.328125;855773.92578125
1145;84034484.86328125;673278.80859375
1074;72787414.55078125;634338.37890625
1084;70299438.4765625;639465.33203125
1310;77926269.53125;765747.0703125
1454;89641296.38671875;845397.94921875
1042;79315002.44140625;616455.078125
1544;86390686.03515625;895751.953125
1381;92678405.76171875;805908.203125
1507;93885314.94140625;876281.73828125
1407;94175231.93359375;818786.62109375
1179;82764038.0859375;693725.5859375
1456;86687316.89453125;847656.25
1259;86389282.2265625;737854.00390625
1476;90209594.7265625;857971.19140625
1473;94933105.46875;858154.296875
1379;92313110.3515625;802001.953125
1441;92219970.703125;838500.9765625
1230;85295043.9453125;721984.86328125
1182;78684753.41796875;693725.5859375
1431;85783020.01953125;833312.98828125
1423;91403259.27734375;828918.45703125
1425;91730590.8203125;829833.984375
1460;93951721.19140625;851257.32421875
1427;93876647.94921875;830749.51171875
1454;93693176.26953125;845764.16015625
1473;93621032.71484375;856933.59375
1398;92877014.16015625;815979.00390625
1315;87324340.8203125;769287.109375
1503;92054382.32421875;873474.12109375
1233;87950561.5234375;722412.109375
1444;87630920.41015625;840881.34765625
1513;95183532.71484375;880126.953125
1474;96460815.4296875;857238.76953125
1504;96142700.1953125;875793.45703125
1389;93607971.19140625;809326.171875
1404;91102478.02734375;818603.515625
1422;91779357.91015625;827270.5078125
1446;92145690.91796875;842285.15625
1461;94451110.83984375;850097.65625
1337;88090332.03125;781860.3515625
1416;91820800.78125;825073.2421875
1382;90280334.47265625;803894.04296875
1493;93434387.20703125;868286.1328125
1481;95472106.93359375;861022.94921875
1449;95421875.0;845153.80859375
1403;92059326.171875;817504.8828125
1448;92988952.63671875;842468.26171875
1463;93166503.90625;852050.78125
1386;92402832.03125;808776.85546875
1438;91990966.796875;836059.5703125
1437;93051452.63671875;836364.74609375
1412;91886291.50390625;823913.57421875
1175;82685852.05078125;688293.45703125
1364;83706848.14453125;796203.61328125
1456;90601928.7109375;846984.86328125
1458;94165405.2734375;847778.3203125
1374;92011108.3984375;802734.375
1445;91802185.05859375;840820.3125
1445;93622741.69921875;840637.20703125
1433;93373596.19140625;836486.81640625
1456;92632324.21875;846801.7578125
1436;93873840.33203125;835815.4296875
1433;93041931.15234375;834228.515625
1456;92958618.1640625;848266.6015625
1412;93160278.3203125;822021.484375
1448;92892639.16015625;842773.4375
1434;92678833.0078125;836059.5703125
1441;93669433.59375;838500.9765625
1046;79155700.68359375;618530.2734375
1504;85115112.3046875;873046.875
1092;81822021.484375;646545.41015625
1461;85151733.3984375;849304.19921875
1444;93053039.55078125;839965.8203125
1063;78231384.27734375;627929.6875
1442;84377563.4765625;837707.51953125
1416;91916870.1171875;824768.06640625
1426;92097778.3203125;830200.1953125
1499;94147155.76171875;870727.5390625
1229;87207519.53125;721069.3359375
1464;89300048.828125;851440.4296875
1336;89446411.1328125;780273.4375
1437;90356689.453125;836181.640625
1372;90048889.16015625;800415.0390625
1278;86313598.6328125;748413.0859375
1469;89930297.8515625;853698.73046875
1480;94409667.96875;863159.1796875
1106;82971313.4765625;649963.37890625
1479;86975097.65625;859130.859375
1311;87919067.3828125;766784.66796875
1371;86993713.37890625;799621.58203125
1393;89543395.99609375;812255.859375
1347;88742309.5703125;788330.078125
1423;89878784.1796875;828430.17578125
1414;92095214.84375;822937.01171875
1371;89506347.65625;801086.42578125
1347;87648315.4296875;787048.33984375
1446;91947753.90625;841064.453125
1427;92452453.61328125;831054.6875
1407;91380493.1640625;820556.640625
1432;92093200.68359375;834716.796875
1467;93585449.21875;852844.23828125
1415;93568542.48046875;825744.62890625
1312;88105407.71484375;767761.23046875
1052;75781066.89453125;621765.13671875
1512;85215637.20703125;878723.14453125
1383;92497131.34765625;807617.1875
1533;94651123.046875;890197.75390625
1477;96674987.79296875;858947.75390625
1410;93930480.95703125;820983.88671875
1058;78502990.72265625;626281.73828125
1489;85059692.3828125;864013.671875
1412;93357299.8046875;823120.1171875
1436;91254699.70703125;835815.4296875
1395;91357055.6640625;813659.66796875
1384;90661743.1640625;807495.1171875
1123;80465148.92578125;661193.84765625
1501;86976257.32421875;871765.13671875
1392;92554199.21875;811950.68359375
1433;91491821.2890625;834167.48046875
1042;78675659.1796875;616210.9375
1318;78462524.4140625;769897.4609375
1092;76966064.453125;644836.42578125
1411;82983459.47265625;821044.921875
1409;89932495.1171875;820495.60546875
1404;90893066.40625;817810.05859375
1427;92603149.4140625;831542.96875
1096;80869140.625;646728.515625
1507;85571960.44921875;875305.17578125
1149;84290771.484375;675781.25
1501;87353027.34375;872497.55859375
1098;83039489.74609375;647277.83203125
1465;84330871.58203125;851745.60546875
1411;92030273.4375;821228.02734375
1387;90293090.8203125;809997.55859375
1393;90531433.10546875;811828.61328125
1413;91716369.62890625;823303.22265625
1447;92166564.94140625;843750.0
1425;92750244.140625;828063.96484375
1042;78620727.5390625;616333.0078125
1344;77208862.3046875;784545.8984375
1260;85425720.21484375;736389.16015625
1401;86916687.01171875;817932.12890625
1450;92241333.0078125;844055.17578125
1429;93129638.671875;831115.72265625
1434;92377258.30078125;837341.30859375
1402;90393127.44140625;816528.3203125
1479;94928833.0078125;860351.5625
1279;88580627.44140625;748718.26171875
1443;89499328.61328125;840270.99609375
1470;93338134.765625;855407.71484375
1404;93021118.1640625;817504.8828125
1402;90928405.76171875;816650.390625
1399;90703857.421875;815979.00390625
1478;92793273.92578125;859802.24609375
1455;94996520.99609375;846557.6171875
1037;79475341.796875;613586.42578125
1439;82837707.51953125;837341.30859375
1476;93262390.13671875;858642.578125
1311;89403259.27734375;766540.52734375
1162;80259887.6953125;683105.46875
1414;84459106.4453125;823364.2578125
1413;91437561.03515625;822875.9765625
1367;89167785.64453125;798461.9140625
1457;91809265.13671875;848815.91796875
1200;83671630.859375;703796.38671875
1419;87791809.08203125;825561.5234375
1396;90922912.59765625;813293.45703125
1446;92400756.8359375;841125.48828125
1448;92608825.68359375;843811.03515625
1467;94911315.91796875;853881.8359375
1414;92780151.3671875;822875.9765625
1480;93848632.8125;863220.21484375
1038;80064819.3359375;613464.35546875
1533;85699340.8203125;889709.47265625
1487;96416137.6953125;864379.8828125
1287;89961914.0625;754577.63671875
1439;88796569.82421875;836914.0625
1426;91245117.1875;830627.44140625
1141;83834167.48046875;671813.96484375
1152;75047485.3515625;678100.5859375
1325;78384643.5546875;774291.9921875
1482;92520446.77734375;860229.4921875
1408;93446350.09765625;819885.25390625
1440;91967224.12109375;839599.609375
1438;93613037.109375;837524.4140625
1421;92869873.046875;827758.7890625
1427;91922363.28125;831970.21484375
1411;92129028.3203125;821899.4140625
1234;84979370.1171875;723327.63671875
1499;89364257.8125;870300.29296875
1441;94513732.91015625;840209.9609375
1407;92528198.2421875;820251.46484375
1377;89371032.71484375;802856.4453125
1415;91693847.65625;824035.64453125
1388;89710998.53515625;809814.453125
1442;92604675.29296875;839477.5390625
1385;90822937.01171875;807067.87109375
1146;81340026.85546875;673767.08984375
1457;85974548.33984375;847961.42578125
1403;91315246.58203125;817382.8125
1427;91951843.26171875;830932.6171875
1491;94319396.97265625;868530.2734375
1415;93916442.87109375;823974.609375
1412;91731933.59375;822753.90625
1450;92672119.140625;843200.68359375
1482;94128173.828125;863952.63671875
1414;94408569.3359375;823181.15234375
1450;93287231.4453125;844238.28125
1408;91563781.73828125;821350.09765625
1162;82838073.73046875;683715.8203125
1359;83058288.57421875;792480.46875
1432;90018737.79296875;832885.7421875
1308;85881652.83203125;766540.52734375
1440;91838500.9765625;838012.6953125
1462;93679321.2890625;850585.9375
1251;87310729.98046875;732849.12109375
1082;75847534.1796875;638793.9453125
1482;84527954.1015625;861022.94921875
1439;93873596.19140625;837829.58984375
1504;94937316.89453125;873596.19140625
1063;81603149.4140625;628845.21484375
1453;84478698.73046875;845153.80859375
1423;91896240.234375;827880.859375
1423;91585021.97265625;828308.10546875
1437;92871032.71484375;837646.484375
1440;93710876.46484375;837951.66015625
1434;93118896.484375;833984.375
1038;78480957.03125;614379.8828125
1457;82939636.23046875;847412.109375
1436;92307922.36328125;835876.46484375
1469;93873413.0859375;854614.2578125
1039;79621520.99609375;614501.953125
1479;84269531.25;860595.703125
1428;93605102.5390625;831420.8984375
1430;92731567.3828125;831848.14453125
1404;91664062.5;819702.1484375
1432;91978210.44921875;834106.4453125
1234;83575134.27734375;722839.35546875
1449;89616088.8671875;842712.40234375
1303;88482849.12109375;763671.875
1436;89435424.8046875;835632.32421875
1432;92603271.484375;833435.05859375
1487;94256774.90234375;864624.0234375
1314;90190673.828125;769409.1796875
1428;89834167.48046875;831237.79296875
1400;90907531.73828125;815856.93359375
1472;93034667.96875;857849.12109375
1395;92528198.2421875;811279.296875
