Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
1376;84048645.01953125;803466.796875
1532;94893859.86328125;888244.62890625
1466;95933471.6796875;852966.30859375
1507;96157836.9140625;876403.80859375
1534;99271789.55078125;890930.17578125
1347;91508911.1328125;786193.84765625
1525;94282775.87890625;885620.1171875
1198;87164428.7109375;703369.140625
1086;73600891.11328125;640563.96484375
1595;87716491.69921875;924499.51171875
1527;100943359.375;885559.08203125
1479;96649475.09765625;860717.7734375
1481;95677246.09375;860473.6328125
1505;96522094.7265625;875366.2109375
1357;92967102.05078125;793518.06640625
1503;93229492.1875;873291.015625
1257;87960510.25390625;735900.87890625
1555;93797851.5625;902832.03125
1093;83244567.87109375;644592.28515625
1389;83327819.82421875;810424.8046875
1566;94289123.53515625;908325.1953125
1487;98438598.6328125;863586.42578125
1507;96757324.21875;876342.7734375
1104;84334594.7265625;651306.15234375
1117;72704223.6328125;656860.3515625
1598;90393249.51171875;927490.234375
1513;98287048.33984375;880126.953125
1256;89309204.1015625;735595.703125
1577;92949768.06640625;913879.39453125
1437;95894714.35546875;838256.8359375
1628;101559326.171875;942932.12890625
1555;101936462.40234375;902770.99609375
1477;97127502.44140625;858459.47265625
1345;91151916.50390625;785644.53125
1158;81423461.9140625;679870.60546875
1610;91544311.5234375;933227.5390625
1063;84200439.453125;628723.14453125
1511;86046508.7890625;878234.86328125
1538;97219848.6328125;892395.01953125
1550;101039245.60546875;898986.81640625
1477;96719665.52734375;859924.31640625
1172;84582031.25;688293.45703125
1520;89410400.390625;881958.0078125
1515;97605834.9609375;880859.375
1135;85015319.82421875;666809.08203125
1530;88102294.921875;888610.83984375
1143;85429077.1484375;670898.4375
1495;86316589.35546875;869018.5546875
1521;97877807.6171875;875671.38671875
1542;98498229.98046875;885131.8359375
1365;93624816.89453125;787048.33984375
1437;90487976.07421875;829895.01953125
1170;84961914.0625;678283.69140625
1437;85249328.61328125;829956.0546875
1457;93326721.19140625;837951.66015625
1179;85013305.6640625;686462.40234375
1146;76151367.1875;665893.5546875
1209;76658020.01953125;700073.2421875
1375;83899719.23828125;793762.20703125
1170;80503662.109375;681518.5546875
1402;84775512.6953125;807983.3984375
1557;95158142.08984375;894653.3203125
1581;102291137.6953125;907165.52734375
1499;98880859.375;873535.15625
1564;98796142.578125;906738.28125
1489;99078247.0703125;865417.48046875
1051;81236145.01953125;617675.78125
1504;84996154.78515625;872741.69921875
1477;93561706.54296875;857971.19140625
1138;86575012.20703125;669128.41796875
1563;89536376.953125;909057.6171875
1216;86397216.796875;711547.8515625
1458;88203674.31640625;847656.25
1345;90697021.484375;784912.109375
1490;92460205.078125;864990.234375
1212;85743408.203125;712341.30859375
1585;92610534.66796875;918212.890625
1516;98837341.30859375;880004.8828125
1516;98336425.78125;882324.21875
1513;97921813.96484375;878967.28515625
1127;85650024.4140625;663757.32421875
1253;78244812.01171875;732543.9453125
1481;88031616.2109375;860900.87890625
1315;90105895.99609375;767761.23046875
1429;90584228.515625;831604.00390625
1436;91583557.12890625;836181.640625
1335;88839721.6796875;779785.15625
1509;93642150.87890625;876220.703125
1110;83878540.0390625;654052.734375
1597;89278503.41796875;924987.79296875
1489;97754760.7421875;866821.2890625
1091;83919250.48828125;643310.546875
1218;74986938.4765625;712829.58984375
1584;92201232.91015625;918151.85546875
1168;86942382.8125;688049.31640625
1511;90083923.33984375;876953.125
1292;88337951.66015625;755676.26953125
1258;83807678.22265625;736877.44140625
1394;84276611.328125;813110.3515625
1374;90784301.7578125;800170.8984375
1235;84691955.56640625;723388.671875
1165;78118408.203125;684143.06640625
1572;90132324.21875;911987.3046875
1284;90616821.2890625;751770.01953125
1170;79851623.53515625;686462.40234375
1545;89575866.69921875;897277.83203125
1187;86356140.13671875;697326.66015625
1457;87231262.20703125;847717.28515625
1541;96652648.92578125;895019.53125
1520;97764648.4375;883972.16796875
1491;97947692.87109375;866638.18359375
1415;94579284.66796875;824035.64453125
1549;96618408.203125;900451.66015625
1478;97058654.78515625;860107.421875
1532;97952087.40234375;888488.76953125
1039;80637512.20703125;614929.19921875
1471;84029663.0859375;854553.22265625
1607;99846313.4765625;930664.0625
1442;97390808.10546875;839294.43359375
1149;83747131.34765625;675842.28515625
1089;74045349.12109375;643005.37109375
1080;70026245.1171875;638366.69921875
1192;72779968.26171875;698242.1875
1540;90403442.3828125;893615.72265625
1535;98628784.1796875;890930.17578125
1132;85390319.82421875;666198.73046875
1178;76775634.765625;692260.7421875
1535;87794433.59375;890441.89453125
1489;97242248.53515625;866455.078125
1130;84005065.91796875;664733.88671875
1524;88309387.20703125;886230.46875
1143;84746704.1015625;671325.68359375
1515;87253356.93359375;879821.77734375
1347;91514099.12109375;787597.65625
1169;81826354.98046875;685913.0859375
1183;76758056.640625;694274.90234375
1398;84919555.6640625;815368.65234375
1361;88073608.3984375;794494.62890625
1537;95018066.40625;892456.0546875
1502;97733093.26171875;872375.48828125
1472;95957214.35546875;856811.5234375
1479;93896789.55078125;859558.10546875
1482;97544738.76953125;861083.984375
1135;82764953.61328125;666992.1875
1436;85458862.3046875;839050.29296875
1631;99728637.6953125;943298.33984375
1559;102633117.67578125;904235.83984375
1393;94281005.859375;813537.59765625
1538;96585083.0078125;892639.16015625
1420;94958984.375;826660.15625
1555;97290100.09765625;901733.3984375
1540;98819274.90234375;894104.00390625
1586;102071899.4140625;918701.171875
1562;101143005.37109375;906494.140625
1445;96693969.7265625;839416.50390625
1523;95258666.9921875;884460.44921875
1487;98836242.67578125;863769.53125
1468;96051452.63671875;853820.80078125
1516;96433227.5390625;880615.234375
1496;97617126.46484375;869140.625
1148;84569885.25390625;674194.3359375
1479;87122619.62890625;862731.93359375
1493;95391906.73828125;865356.4453125
1544;98323486.328125;895507.8125
1139;86123413.0859375;668518.06640625
1540;88201965.33203125;895812.98828125
1514;96620544.43359375;879699.70703125
1470;95880981.4453125;855224.609375
1037;81086975.09765625;613281.25
1469;85130859.375;856140.13671875
1576;97717712.40234375;913269.04296875
1126;85928894.04296875;661865.234375
1571;90081726.07421875;911437.98828125
1263;89549926.7578125;740234.375
1593;94851318.359375;923095.703125
1530;99455505.37109375;887329.1015625
1507;96605224.609375;876464.84375
1505;98538635.25390625;873718.26171875
1143;85420593.26171875;671569.82421875
1494;86494628.90625;868103.02734375
1446;94276489.2578125;842834.47265625
1489;95950073.2421875;865600.5859375
1053;81098999.0234375;622497.55859375
1557;86973937.98828125;902709.9609375
1457;95610229.4921875;848510.7421875
1549;97829528.80859375;898071.2890625
1436;95933593.75;836181.640625
1528;96872314.453125;887207.03125
1562;99884948.73046875;905883.7890625
1559;101357910.15625;904846.19140625
1511;99275451.66015625;876708.984375
1330;89823669.43359375;777587.890625
1405;90247070.3125;818176.26953125
1519;95332336.42578125;880554.19921875
1314;90813842.7734375;769165.0390625
1447;90373779.296875;842468.26171875
1245;86902770.99609375;729675.29296875
1495;89723999.0234375;867919.921875
1161;84374084.47265625;681091.30859375
1077;71631652.83203125;637695.3125
1094;70691284.1796875;645385.7421875
1607;90158691.40625;929809.5703125
1128;85856262.20703125;663574.21875
1545;88658020.01953125;898559.5703125
1530;98777221.6796875;888061.5234375
1548;98204833.984375;897888.18359375
1095;84862060.546875;645996.09375
1464;86026672.36328125;851867.67578125
1451;93578063.96484375;843872.0703125
1154;83607666.015625;677307.12890625
1085;73359558.10546875;640686.03515625
1444;81771179.19921875;840942.3828125
1583;97501220.703125;918334.9609375
1541;100156616.2109375;893188.4765625
1457;97182861.328125;849670.41015625
1560;99229248.046875;904235.83984375
1543;100012695.3125;895629.8828125
1501;98546203.61328125;871765.13671875
1499;96931518.5546875;871582.03125
1478;95887634.27734375;858703.61328125
1530;98095947.265625;888244.62890625
1474;96702209.47265625;857666.015625
1247;88596679.6875;730773.92578125
1495;88856567.3828125;869445.80078125
1531;97905029.296875;888427.734375
1447;95611511.23046875;843017.578125
1560;98317077.63671875;904968.26171875
1381;92601074.21875;804870.60546875
1311;88189941.40625;768005.37109375
1161;80877563.4765625;681457.51953125
1578;91108947.75390625;915344.23828125
1535;99415405.2734375;891418.45703125
1503;97836242.67578125;874023.4375
1202;87562316.89453125;704284.66796875
1254;79056152.34375;735168.45703125
1507;90808288.57421875;874755.859375
1541;96618041.9921875;895812.98828125
1496;99274963.37890625;868713.37890625
1162;86028442.3828125;681396.484375
1522;89039184.5703125;887329.1015625
1328;90877746.58203125;775329.58984375
1514;92959899.90234375;879394.53125
1453;95354187.01171875;845336.9140625
1149;83873474.12109375;675903.3203125
1563;89371704.1015625;907409.66796875
1157;87114562.98828125;680114.74609375
1184;76015502.9296875;694946.2890625
1528;88754150.390625;889648.4375
1129;83735412.59765625;663513.18359375
1493;87466430.6640625;868225.09765625
1482;95219055.17578125;860534.66796875
1404;92538696.2890625;819458.0078125
1573;97740966.796875;911621.09375
1094;83544860.83984375;645019.53125
1536;88039245.60546875;892639.16015625
1118;84658630.37109375;656311.03515625
1503;86588928.22265625;873779.296875
1488;96364379.8828125;865051.26953125
1462;96065856.93359375;849731.4453125
1491;94727844.23828125;867248.53515625
1501;96896728.515625;872375.48828125
1192;86719177.24609375;699523.92578125
1538;89833862.3046875;894836.42578125
1147;85630615.234375;673828.125
1076;71295288.0859375;635925.29296875
1528;87471862.79296875;886352.5390625
1129;84544189.453125;664367.67578125
1174;75040771.484375;690124.51171875
1189;76517639.16015625;697875.9765625
1525;88219299.31640625;886657.71484375
1291;90151977.5390625;754455.56640625
1328;85695983.88671875;776489.2578125
1522;92535644.53125;883178.7109375
1517;97749450.68359375;880615.234375
1384;93419555.6640625;807861.328125
1480;93504638.671875;860534.66796875
1420;93782775.87890625;827209.47265625
1275;87682739.2578125;745300.29296875
1164;78878479.00390625;685302.734375
1601;91353698.73046875;928466.796875
1526;100117126.46484375;886474.609375
1490;97000549.31640625;866210.9375
1129;84282226.5625;661987.3046875
1178;76398132.32421875;691772.4609375
1174;76074279.78515625;689392.08984375
1630;90401489.2578125;944824.21875
1370;95477478.02734375;799560.546875
1553;96345336.9140625;900146.484375
1142;86529113.76953125;670715.33203125
1194;75540405.2734375;700744.62890625
1636;93509155.2734375;947998.046875
1488;99994262.6953125;865051.26953125
1384;92465148.92578125;806945.80078125
1572;97388549.8046875;913452.1484375
1636;103693725.5859375;945861.81640625
1502;99777832.03125;873107.91015625
1177;87299377.44140625;691040.0390625
1564;90414428.7109375;907409.66796875
1354;91890441.89453125;789550.78125
1166;82138427.734375;684570.3125
1610;91941833.49609375;934265.13671875
1475;97962280.2734375;855712.890625
1496;96339721.6796875;869201.66015625
1511;97490478.515625;877502.44140625
1488;96785522.4609375;866149.90234375
1151;85183044.43359375;675415.0390625
1241;79192871.09375;727966.30859375
1194;78394287.109375;699768.06640625
1174;75227050.78125;690124.51171875
1103;74163452.1484375;651550.29296875
1667;92563903.80859375;962768.5546875
1164;87596984.86328125;683837.890625
1242;80492004.39453125;728942.87109375
1544;91137023.92578125;896484.375
1543;97752258.30078125;894653.3203125
1491;98576416.015625;866943.359375
1494;97170898.4375;868530.2734375
1465;95839050.29296875;851623.53515625
1539;98074523.92578125;893249.51171875
1526;98217773.4375;888061.5234375
1503;97947998.046875;872924.8046875
1576;100485168.45703125;912902.83203125
1529;99703063.96484375;889831.54296875
1199;88147338.8671875;701416.015625
1170;77494567.87109375;686828.61328125
1604;91491821.2890625;929870.60546875
1496;98385437.01171875;869628.90625
1525;97609741.2109375;886230.46875
1258;89502746.58203125;736206.0546875
1493;90645690.91796875;867492.67578125
1590;99090698.2421875;923400.87890625
1131;87080566.40625;664245.60546875
1182;76317871.09375;693359.375
1612;91640991.2109375;934875.48828125
1437;96031372.0703125;834777.83203125
1560;98707519.53125;904174.8046875
1468;97450988.76953125;853820.80078125
1496;96003540.0390625;869018.5546875
1519;97536376.953125;882629.39453125
1532;98487426.7578125;888793.9453125
1148;85629821.77734375;675415.0390625
1424;85625183.10546875;829772.94921875
1338;87503540.0390625;780151.3671875
1312;87734375.0;765380.859375
1526;91613586.42578125;886169.43359375
1482;96630249.0234375;862915.0390625
1131;84075195.3125;663085.9375
1458;85997985.83984375;848937.98828125
1523;95945373.53515625;884216.30859375
1576;99715942.3828125;915710.44921875
1076;84535583.49609375;635742.1875
1535;87784973.14453125;890563.96484375
1638;102059753.41796875;947326.66015625
1088;85923217.7734375;643798.828125
1585;89915649.4140625;918884.27734375
1542;99708740.234375;893981.93359375
1452;96385681.15234375;846679.6875
1264;86880432.12890625;739013.671875
1072;76517639.16015625;632690.4296875
1558;87761596.6796875;903320.3125
1452;95882141.11328125;844909.66796875
1437;92790649.4140625;837280.2734375
1369;90925109.86328125;798217.7734375
1180;81189636.23046875;692932.12890625
1500;88324340.8203125;870300.29296875
1123;83718139.6484375;661315.91796875
1454;85889709.47265625;846679.6875
1553;96443969.7265625;901000.9765625
1483;97517333.984375;863769.53125
1440;94680114.74609375;835876.46484375
1329;90177246.09375;775878.90625
1071;75013793.9453125;632385.25390625
1193;76894653.3203125;698425.29296875
1529;88653320.3125;889709.47265625
1048;81086242.67578125;619018.5546875
1562;86210754.39453125;905578.61328125
1515;99426574.70703125;881958.0078125
1135;82980895.99609375;665893.5546875
1165;75400451.66015625;685119.62890625
1184;78805541.9921875;695129.39453125
1193;76573974.609375;700988.76953125
1496;87378723.14453125;861999.51171875
1511;97022644.04296875;869018.5546875
1521;98397399.90234375;874206.54296875
1531;98337524.4140625;879211.42578125
1387;93865844.7265625;811706.54296875
1328;88180297.8515625;775207.51953125
1149;81326843.26171875;675476.07421875
1192;74844726.5625;694335.9375
1582;91622497.55859375;919860.83984375
1122;83766296.38671875;660278.3203125
1489;87791076.66015625;865295.41015625
1158;84614257.8125;679809.5703125
1166;76483581.54296875;686645.5078125
1583;90029113.76953125;918395.99609375
1429;95398010.25390625;831604.00390625
1498;95628784.1796875;872009.27734375
1143;85054870.60546875;670471.19140625
1176;76327148.4375;690673.828125
1090;72710144.04296875;643005.37109375
1559;87570861.81640625;904235.83984375
1511;98219177.24609375;878845.21484375
1149;85393615.72265625;674804.6875
1180;76109619.140625;693176.26953125
1544;89180419.921875;895690.91796875
1160;84803039.55078125;683837.890625
1547;91187866.2109375;897094.7265625
1489;96133483.88671875;864440.91796875
1204;87711914.0625;705139.16015625
1526;89340515.13671875;887817.3828125
1492;97008239.74609375;866821.2890625
1503;96858947.75390625;872924.8046875
1132;84521972.65625;667053.22265625
1158;74994079.58984375;680175.78125
1538;87918029.78515625;891906.73828125
1501;97784667.96875;871826.171875
1137;85140625.0;668151.85546875
1565;87617675.78125;908996.58203125
1492;99203613.28125;867126.46484375
1163;85810180.6640625;682189.94140625
1186;77277343.75;696044.921875
1520;88078063.96484375;883911.1328125
1525;97712768.5546875;885192.87109375
1546;99612609.86328125;896667.48046875
1480;97515136.71875;861572.265625
1135;83844604.4921875;666809.08203125
1605;91501403.80859375;930236.81640625
1480;98223449.70703125;860107.421875
