Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
polynomial-evaluation,3.44,2.87,0.0,0.03,52,0.0,0
polynomial-evaluation,1.27,1.07,0.0,0.01,17,0.0,0
polynomial-evaluation,1.34,1.16,0.0,0.01,16,0.0,0
polynomial-evaluation,1.25,1.15,0.0,0.01,14,0.0,0
polynomial-evaluation,1.32,1.12,0.0,0.01,11,0.0,0
polynomial-evaluation,1.39,1.33,0.0,0.02,13,0.0,0
polynomial-evaluation,1.51,1.3,0.0,0.02,12,0.0,0
polynomial-evaluation,1.4,1.31,0.0,0.02,13,0.0,0
polynomial-evaluation,1.52,1.32,0.0,0.02,12,0.0,0
polynomial-evaluation,1.53,1.34,0.0,0.02,13,0.0,0
polynomial-evaluation,1.32,1.2,0.0,0.02,11,0.0,0
polynomial-evaluation,0.97,0.95,0.0,0.01,9,0.0,0
polynomial-evaluation,1.09,0.91,0.0,0.01,8,0.0,0
polynomial-evaluation,1.09,0.96,0.0,0.02,9,0.0,0
polynomial-evaluation,0.96,0.89,0.0,0.01,8,0.0,0
polynomial-evaluation,0.97,0.9,0.0,0.01,8,0.0,0
polynomial-evaluation,0.96,0.89,0.0,0.01,9,0.0,0
polynomial-evaluation,0.97,0.89,0.0,0.01,8,0.0,0
polynomial-evaluation,1.07,0.88,0.0,0.01,8,0.0,0
polynomial-evaluation,1.21,1.18,0.0,0.01,11,0.0,0
polynomial-evaluation,1.33,1.19,0.0,0.01,11,0.0,0
polynomial-evaluation,1.14,0.98,0.0,0.01,11,0.0,0
polynomial-evaluation,0.66,0.6,0.0,0.01,11,0.0,0
polynomial-evaluation,0.65,0.59,0.0,0.01,11,0.0,0
polynomial-evaluation,0.66,0.6,0.0,0.01,11,0.0,0
polynomial-evaluation,0.73,0.6,0.0,0.01,11,0.0,0
polynomial-evaluation,0.73,0.6,0.0,0.01,11,0.0,0
polynomial-evaluation,0.73,0.59,0.0,0.01,10,0.0,0
polynomial-evaluation,0.77,0.65,0.0,0.01,11,0.0,0
polynomial-evaluation,0.64,0.5,0.0,0.01,9,0.0,0
polynomial-evaluation,0.55,0.54,0.0,0.01,8,0.0,0
polynomial-evaluation,0.67,0.57,0.0,0.01,8,0.0,0
polynomial-evaluation,0.64,0.54,0.0,0.01,8,0.0,0
polynomial-evaluation,0.64,0.54,0.0,0.01,7,0.0,0
polynomial-evaluation,0.59,0.47,0.0,0.01,8,0.0,0
polynomial-evaluation,0.52,0.48,0.0,0.01,8,0.0,0
polynomial-evaluation,0.59,0.47,0.0,0.01,7,0.0,0
polynomial-evaluation,0.66,0.6,0.0,0.01,9,0.0,0
polynomial-evaluation,0.68,0.58,0.0,0.01,7,0.0,0
polynomial-evaluation,0.67,0.58,0.0,0.01,8,0.0,0
polynomial-evaluation,0.68,0.57,0.0,0.01,8,0.0,0
polynomial-evaluation,0.68,0.58,0.0,0.01,8,0.0,0
polynomial-evaluation,0.68,0.58,0.0,0.01,8,0.0,0
polynomial-evaluation,0.68,0.58,0.0,0.01,8,0.0,0
polynomial-evaluation,0.6,0.58,0.0,0.01,8,0.0,0
