Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
reverse-complement,953.91,753.19,0,12.69,18097.19,245.87,0
reverse-complement,499.48,428.6,0,3.81,6399.44,245.87,0
reverse-complement,523.43,440.82,0,4.36,7456.56,245.87,0
reverse-complement,487.0,413.86,0,3.93,6597.94,245.87,0
reverse-complement,471.0,401.97,0,3.67,6227.9,245.87,0
reverse-complement,475.18,404.34,0,3.81,6389.74,245.87,0
reverse-complement,513.93,435.8,0,4.18,7050.46,245.87,0
reverse-complement,483.51,414.11,0,3.7,6266.35,245.87,0
reverse-complement,488.51,417.97,0,3.8,6368.38,245.87,0
reverse-complement,506.81,427.08,0,4.26,7193.9,245.87,0
reverse-complement,953.91,753.19,0,12.69,18097.19,245.87,0
reverse-complement,499.48,428.6,0,3.81,6399.44,245.87,0
reverse-complement,523.43,440.82,0,4.36,7456.56,245.87,0
reverse-complement,487.0,413.86,0,3.93,6597.94,245.87,0
reverse-complement,471.0,401.97,0,3.67,6227.9,245.87,0
reverse-complement,475.18,404.34,0,3.81,6389.74,245.87,0
reverse-complement,513.93,435.8,0,4.18,7050.46,245.87,0
reverse-complement,483.51,414.11,0,3.7,6266.35,245.87,0
reverse-complement,488.51,417.97,0,3.8,6368.38,245.87,0
reverse-complement,506.81,427.08,0,4.26,7193.9,245.87,0
reverse-complement,953.91,753.19,0,12.69,18097.19,245.87,0
reverse-complement,499.48,428.6,0,3.81,6399.44,245.87,0
reverse-complement,523.43,440.82,0,4.36,7456.56,245.87,0
reverse-complement,487.0,413.86,0,3.93,6597.94,245.87,0
reverse-complement,471.0,401.97,0,3.67,6227.9,245.87,0
reverse-complement,475.18,404.34,0,3.81,6389.74,245.87,0
reverse-complement,513.93,435.8,0,4.18,7050.46,245.87,0
reverse-complement,483.51,414.11,0,3.7,6266.35,245.87,0
reverse-complement,488.51,417.97,0,3.8,6368.38,245.87,0
reverse-complement,506.81,427.08,0,4.26,7193.9,245.87,0
reverse-complement,949.36,754.01,0,12.43,17612.57,245.87,0
reverse-complement,488.36,417.85,0,3.75,6363.55,245.87,0
reverse-complement,519.65,442.62,0,4.14,6953.84,245.87,0
reverse-complement,524.22,446.15,0,4.19,7048.12,245.87,0
reverse-complement,513.19,437.24,0,4.07,6855.88,245.87,0
reverse-complement,538.9,447.6,0,4.84,8241.65,245.87,0
reverse-complement,495.64,425.26,0,3.74,6351.63,245.87,0
reverse-complement,525.6,451.04,0,4.01,6728.37,245.87,0
reverse-complement,528.85,446.54,0,4.4,7429.51,245.87,0
reverse-complement,470.86,398.88,0,3.82,6493.95,245.87,0
reverse-complement,949.36,754.01,0,12.43,17612.57,245.87,0
reverse-complement,488.36,417.85,0,3.75,6363.55,245.87,0
reverse-complement,519.65,442.62,0,4.14,6953.84,245.87,0
reverse-complement,524.22,446.15,0,4.19,7048.12,245.87,0
reverse-complement,513.19,437.24,0,4.07,6855.88,245.87,0
reverse-complement,538.9,447.6,0,4.84,8241.65,245.87,0
reverse-complement,495.64,425.26,0,3.74,6351.63,245.87,0
reverse-complement,525.6,451.04,0,4.01,6728.37,245.87,0
reverse-complement,528.85,446.54,0,4.4,7429.51,245.87,0
reverse-complement,470.86,398.88,0,3.82,6493.95,245.87,0
