Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
mandelbrot,86.4,75.35,0.0,0.58,999,33.75,0
mandelbrot,87.82,76.59,0.0,0.59,1009,33.75,0
mandelbrot,87.52,76.29,0.0,0.6,1016,33.75,0
mandelbrot,87.81,76.3,0.0,0.61,1040,33.75,0
mandelbrot,87.83,76.36,0.0,0.61,1032,33.75,0
mandelbrot,86.54,75.52,0.0,0.6,999,33.75,0
mandelbrot,87.57,76.4,0.0,0.6,1012,33.75,0
mandelbrot,87.64,76.31,0.0,0.61,1020,33.75,0
mandelbrot,87.17,75.89,0.0,0.61,1019,33.75,0
mandelbrot,73.51,61.66,0.0,0.64,1072,33.75,0
