Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
matrix-multiplication,3.39,2.41,0.0,0.05,88,0.0,0
matrix-multiplication,3.1,2.24,0.0,0.04,79,0.0,0
matrix-multiplication,3.1,2.24,0.0,0.04,78,0.0,0
matrix-multiplication,3.12,2.25,0.0,0.04,78,0.0,0
matrix-multiplication,3.13,2.27,0.0,0.04,78,0.0,0
matrix-multiplication,3.14,2.28,0.0,0.04,78,0.0,0
matrix-multiplication,3.11,2.24,0.0,0.04,78,0.0,0
matrix-multiplication,3.09,2.23,0.0,0.04,78,0.0,0
matrix-multiplication,3.1,2.24,0.0,0.04,78,0.0,0
matrix-multiplication,3.1,2.24,0.0,0.04,78,0.0,0
matrix-multiplication,3.15,2.25,0.0,0.04,78,0.0,0
matrix-multiplication,3.07,2.23,0.0,0.04,78,0.0,0
matrix-multiplication,3.11,2.25,0.0,0.04,78,0.0,0
matrix-multiplication,3.16,2.27,0.0,0.04,78,0.0,0
matrix-multiplication,3.11,2.25,0.0,0.04,78,0.0,0
matrix-multiplication,3.12,2.26,0.0,0.04,78,0.0,0
matrix-multiplication,3.11,2.25,0.0,0.04,79,0.0,0
matrix-multiplication,3.11,2.25,0.0,0.04,78,0.0,0
matrix-multiplication,3.11,2.25,0.0,0.04,78,0.0,0
matrix-multiplication,3.13,2.26,0.0,0.04,78,0.0,0
matrix-multiplication,3.12,2.26,0.0,0.04,78,0.0,0
matrix-multiplication,3.13,2.28,0.0,0.04,78,0.0,0
matrix-multiplication,3.13,2.26,0.0,0.04,78,0.0,0
matrix-multiplication,3.17,2.27,0.0,0.04,78,0.0,0
matrix-multiplication,3.13,2.27,0.0,0.04,78,0.0,0
matrix-multiplication,3.14,2.28,0.0,0.04,78,0.0,0
matrix-multiplication,3.14,2.27,0.0,0.04,78,0.0,0
matrix-multiplication,3.13,2.27,0.0,0.04,79,0.0,0
matrix-multiplication,3.14,2.28,0.0,0.04,78,0.0,0
matrix-multiplication,3.13,2.27,0.0,0.04,78,0.0,0
matrix-multiplication,3.13,2.27,0.0,0.04,78,0.0,0
matrix-multiplication,3.13,2.27,0.0,0.04,78,0.0,0
matrix-multiplication,3.14,2.27,0.0,0.04,78,0.0,0
matrix-multiplication,3.14,2.28,0.0,0.04,78,0.0,0
matrix-multiplication,3.17,2.26,0.0,0.04,78,0.0,0
matrix-multiplication,3.14,2.28,0.0,0.04,78,0.0,0
matrix-multiplication,3.14,2.28,0.0,0.04,78,0.0,0
matrix-multiplication,3.12,2.26,0.0,0.04,78,0.0,0
matrix-multiplication,3.11,2.25,0.0,0.04,78,0.0,0
matrix-multiplication,3.13,2.27,0.0,0.04,79,0.0,0
matrix-multiplication,3.13,2.27,0.0,0.04,78,0.0,0
matrix-multiplication,3.16,2.3,0.0,0.04,78,0.0,0
matrix-multiplication,3.14,2.28,0.0,0.04,78,0.0,0
matrix-multiplication,3.13,2.26,0.0,0.04,78,0.0,0
matrix-multiplication,3.13,2.26,0.0,0.04,78,0.0,0
