Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
4440.508699999889;289551444;2469903;63.5;
4484.656399999978;290057485;2494439;62;
4475.732700000051;290883838;2489923;65;
4454.078299999936;289473807;2479181;66.5;
4505.203200000105;291969284;2507745;68;
4477.860299999826;290334951;2491449;67;
4477.331199999899;291075976;2490594;68.5;
4485.339699999895;290757191;2494866;69;
4429.511100000003;289605948;2464532;62;
4485.260000000009;289773611;2495477;61.5;
4458.384399999864;289831350;2480524;63.5;
4471.925700000022;289976858;2487726;65.5;
4486.1728000000585;290880114;2495599;69.5;
4436.355800000019;289676017;2468194;64;
4457.219099999871;288926262;2479852;60;
4471.307999999961;290026906;2487665;64.5;
4481.064200000139;290297963;2493463;68.5;
4470.481399999931;290500538;2486688;68;
4468.6392999999225;289956716;2486139;67.5;
4446.487899999833;289512931;2473260;63.5;
4474.273100000108;289991628;2489374;60;
4468.261500000022;289940909;2485589;64;
4473.213500000071;290600819;2488153;66.5;
4445.113899999997;289624808;2473260;62;
4444.020299999975;288601556;2472101;60;
4447.54019999993;288561212;2474359;62.5;
4493.020000000019;290269764;2499383;66;
4467.667200000025;290515980;2485467;65.5;
4480.245700000087;290832569;2492731;64.5;
4470.6106000000145;290273060;2487054;67;
4456.407699999865;290222158;2480218;62.5;
4486.922600000165;290624134;2497125;61;
4481.343900000211;292196761;2493585;63;
4502.539400000125;291433153;2504449;63.5;
4482.302099999972;290754200;2493951;65.5;
4468.939600000158;291180041;2486443;64;
4495.396200000076;290775928;2500543;66.5;
4488.019799999893;291677293;2497369;67;
4469.156699999934;290242177;2486016;64;
4472.905800000066;290340748;2488275;62.5;
4469.938500000164;290022512;2487177;62.5;
4523.612299999921;292950849;2516656;66.5;
4482.886500000022;291698960;2493707;67.5;
4480.652900000103;291582383;2492669;65.5;
4477.867300000042;289836905;2493158;65;
4500.190700000152;292051987;2503900;66;
4503.503000000026;292541732;2505120;68.5;
4459.314800000051;290328358;2481073;67;
4468.905100000091;289989187;2486322;64.5;
4510.515799999936;293128644;2509393;65.5;
4500.779300000053;291449205;2503900;71;
4486.6740000001155;291504136;2496026;71.5;
4487.6408999999985;291839097;2497186;63.5;
4516.299899999984;292600203;2512872;63.5;
4509.695399999851;292896223;2509088;70;
