Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
polynomial-evaluation,3.91,3.41,0.0,0.03,50,0.0,0
polynomial-evaluation,1.67,1.45,0.0,0.01,18,0.0,0
polynomial-evaluation,1.63,1.45,0.0,0.01,16,0.0,0
polynomial-evaluation,1.24,1.13,0.0,0.01,12,0.0,0
polynomial-evaluation,1.39,1.2,0.0,0.01,13,0.0,0
