Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
k-nucleotide,166.75,141.65,0.0,2.72,2243,127.37,0
k-nucleotide,165.25,140.32,0.0,2.76,2226,127.37,0
k-nucleotide,150.03,125.47,0.0,2.84,2190,127.37,0
k-nucleotide,149.22,123.08,0.0,2.84,2335,127.37,0
k-nucleotide,155.4,129.31,0.0,2.88,2332,127.37,0
k-nucleotide,147.1,122.82,0.0,2.79,2166,127.37,0
