Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
mandelbrot,198.15,176.21,0.0,1.16,1980,63.58,0
mandelbrot,156.86,131.75,0.0,1.3,2268,63.58,0
mandelbrot,144.29,119.89,0.0,1.27,2202,63.58,0
mandelbrot,142.71,118.38,0.0,1.26,2197,63.58,0
mandelbrot,144.05,119.58,0.0,1.27,2209,63.58,0
mandelbrot,143.04,118.49,0.0,1.28,2220,63.58,0
mandelbrot,143.13,118.8,0.0,1.26,2194,63.58,0
mandelbrot,143.12,118.65,0.0,1.27,2210,63.58,0
mandelbrot,143.41,118.93,0.0,1.27,2210,63.58,0
mandelbrot,142.79,118.35,0.0,1.27,2208,63.58,0
