Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
3.216285744678245E-20;0;0;58.5;
3.174543961037554E-20;2.2400158984636764E-15;2.981555974335137E-17;58.5;
3.1669545458301347E-20;0;0;58;
3.16261773714028E-20;2.1506234293422466E-15;3.3068166260807885E-17;58;
3.162617737140203E-20;2.1076890233118206E-15;2.9761349634727097E-17;58;
3.162617737140203E-20;0;0;58;
3.1631598382264635E-20;2.263163614846242E-15;2.981555974335137E-17;58.5;
3.2504381131115165E-20;0;0;59;
3.164244040398985E-20;2.2697772480984035E-15;2.9761349634727097E-17;58.5;
3.1691229501751006E-20;0;0;58;
3.201649015349667E-20;0;0;58;
3.166412444743874E-20;2.1539844560769517E-15;2.981555974335137E-17;58;
3.1631598382264635E-20;0;0;58;
4.8171102523530785E-20;2.160543879220489E-15;3.3068166260807885E-17;58.5;
3.2043595207808937E-20;2.3558086904851283E-15;3.3068166260807885E-17;59;
3.174001859951293E-20;0;0;59;
3.1653282425714295E-20;2.2730840647244843E-15;3.312237636943216E-17;58.5;
3.1631598382264635E-20;0;2.9761349634727097E-17;58;
3.164244040398908E-20;0;0;58;
3.161533534967681E-20;2.2664704314723227E-15;2.9761349634727097E-17;58;
3.1967701055735514E-20;0;0;58;
3.1691229501751006E-20;2.1738253558334364E-15;2.981555974335137E-17;58;
3.168038748002579E-20;0;0;58;
3.1696650512613614E-20;0;0;58;
3.1674966469163954E-20;2.2896181478548883E-15;3.3068166260807885E-17;58;
3.1609914338814975E-20;0;0;58;
3.164786141485169E-20;2.2697772480984035E-15;2.981555974335137E-17;58.5;
3.1848438816762E-20;0;0;59;
3.1718334556063273E-20;2.1374503729465477E-15;2.9761349634727097E-17;58.5;
3.163701939312724E-20;2.2002798888420827E-15;2.9761349634727097E-17;58;
3.164786141485169E-20;0;0;58.5;
3.1609914338814975E-20;2.1738253558334364E-15;2.981555974335137E-17;58.5;
3.168038748002656E-20;0;0;58;
3.170207152347622E-20;2.3491950572329667E-15;3.3068166260807885E-17;58;
3.3236217597543294E-20;2.150677639450871E-15;2.9761349634727097E-17;58;
3.1669545458301347E-20;0;0;58;
3.1609914338814975E-20;2.2532431649679996E-15;3.312237636943216E-17;58.5;
3.162075636053942E-20;0;0;59;
3.166954545830212E-20;2.1539844560769517E-15;2.9761349634727097E-17;59;
3.159365130622715E-20;0;0;59;
3.159365130622715E-20;0;0;58.5;
3.1837596795036786E-20;2.322686314115696E-15;2.981555974335137E-17;58;
3.1588230295365316E-20;0;0;58;
3.16587034365769E-20;2.2036409155767878E-15;2.9761349634727097E-17;58;
4.8707782598911207E-20;0;0;58;
3.2466434055078454E-20;0;0;58;
3.1734597588651096E-20;2.2234276052246482E-15;3.312237636943216E-17;58;
3.1983964088321795E-20;2.2664704314723227E-15;3.3068166260807885E-17;58;
3.166412444743874E-20;0;0;58;
3.16587034365769E-20;2.0182965541903908E-15;2.6454533008646308E-17;58.5;
3.160449332795237E-20;0;0;59;
3.1674966469163954E-20;2.1771863825681415E-15;3.312237636943216E-17;58.5;
3.1609914338814975E-20;0;0;58;
3.163701939312647E-20;0;0;58;
3.318200748891876E-20;2.163904905955194E-15;3.3068166260807885E-17;58;
3.166412444743951E-20;0;0;58;
3.164244040398985E-20;2.114248446455358E-15;2.9761349634727097E-17;58;
3.163701939312724E-20;0;0;58;
3.162075636053942E-20;2.2565499815940804E-15;2.981555974335137E-17;58;
3.164244040398985E-20;2.177132172459517E-15;2.9761349634727097E-17;58;
3.1962280044872906E-20;0;0;58;
3.168038748002656E-20;2.2896181478548883E-15;3.3068166260807885E-17;58.5;
3.164786141485169E-20;0;0;59;
3.17183345560625E-20;2.1738253558334364E-15;2.981555974335137E-17;58.5;
3.1691229501751006E-20;2.134143556320467E-15;2.9761349634727097E-17;58;
3.1691229501752547E-20;0;0;58.5;
3.1631598382265405E-20;2.276390881350565E-15;2.9761349634727097E-17;59;
3.293806200011067E-20;0;0;59;
3.1696650512613614E-20;2.263163614846242E-15;3.312237636943216E-17;59;
3.164244040398908E-20;2.177132172459517E-15;2.9761349634727097E-17;59;
3.170207152347622E-20;0;0;58.5;
3.160449332795237E-20;2.2697772480984035E-15;2.9761349634727097E-17;58.5;
3.170207152347622E-20;0;0;59;
3.164244040398908E-20;2.0050692876860676E-15;2.981555974335137E-17;58.5;
3.1962280044873677E-20;0;0;58;
3.16858084908884E-20;0;0;58.5;
5.023650766211644E-20;2.2532431649679996E-15;3.3068166260807885E-17;59;
3.18755438710735E-20;2.1076348132031963E-15;2.981555974335137E-17;59;
3.1718334556064044E-20;0;0;59;
3.16858084908884E-20;2.150677639450871E-15;2.9761349634727097E-17;58.5;
3.3024798173907765E-20;0;0;58;
3.1691229501751006E-20;2.259856798220161E-15;3.3068166260807885E-17;58;
3.16587034365769E-20;2.1605980893291132E-15;2.981555974335137E-17;58;
3.161533534967758E-20;0;0;58.5;
3.1718334556064044E-20;2.2366548717289714E-15;2.9761349634727097E-17;58.5;
3.1653282425714295E-20;0;0;58;
3.1712913545201436E-20;2.0712598303163077E-15;2.9761349634727097E-17;58;
3.189180690366132E-20;0;2.981555974335137E-17;58;
3.16858084908884E-20;0;0;58.5;
3.166412444743951E-20;2.2102545488289493E-15;3.3068166260807885E-17;58.5;
3.1653282425714295E-20;0;0;58;
3.164244040398908E-20;2.1837458057116788E-15;2.9761349634727097E-17;58;
3.162617737140126E-20;0;0;58;
3.166412444743797E-20;0;0;58.5;
3.275916864164924E-20;2.243268504981133E-15;2.9761349634727097E-17;59;
3.170207152347622E-20;0;0;59;
3.164786141485169E-20;2.2499363483419188E-15;3.3068166260807885E-17;59;
3.159907231708976E-20;0;0;59;
3.175086062123815E-20;0;2.981555974335137E-17;58.5;
3.16261773714028E-20;2.180438989085598E-15;2.9761349634727097E-17;58;
3.1902648925384994E-20;0;0;58;
3.170207152347622E-20;2.6337439174017874E-15;3.3068166260807885E-17;58;
3.1674966469164724E-20;0;0;58;
3.172375556692665E-20;2.1837458057116788E-15;2.981555974335137E-17;58.5;
3.166412444743951E-20;0;2.9761349634727097E-17;59;
3.166954545830212E-20;0;0;58.5;
3.1674966469163184E-20;2.2201749987071917E-15;2.9761349634727097E-17;58;
4.990582599950663E-20;2.0877939134467116E-15;3.312237636943216E-17;58;
3.1962280044873677E-20;0;0;58.5;
3.166412444743951E-20;2.2333480551028906E-15;3.3068166260807885E-17;58.5;
3.1653282425714295E-20;0;0;58;
3.1631598382265405E-20;2.0944617568074975E-15;2.9761349634727097E-17;58;
3.163701939312647E-20;2.1241688963336003E-15;2.981555974335137E-17;58;
3.189722791452393E-20;0;0;58;
3.164786141485323E-20;2.375649590241613E-15;3.3068166260807885E-17;58.5;
3.166412444743951E-20;0;0;59;
3.164786141485169E-20;2.2532431649679996E-15;2.9761349634727097E-17;59;
3.166412444743797E-20;2.0712598303163077E-15;2.981555974335137E-17;59;
3.1631598382263865E-20;0;0;58.5;
3.16587034365769E-20;2.213507155346406E-15;2.9761349634727097E-17;58.5;
3.297058806528477E-20;0;0;59;
3.174001859951293E-20;2.1209162898161438E-15;2.9761349634727097E-17;58.5;
3.166412444743951E-20;0;2.9761349634727097E-17;58;
3.164244040398908E-20;0;0;58.5;
3.165870343657536E-20;2.2201207885985674E-15;3.312237636943216E-17;59;
3.166954545830212E-20;0;0;59;
3.1712913545201436E-20;2.2532431649679996E-15;2.9761349634727097E-17;59;
3.188638589279871E-20;0;0;59;
3.1653282425714295E-20;0;2.9761349634727097E-17;59;
3.1674966469163184E-20;2.210200338720325E-15;3.312237636943216E-17;59;
3.159907231708976E-20;0;0;58.5;
3.1653282425714295E-20;2.3061522309852922E-15;2.9761349634727097E-17;58.5;
3.1691229501751006E-20;0;0;59;
3.164786141485169E-20;2.1605980893291132E-15;2.9761349634727097E-17;59;
3.287300986975938E-20;2.2367090818375956E-15;2.981555974335137E-17;59;
3.1734597588650325E-20;0;0;58.5;
3.170207152347468E-20;2.2267886319593533E-15;3.3068166260807885E-17;58;
3.166954545830212E-20;0;0;58;
4.9249883685154236E-20;2.1638506958465697E-15;2.9761349634727097E-17;58.5;
3.197854307745996E-20;2.2697772480984035E-15;3.312237636943216E-17;59;
3.1989385099185173E-20;0;0;59;
3.1718334556064044E-20;2.1937204656985454E-15;2.9761349634727097E-17;58.5;
3.166412444743951E-20;2.2730840647244843E-15;3.3068166260807885E-17;58;
3.163701939312801E-20;0;0;58.5;
3.170749253433883E-20;2.1506234293422466E-15;2.981555974335137E-17;58.5;
3.1653282425714295E-20;0;0;58;
3.16587034365769E-20;2.130836739694386E-15;2.9761349634727097E-17;58;
3.286758885889831E-20;2.2002798888420827E-15;2.9761349634727097E-17;58;
3.1653282425714295E-20;0;0;58;
3.163701939312647E-20;2.296285991215674E-15;3.312237636943216E-17;58;
3.163701939312801E-20;0;0;58;
3.1609914338814975E-20;2.239961688355052E-15;2.9761349634727097E-17;58.5;
3.16587034365769E-20;2.177132172459517E-15;2.9761349634727097E-17;59;
3.188638589279871E-20;0;0;58.5;
3.16587034365769E-20;2.2929791745895933E-15;2.981555974335137E-17;58.5;
3.163701939312647E-20;0;0;59;
3.1631598382263865E-20;2.147316612716166E-15;3.3068166260807885E-17;58.5;
3.1631598382263865E-20;0;0;58;
3.163701939312647E-20;0;0;58;
3.159907231708976E-20;2.243268504981133E-15;2.981555974335137E-17;58;
3.222248856626805E-20;0;0;58;
3.162075636053865E-20;2.233402265211515E-15;2.9761349634727097E-17;58.5;
3.1653282425714295E-20;0;0;59;
3.165870343657536E-20;2.2433227150897572E-15;3.3068166260807885E-17;59;
3.1631598382263865E-20;2.196973072216002E-15;2.981555974335137E-17;59;
3.1691229501751006E-20;0;0;58.5;
3.166412444743797E-20;2.2002798888420827E-15;2.9761349634727097E-17;58;
3.189722791452393E-20;0;0;58;
3.168038748002579E-20;2.150677639450871E-15;2.9761349634727097E-17;58;
4.913604245704256E-20;2.1043279965771156E-15;2.981555974335137E-17;58;
3.2005648131771455E-20;0;0;58;
3.174001859951293E-20;0;0;58;
3.163701939312801E-20;2.29623178110705E-15;3.3068166260807885E-17;58;
3.299769311959627E-20;0;0;59;
3.1734597588650325E-20;2.1837458057116788E-15;2.981555974335137E-17;59;
3.166412444743797E-20;0;0;59;
3.166412444743951E-20;2.2002798888420827E-15;2.9761349634727097E-17;58.5;
3.163701939312647E-20;2.2069477322028686E-15;3.3068166260807885E-17;58;
3.1674966469164724E-20;0;0;58.5;
3.166954545830212E-20;2.256495771485456E-15;2.981555974335137E-17;59;
3.0216714547171075E-20;0;0;59;
3.1631598382265405E-20;2.2234818153332725E-15;2.9761349634727097E-17;59;
3.1756281632100755E-20;0;0;59;
3.1653282425714295E-20;0;0;59;
3.1837596795036786E-20;3.080381002357191E-15;4.96564594998361E-17;59;
3.1696650512613614E-20;0;0;59;
3.1691229501751006E-20;3.1002761122223E-15;3.968179951296946E-17;59;
3.2986851097871053E-20;0;0;59;
3.1777965675551185E-20;0;0;59;
3.1718334556064044E-20;2.110941629829277E-15;2.9761349634727097E-17;59;
3.16587034365769E-20;0;0;59;
3.1653282425714295E-20;2.1572912727030324E-15;3.3068166260807885E-17;59;
3.1669545458300576E-20;0;0;59;
3.168038748002579E-20;2.233402265211515E-15;2.981555974335137E-17;59;
3.2005648131771455E-20;2.2565499815940804E-15;3.3068166260807885E-17;59;
3.168038748002579E-20;0;0;59;
3.1669545458300576E-20;2.226734421850729E-15;2.9761349634727097E-17;58.5;
3.170749253433883E-20;0;0;58;
3.170749253433883E-20;2.1837458057116788E-15;3.312237636943216E-17;58;
3.176712365382597E-20;2.1870526223377595E-15;2.9761349634727097E-17;58;
5.595025311111522E-20;0;0;58.5;
4.189357194484086E-20;0;0;58.5;
3.1794228708137467E-20;2.2664704314723227E-15;3.642919299551295E-17;57.5;
3.170207152347622E-20;2.1109958399379014E-15;2.9761349634727097E-17;57;
3.172917657778772E-20;0;0;57;
3.174001859951293E-20;2.157237062594408E-15;3.3068166260807885E-17;57.5;
3.2065279251258596E-20;0;0;58;
3.172917657778772E-20;2.481576142493447E-15;2.981555974335137E-17;58.5;
3.1674966469163184E-20;2.1870526223377595E-15;2.9761349634727097E-17;59;
3.172375556692665E-20;0;0;58.5;
3.176170264296336E-20;2.2532431649679996E-15;3.3068166260807885E-17;58;
3.1712913545201436E-20;0;0;58;
3.186470184934828E-20;2.180438989085598E-15;3.312237636943216E-17;58;
5.2269386735526455E-20;2.3127658642374538E-15;3.968179951296946E-17;58;
3.216285744678245E-20;0;0;58;
3.1718334556064044E-20;2.2102545488289493E-15;3.312237636943216E-17;58;
3.174543961037554E-20;2.2068935220942443E-15;2.9761349634727097E-17;58;
3.172375556692665E-20;0;0;58;
3.1734597588650325E-20;2.2367090818375956E-15;3.3068166260807885E-17;58;
3.201106914263406E-20;0;0;58;
3.1772544664687037E-20;2.359115507111209E-15;2.981555974335137E-17;58;
3.1718334556064044E-20;2.3326067639939385E-15;3.3068166260807885E-17;58;
3.1712913545201436E-20;0;0;58;
3.166954545830212E-20;2.2730840647244843E-15;2.9761349634727097E-17;58.5;
3.164244040398908E-20;0;0;59;
3.164786141485169E-20;2.0448052973076614E-15;2.981555974335137E-17;59;
3.305732423908187E-20;0;3.3068166260807885E-17;59;
3.166954545830212E-20;0;0;59;
3.168580849088994E-20;2.2532431649679996E-15;2.9761349634727097E-17;59;
3.161533534967604E-20;0;0;59;
3.162075636054019E-20;2.2267886319593533E-15;2.981555974335137E-17;59;
3.163701939312647E-20;0;0;59;
5.244285908312373E-20;0;3.3068166260807885E-17;58.5;
3.183217578417418E-20;2.47160148250658E-15;3.968179951296946E-17;58.5;
3.1653282425714295E-20;2.2532431649679996E-15;2.981555974335137E-17;59;
3.164244040398908E-20;0;0;58.5;
3.163701939312647E-20;2.2697772480984035E-15;2.9761349634727097E-17;58.5;
3.1631598382265405E-20;0;0;59;
3.16858084908884E-20;2.1340893462118427E-15;3.3068166260807885E-17;58.5;
3.195685903401107E-20;2.3525018738590475E-15;2.981555974335137E-17;58;
3.187012286021089E-20;0;0;58.5;
3.1696650512613614E-20;2.263163614846242E-15;3.3068166260807885E-17;59;
3.1880964881936105E-20;0;0;59;
3.137681087173056E-20;2.5774738246497897E-15;3.6374982886888674E-17;59;
3.139849491518099E-20;2.1407571895726285E-15;2.981555974335137E-17;59;
3.133344278483124E-20;0;0;59;
3.1550283219327834E-20;2.21356136545503E-15;3.3068166260807885E-17;59;
3.134970581741906E-20;0;0;59;
3.129007469793192E-20;2.2168139719724866E-15;2.9761349634727097E-17;59;
3.1300916719657134E-20;0;0;59;
3.198938509918363E-20;2.3690359569894515E-15;3.312237636943216E-17;58.5;
3.140933693690466E-20;2.2201749987071917E-15;3.3068166260807885E-17;58;
3.217912047937027E-20;0;0;58.5;
3.131175874138081E-20;2.342527213872181E-15;2.9761349634727097E-17;59;
3.1322600763106023E-20;0;0;59;
3.134970581741752E-20;2.1605980893291132E-15;3.312237636943216E-17;59;
3.1360547839142735E-20;0;0;59;
3.1295495708794527E-20;0;0;59;
3.1338863795693846E-20;2.0778734635684692E-15;2.9761349634727097E-17;59;
3.147438906725441E-20;0;0;59;
3.132802177396863E-20;2.29623178110705E-15;3.312237636943216E-17;59;
3.1360547839142735E-20;0;0;59;
3.1338863795693846E-20;2.1705185392073556E-15;2.9761349634727097E-17;59;
5.148876117133563E-20;2.342581423980805E-15;3.968179951296946E-17;59;
3.049318610115481E-20;2.127475712959681E-15;2.981555974335137E-17;59;
3.2011069142635603E-20;0;0;58.5;
3.141475794776727E-20;2.329354157476482E-15;2.9761349634727097E-17;58.5;
3.139307390431684E-20;0;0;59;
3.137138986086795E-20;2.276390881350565E-15;3.3068166260807885E-17;59;
3.132802177396863E-20;0;0;59;
3.141475794776727E-20;0;2.981555974335137E-17;59;
3.1398494915179447E-20;2.2234276052246482E-15;2.9761349634727097E-17;59;
3.1571967262776723E-20;0;0;59;
3.1425599969490943E-20;2.375649590241613E-15;3.3068166260807885E-17;59;
3.1322600763107564E-20;0;0;59;
3.13334427848297E-20;2.1374503729465477E-15;2.981555974335137E-17;59;
3.131175874138235E-20;2.1870526223377595E-15;2.9761349634727097E-17;59;
3.139307390431684E-20;0;0;59;
3.136596885000534E-20;2.279697697976646E-15;2.9761349634727097E-17;59;
3.355605723842789E-20;0;0;59;
3.220622553368331E-20;2.3227405242243204E-15;3.642919299551295E-17;58.5;
3.2086963294709026E-20;0;2.9761349634727097E-17;58;
3.151233614329112E-20;0;0;58.5;
3.20381741969471E-20;2.2565499815940804E-15;2.9761349634727097E-17;59;
3.2027332175221885E-20;0;0;59;
3.2005648131771455E-20;2.243268504981133E-15;3.312237636943216E-17;59;
3.236885585955537E-20;2.2896181478548883E-15;2.6454533008646308E-17;59;
3.2049016218672315E-20;0;0;59;
3.2005648131771455E-20;2.329354157476482E-15;3.3068166260807885E-17;59;
3.200022712091039E-20;0;0;59;
3.1837596795035245E-20;2.167211722581275E-15;2.981555974335137E-17;59;
3.199480611004932E-20;0;0;59;
3.209780531643424E-20;0;0;58.5;
3.274290560906142E-20;2.2201207885985674E-15;3.3068166260807885E-17;58.5;
5.957148836721375E-20;2.1870526223377595E-15;3.312237636943216E-17;58.5;
3.222790957713066E-20;0;0;58;
3.1983964088321025E-20;2.2201749987071917E-15;2.9761349634727097E-17;58;
3.201649015349667E-20;2.3061522309852922E-15;3.3068166260807885E-17;58;
3.2217067555408524E-20;0;0;58;
3.136596885000534E-20;2.412078783237126E-15;2.981555974335137E-17;58;
3.1295495708792986E-20;0;0;58;
3.1317179752243416E-20;2.342581423980805E-15;3.3068166260807885E-17;58;
3.13334427848297E-20;2.1705185392073556E-15;2.9761349634727097E-17;58;
3.135512682828013E-20;0;0;58;
3.1322600763107564E-20;2.2333480551028906E-15;2.981555974335137E-17;58.5;
3.1902648925386535E-20;0;0;59;
3.136596885000534E-20;2.276390881350565E-15;2.9761349634727097E-17;58.5;
3.1322600763107564E-20;0;0;58;
3.1322600763107564E-20;0;3.3068166260807885E-17;58;
3.129549570879607E-20;2.2896181478548883E-15;2.981555974335137E-17;58;
3.132802177396863E-20;0;0;58.5;
3.127381166534564E-20;2.097714363324954E-15;2.9761349634727097E-17;59;
3.1653282425712754E-20;0;0;59;
3.1425599969492484E-20;2.345888240606886E-15;2.9761349634727097E-17;58.5;
3.131175874138235E-20;2.2168139719724866E-15;2.9761349634727097E-17;58;
3.1257548632756274E-20;0;0;58.5;
3.1279232676206704E-20;2.2036409155767878E-15;3.312237636943216E-17;58.5;
3.1279232676206704E-20;0;0;58;
3.127381166534564E-20;2.210200338720325E-15;2.9761349634727097E-17;58;
3.2943483010973275E-20;0;0;58;
3.140933693690312E-20;0;3.312237636943216E-17;58.5;
3.132802177396863E-20;2.279697697976646E-15;2.9761349634727097E-17;59;
3.1317179752243416E-20;0;0;59;
3.1360547839144276E-20;2.21356136545503E-15;2.9761349634727097E-17;59;
3.133344278483278E-20;0;0;59;
5.101171221544466E-20;2.14737082282479E-15;2.9761349634727097E-17;59;
3.174543961037554E-20;2.3028454143592114E-15;3.642919299551295E-17;59;
3.134970581741906E-20;0;0;59;
3.13063377305182E-20;0;2.9761349634727097E-17;59;
3.1295495708792986E-20;2.1242231064422246E-15;2.9761349634727097E-17;59;
3.126296964362042E-20;0;0;59;
3.132802177396863E-20;2.3723427736155323E-15;3.312237636943216E-17;58.5;
3.211948935988159E-20;0;0;58;
3.139849491518099E-20;2.2664704314723227E-15;3.3068166260807885E-17;58.5;
3.1300916719657134E-20;2.1374503729465477E-15;2.9761349634727097E-17;59;
3.132802177396863E-20;0;0;58.5;
3.127381166534564E-20;2.3028454143592114E-15;3.312237636943216E-17;58.5;
3.130633773052128E-20;0;0;59;
3.124128560016999E-20;2.3127658642374538E-15;2.9761349634727097E-17;59;
3.159907231708976E-20;0;0;59;
3.13334427848297E-20;0;0;59;
3.13063377305182E-20;2.180438989085598E-15;2.981555974335137E-17;59;
3.1317179752243416E-20;0;0;59;
3.13063377305182E-20;2.3987973066241786E-15;3.3068166260807885E-17;59;
3.1360547839141194E-20;0;0;59;
3.134970581741906E-20;2.1705185392073556E-15;2.9761349634727097E-17;59;
3.17888076972764E-20;2.230095448585434E-15;2.981555974335137E-17;59;
3.1338863795693846E-20;0;0;58.5;
3.129007469793192E-20;2.4186382063806633E-15;3.3068166260807885E-17;58.5;
3.1295495708792986E-20;0;0;59;
3.1317179752243416E-20;2.3062064410939165E-15;2.9761349634727097E-17;59;
3.129549570879607E-20;0;0;59;
3.1273811665342556E-20;0;0;59;
3.154486220846677E-20;2.2863655413374318E-15;3.3068166260807885E-17;59;
3.137681087173056E-20;0;0;59;
3.134428480655491E-20;2.243268504981133E-15;2.9761349634727097E-17;59;
4.879993978357168E-20;0;0;59;
3.200022712091039E-20;0;0;59;
3.138765289345577E-20;2.292924964480969E-15;3.3068166260807885E-17;59;
3.258027528318936E-20;0;0;59;
3.1273811665342556E-20;0;0;58.5;
3.129007469793192E-20;2.2532431649679996E-15;3.312237636943216E-17;58;
3.134970581741598E-20;0;0;59;
3.1322600763107564E-20;2.193666255589921E-15;2.9761349634727097E-17;58.5;
3.1279232676206704E-20;0;0;58;
3.1360547839144276E-20;2.230095448585434E-15;2.9761349634727097E-17;58.5;
3.195143802314846E-20;2.2333480551028906E-15;2.981555974335137E-17;59;
3.143644199121462E-20;0;0;59;
3.1317179752243416E-20;2.2201749987071917E-15;3.3068166260807885E-17;59;
3.1317179752243416E-20;0;0;59;
3.133344278483278E-20;2.1738253558334364E-15;2.9761349634727097E-17;59;
3.132802177396863E-20;0;0;59;
3.1317179752243416E-20;0;0;58.5;
3.2043595207808166E-20;2.259856798220161E-15;3.3068166260807885E-17;58;
3.134428480655491E-20;0;0;58.5;
3.1300916719657134E-20;2.051418930559823E-15;2.9761349634727097E-17;58.5;
3.137138986086949E-20;0;0;58;
3.1295495708792986E-20;2.378956406867694E-15;2.981555974335137E-17;58.5;
3.131175874138235E-20;2.292924964480969E-15;2.9761349634727097E-17;59;
3.1756281632100755E-20;0;0;59;
3.1317179752243416E-20;2.14737082282479E-15;2.9761349634727097E-17;59;
3.131175874137927E-20;0;0;59;
3.126839065448149E-20;2.167211722581275E-15;3.312237636943216E-17;58.5;
3.134428480655491E-20;0;0;58;
3.1317179752243416E-20;0;0;58.5;
3.13334427848297E-20;2.3525018738590475E-15;2.9761349634727097E-17;59;
3.1821333762448963E-20;0;0;58.5;
3.005950523216162E-20;2.2532431649679996E-15;3.312237636943216E-17;58.5;
5.063766246593553E-20;2.3326067639939385E-15;3.3068166260807885E-17;59;
3.149607311070484E-20;0;0;59;
3.136596885000534E-20;2.0944617568074975E-15;2.9761349634727097E-17;59;
3.1317179752243416E-20;0;0;59;
3.131175874138235E-20;0;0;59;
3.1571967262778264E-20;2.379010616976318E-15;2.9761349634727097E-17;59;
