Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
3512.619299999904;137360366;1989986;77;
3504.28050000011;136448686;1985529;77;
3514.5131000000983;137447829;1991328;76.5;
3497.3924999998417;136154803;1980952;77;
3510.966900000116;137843825;1989802;77;
3489.8231999999844;136897843;1976985;76.5;
3513.0171999998856;137985120;1990412;77;
3486.9562999999616;135955462;1976680;76.5;
3511.036499999929;138196180;1989069;76.5;
3487.8636000000406;135638874;1976191;77;
3503.1088000000454;136504411;1984492;77;
3490.6463999999687;135426716;1977534;76.5;
3496.8933999999426;136559648;1981379;76;
3490.3218000000343;136512407;1978022;77;
3518.2277999999933;137761977;1992915;77;
3493.7297000000253;136002032;1979304;75;
3512.4520000000484;137999646;1990230;74;
3501.3333000000566;136708391;1983576;74.5;
3510.7042000000365;136366289;1988642;74;
3489.7595999999903;135488667;1977595;74.5;
3506.4333000001498;137066238;1986445;76.5;
3505.2064000000246;136051349;1987116;75;
3491.907099999953;137099197;1978633;75.5;
3475.56240000017;135194356;1969477;76.5;
3497.3928000000305;136451006;1982051;76;
3480.153200000059;134710288;1971491;76.5;
3498.9501000000164;137020462;1982478;76.5;
3499.849799999967;136083270;1982905;77.5;
3517.5141000000294;137601882;1993037;77.5;
3488.257200000109;136179583;1976558;77;
3502.9581999999937;136289812;1984675;77.5;
3498.805999999866;135861590;1982234;77.5;
3499.3203999998514;134808615;1982416;76.5;
3491.994799999986;135493794;1978022;76;
3540.0366999998223;137959791;2005366;77;
3478.7619999998715;134996725;1970942;77;
3499.534599999897;136563065;1983149;76.5;
3487.7578000000212;135495015;1975886;76.5;
3513.3034000000916;137344253;1990474;77.5;
3495.6754000000656;135720173;1979732;77.5;
3508.804599999916;136303301;1988154;75.5;
3486.058599999873;134792929;1975581;75.5;
3506.0411000000313;135325398;1986200;76;
3482.685300000012;134532370;1973323;76.5;
3510.2320999999065;135657978;1988581;76;
3497.213299999945;135881122;1981441;75.5;
3515.220399999991;136966080;1991450;76.5;
3496.1171999999788;135396260;1981135;76.5;
3500.096999999834;135349324;1983027;76.5;
3488.6488000000827;134484092;1976435;76.5;
3506.8644999999087;135892840;1986934;76;
3489.970199999865;135160482;1976984;76;
3511.0752000000793;136000933;1989680;76;
3488.278999999864;134759543;1976130;76;
3510.224399999948;136028522;1990535;76;
3497.9856000000145;135293354;1981440;76;
3500.5253000000957;135425679;1983638;76;
3493.0091999999713;135427205;1978510;76;
3507.7044999999925;136228411;1987849;76.5;
3484.8072000001557;134239585;1974360;75.5;
3514.3374000000767;135636006;1990718;75;
3496.8642000001855;135183797;1981745;76;
3499.999899999937;135544025;1983088;76;
3493.878500000108;134841025;1979427;75;
3514.879200000083;135510883;1991327;75;
3485.905900000129;135352193;1974849;76;
3509.1114999998827;136803544;1989314;76;
3483.7548999998253;134082664;1974421;76;
3511.783999999985;135234578;1989741;75;
3496.0746000001673;134948018;1980403;74;
3512.278200000059;134687888;1989618;73.5;
3481.7641999998596;136198748;1972041;75;
3501.693900000071;136708756;1984186;76.5;
3498.3211000000592;136229998;1982112;75;
3505.52509999997;136356768;1986384;75;
3490.7586000000592;135516865;1977656;76;
3514.338400000008;136370928;1990779;75;
3497.871000000043;135153462;1981562;74;
3513.598299999954;135335652;1991084;74;
3487.062399999937;134447105;1976069;75;
3500.848199999891;135638080;1983516;75;
3486.3839000000153;134487632;1975947;75;
3513.1417000000365;136234331;1990900;75;
3496.8087000001688;136976579;1981074;75.5;
3513.62509999983;136504289;1990779;76.5;
3484.8044000000227;134391685;1974238;76;
3513.1964000000153;136081133;1990229;76.5;
3480.7413999999408;134243187;1972102;76;
3502.9527000000235;134850668;1984553;75.5;
3500.1428000000305;135129109;1983394;75;
3512.1480000000447;135900531;1989680;75;
3486.30569999991;134773764;1975519;75.5;
3506.684299999848;136162249;1986507;76;
3478.782700000098;134000877;1970332;76.5;
3499.911700000055;135225606;1982966;75;
3486.500899999868;134274192;1975520;75;
3505.4176999998745;135514668;1985774;76;
3485.1821000000928;134298668;1974055;76;
3501.346799999941;135630085;1984614;76.5;
3487.710399999749;134495871;1976192;75.5;
3496.938000000082;136434587;1980586;76;
3497.345999999903;134933737;1980891;75.5;
3512.7393000000156;135878985;1990168;74;
3492.0204000002705;135069235;1978145;76;
3504.4468000000343;135484639;1985224;76.5;
3501.8242999999784;137188553;1986323;76;
3508.1162000000477;135836627;1988338;76.5;
3495.6378000001423;135364766;1981562;76.5;
3508.7732000001706;137283218;1988215;76.5;
3488.743999999948;136027484;1976191;76.5;
3504.962599999737;136875749;1985773;77;
3503.6822000001557;136431962;1984859;77;
3510.248099999968;136547380;1988703;76;
3504.5487999999896;135697224;1985408;74.5;
3499.6819000001997;135592975;1983271;73.5;
3496.2001999998465;135443990;1981135;75;
3519.3993000001647;136341204;1993525;76;
3491.549499999732;134921956;1978328;75;
3513.844000000041;135693745;1990595;75;
3495.8324000001885;135206319;1980525;76;
3502.482000000309;134950521;1984431;76;
3497.062099999748;134790915;1981013;75;
