Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,359.07,253.91,0.0,5.29,9502,12.23,0
fasta,370.25,258.76,0.0,5.6,10071,12.23,0
fasta,336.73,240.41,0.0,4.84,8703,12.23,0
fasta,368.21,256.55,0.0,5.61,10086,12.23,0
fasta,309.59,225.39,0.0,4.23,7606,12.23,0
fasta,393.82,276.29,0.0,5.91,10617,12.23,0
fasta,353.4,249.39,0.0,5.23,9397,12.23,0
fasta,371.69,261.07,0.0,5.56,9993,12.23,0
fasta,380.59,265.56,0.0,5.78,10392,12.23,0
fasta,338.53,241.24,0.0,4.89,8789,12.23,0
fasta,324.47,233.7,0.0,4.56,8200,12.23,0
fasta,389.34,269.01,0.0,6.05,10871,12.23,0
fasta,398.5,275.59,0.0,6.18,11103,12.23,0
fasta,403.48,278.46,0.0,6.28,11292,12.23,0
fasta,396.47,275.54,0.0,6.08,10926,12.23,0
fasta,388.85,271.78,0.0,5.88,10575,12.23,0
fasta,318.64,227.44,0.0,4.58,8239,12.23,0
fasta,356.24,251.03,0.0,5.29,9503,12.23,0
fasta,325.25,233.32,0.0,4.62,8303,12.23,0
fasta,369.86,262.04,0.0,5.42,9742,12.23,0
fasta,394.54,273.61,0.0,6.08,10926,12.23,0
fasta,347.01,243.21,0.0,5.22,9378,12.23,0
fasta,337.24,241.2,0.0,4.83,8676,12.23,0
fasta,355.98,248.83,0.0,5.38,9678,12.23,0
fasta,358.69,254.76,0.0,5.22,9391,12.23,0
fasta,349.43,243.43,0.0,5.33,9574,12.23,0
fasta,319.16,230.1,0.0,4.48,8048,12.23,0
fasta,393.29,272.97,0.0,6.05,10869,12.23,0
fasta,312.28,221.81,0.0,4.55,8171,12.23,0
fasta,334.18,239.33,0.0,4.77,8570,12.23,0
fasta,393.02,272.48,0.0,6.06,10890,12.23,0
fasta,369.6,259.46,0.0,5.54,9951,12.23,0
fasta,354.03,247.77,0.0,5.34,9599,12.23,0
fasta,313.54,224.69,0.0,4.46,8025,12.23,0
fasta,364.77,257.6,0.0,5.39,9682,12.23,0
fasta,398.86,274.97,0.0,6.23,11193,12.23,0
fasta,370.85,259.89,0.0,5.58,10023,12.23,0
fasta,372.9,259.02,0.0,5.72,10290,12.23,0
fasta,380.38,268.4,0.0,5.63,10114,12.23,0
fasta,375.61,264.75,0.0,5.57,10018,12.23,0
fasta,338.59,238.52,0.0,5.03,9041,12.23,0
fasta,360.14,255.98,0.0,5.23,9407,12.23,0
fasta,308.98,225.36,0.0,4.2,7556,12.23,0
fasta,307.02,221.91,0.0,4.28,7685,12.23,0
fasta,306.66,222.39,0.0,4.24,7614,12.23,0
