Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
reverse-complement,309.19,210.22,0.0,5.19,8937,244.12,0
reverse-complement,275.89,190.1,0.0,4.53,7747,244.12,0
reverse-complement,277.37,191.22,0.0,4.55,7780,244.12,0
reverse-complement,297.85,196.33,0.0,5.32,9168,244.12,0
reverse-complement,286.91,195.67,0.0,4.81,8239,244.12,0
reverse-complement,290.24,199.47,0.0,4.78,8198,244.12,0
reverse-complement,284.38,195.09,0.0,4.71,8063,244.12,0
reverse-complement,270.59,186.3,0.0,4.45,7611,244.12,0
reverse-complement,272.57,188.58,0.0,4.44,7584,244.12,0
reverse-complement,271.04,185.6,0.0,4.51,7715,244.12,0
reverse-complement,277.99,192.38,0.0,4.52,7729,244.12,0
reverse-complement,271.64,187.53,0.0,4.45,7596,244.12,0
reverse-complement,276.8,187.99,0.0,4.68,8019,244.12,0
reverse-complement,311.54,204.58,0.0,5.6,9658,244.12,0
reverse-complement,321.93,216.44,0.0,5.52,9526,244.12,0
reverse-complement,276.1,189.37,0.0,4.58,7832,244.12,0
reverse-complement,271.07,187.05,0.0,4.44,7587,244.12,0
reverse-complement,268.9,184.49,0.0,4.47,7622,244.12,0
reverse-complement,301.74,196.6,0.0,5.5,9496,244.12,0
reverse-complement,272.78,188.24,0.0,4.47,7634,244.12,0
reverse-complement,303.48,206.32,0.0,5.1,8773,244.12,0
reverse-complement,302.3,203.91,0.0,5.16,8884,244.12,0
reverse-complement,302.3,202.45,0.0,5.24,9019,244.12,0
reverse-complement,287.9,193.03,0.0,4.99,8566,244.12,0
reverse-complement,277.88,193.77,0.0,4.45,7593,244.12,0
reverse-complement,280.48,192.67,0.0,4.64,7929,244.12,0
reverse-complement,292.29,196.11,0.0,5.06,8684,244.12,0
reverse-complement,273.65,189.4,0.0,4.45,7609,244.12,0
reverse-complement,272.89,188.57,0.0,4.46,7612,244.12,0
reverse-complement,296.56,199.25,0.0,5.11,8788,244.12,0
reverse-complement,303.32,202.04,0.0,5.31,9147,244.12,0
